,날짜,댓글,조회수,좋아요,싫어요
2182,2021-11-10 09:38,다른 바이오제약주 상승에도 요지부동이네,329,1,0
2183,2021-11-10 08:33,"오스코텍, 유한양행",492,1,0
2184,2021-11-10 01:10,여기저기 백신부작용..,405,1,0
2185,2021-11-09 16:48,유한양행 재무제표 분석이에요. 함께 공유...,490,0,2
2186,2021-11-09 14:17,정말  인내심의  한계  ㅠㅠ,1087,8,4
2187,2021-11-09 12:20,여차 해서 정리 하고나면,425,10,0
2188,2021-11-09 11:43,넘 힘들다,381,2,1
2189,2021-11-09 10:42,수출 한다잖아,387,1,1
2190,2021-11-09 10:04,오우~,364,4,3
2191,2021-11-09 09:14,모두 도망쳐,346,4,0
2192,2021-11-09 09:14,월간차트보면.,298,1,3
2193,2021-11-08 21:23,베이킹소다 유한양행 만들지않녀??,360,0,0
2194,2021-11-08 20:50,하루살이들,304,0,1
2195,2021-11-08 19:10,내가 한가지 알려줄게 ㅋㅋ,648,5,6
2196,2021-11-08 11:30,[부동산시장주요건설사.. 시장조성자중골리...,344,0,0
2197,2021-11-08 10:45,오우~,436,7,2
2198,2021-11-08 10:07,[투신의매수다음날즉시매도 거래원들일별매수...,348,0,0
2199,2021-11-08 08:35,"숨 고르기 유한양행, 흐린 뒤 맑음 ‘예...",492,1,8
2200,2021-11-07 14:40,이거,433,2,4
2201,2021-11-07 10:53,유한양행,801,5,1
2202,2021-11-07 10:01,차트상,602,3,4
2203,2021-11-07 08:36,유한이,378,1,0
2204,2021-11-06 23:24,"하반기 이슈 기대, 치매=패치제=세계최초",476,0,1
2205,2021-11-06 12:05,[인문학사회분야에 백번 천번 만번을외쳐봐...,441,0,0
2206,2021-11-05 17:42,하루종일 팔던 jp모건이 공매가 아니였네,562,0,0
2207,2021-11-05 11:45,[식민지디스카운트..],478,1,1
2208,2021-11-05 11:16,존말할때 79800원 갖다놔라~!,643,1,0
2209,2021-11-05 10:54,오우~,393,2,2
2210,2021-11-04 21:22,[이나라에서 사라진 네글자가있어..],552,0,2
2211,2021-11-04 21:19,유암팔구 네오이뮨텍 사서 재미본다,348,0,0
2212,2021-11-04 17:00,간만에 왔더니,459,4,0
2213,2021-11-04 15:31,[신한증권거래원 HLNS..],467,0,0
2214,2021-11-04 14:05,"[유전자제약외엔 다 폐기처분해라!! """"...",389,0,1
2215,2021-11-03 20:58,유한양행 유산균 지에스서 배송비이벤트하네,444,0,0
2216,2021-11-03 19:48,유한양행우,789,5,2
2217,2021-11-03 17:04,올해는,777,5,3
2218,2021-11-03 11:14,금일,461,1,0
2219,2021-11-03 11:08,내가 데드크로스 시전했다고 했냐 안 했냐...,481,3,3
2220,2021-11-03 11:06,[왜 하루하루가 위기여야하고 초유난리여야...,339,0,0
2221,2021-11-03 09:12,아직도 상폐안했냐!!!,367,1,3
2222,2021-11-02 16:08,[이히이히이히이히 이히힝~~],614,0,1
2223,2021-11-02 13:20,절대 사지마라 ㅋㅋ,780,4,8
2224,2021-11-02 10:57,눌림목,340,2,0
2225,2021-11-02 10:57,배당금은 언제,951,0,0
2226,2021-11-02 00:08,유한양행 떡상 오피셜 떳다,1023,1,3
2227,2021-11-01 16:19,6만원에 무슨 알바쟁이냐 ㅋㅋ,541,3,4
2228,2021-11-01 15:16,이거 들고 징징거리는 무지성들은 뭐냐?,501,3,5
2229,2021-11-01 13:50,코스온 떨어먹고도,379,1,0
2230,2021-11-01 13:06,존말 할때 77800원 언능 갖다 놔라~...,526,4,1
2231,2021-11-01 12:51,[시장이 주초강 주중엥 주말깩 조성인가?...,320,0,0
2232,2021-11-01 10:05,7.7층에 사람 있어요,501,3,1
2233,2021-11-01 08:06,유한양행 기업정보를 모아봤습니다^^,406,0,0
2234,2021-10-31 17:25,아직도 찬티들이 판친다 ㅋㅋ,449,2,4
2235,2021-10-31 09:53,이 짤짤이 졸 잡주에 무슨 기대를 한다고,587,1,5
2236,2021-10-30 10:03,내년엔 올라있길 바라며,913,11,1
2237,2021-10-30 07:09,유암은 코스피에서 퇴출되야할 개악주다,533,2,2
2238,2021-10-29 17:45,기사뜸,902,1,1
2239,2021-10-29 16:23,실적은 괜찮네,889,5,4
2240,2021-10-29 15:29,음~,464,5,6
2241,2021-10-29 11:56,목표가 글로벌 제약회사 만드는거 맞쮸~...,435,5,0
2242,2021-10-29 11:52,우찌. 내가 똥손이가,399,1,0
2243,2021-10-29 10:55,떡폭락 짤짤이 동전주 ㅋㅋㅋ,488,3,1
2244,2021-10-29 09:32,소렌토 2차임상성공했다더니~~,421,2,0
2245,2021-10-29 09:17,1년째 여기있어요,340,0,0
2246,2021-10-29 07:49,[우리시장8년간 기술적특징보면 단파의반복...,378,0,0
2247,2021-10-29 02:00,공매도 상환기간을 적용해달라는 국민 청원...,404,2,0
2248,2021-10-28 21:29,유한양행  내일실적발표인데 오르겠죠?,926,0,3
2249,2021-10-28 15:35,자식에게 스트레스 물려줄 잡주,400,6,0
2250,2021-10-28 13:48,[인문학사회분야에-계란던지기가 무모할지라...,401,0,0
2251,2021-10-28 11:38,희대의 틀닥주식  아직 안던?나요,405,2,2
2252,2021-10-28 10:38,느낌이~ 와요~와요~,436,1,0
2253,2021-10-28 10:34,상폐가 답인 개잡주,353,4,0
2254,2021-10-28 10:21,공매도국민청원에 참여 합시다,277,0,1
2255,2021-10-28 10:11,내일 실적 발표던데,480,1,0
2256,2021-10-28 09:47,유한양행 가치평가해보았습니다,387,2,1
2257,2021-10-27 22:41,답글:[삭제된 게시물의 답글][삭제된 게시물의...,246,3,2
2258,2021-10-27 11:29,이제 거래량 마저 급감했군 ㅋㅋ,488,8,0
2259,2021-10-27 11:24,유한에게 7층은,703,4,1
2260,2021-10-27 09:42,이 주식은 안움직이나요?,337,3,0
2261,2021-10-27 08:48,유한양행 화이팅,384,4,0
2262,2021-10-27 06:46,[NASA가 심각히걱정할정도의 대기오염증...,352,0,0
2263,2021-10-27 02:01,왜이리 못가요?,453,2,0
2264,2021-10-26 22:15,이해가 안되네,508,4,1
2265,2021-10-26 19:20,고평가 짤짤이 동전주,474,1,5
2266,2021-10-26 17:21,유한이..,652,4,3
2267,2021-10-26 10:05,주가가 안 오르는 이유,1091,5,10
2268,2021-10-26 09:47,방금..,538,2,2
2269,2021-10-26 09:29,오늘..,450,3,1
2270,2021-10-26 09:17,진짜,364,1,0
2271,2021-10-26 09:12,호재 뉴스떴네,419,0,0
2272,2021-10-26 08:37,여기도 물린사람 가득하네,346,2,0
2273,2021-10-26 05:33,장투중인데요...   요거 터지면  그래...,750,6,2
2274,2021-10-25 23:25,위메이드한테 잡혔네,425,0,0
2275,2021-10-25 21:00,내가 진짜,391,1,1
2276,2021-10-25 20:52,[내가볼땐 제2싱가폴로가는게아니라..말레...,304,0,0
2277,2021-10-25 19:11,이런 것도 주식이라고 하고 있냐 ㅋㅋㅋ,320,2,2
2278,2021-10-25 18:53,[바이오업종에서 콘텐츠로이동?? 시장조성...,320,0,0
2279,2021-10-25 14:42,[보라! 시장조성자들이 코스피공정 바이오...,352,0,0
2280,2021-10-25 11:02,제약바이오 한타이밍 쉬고,433,0,0
2281,2021-10-24 20:40,[미국주식으로갈아탑니다 한국주식은답이안보...,453,5,1
2282,2021-10-24 17:48,장투타령하는데 ㅋㅋ,602,2,9
2283,2021-10-24 10:42,뭔가 착각하는 모양인데,787,2,14
2284,2021-10-23 22:11,[공매도원리는 수력발전과같다 높을수록발전...,406,0,0
2285,2021-10-23 18:22,짤짤이 양행,360,0,3
2286,2021-10-23 13:12,무증이 좋은 이유,856,5,3
2287,2021-10-24 22:12,답글:[삭제된 게시물의 답글]공매도 폐지 현재...,156,0,0
2288,2021-10-22 10:14,[지들돈이아니라구 저지랄루 질러대지!!],386,1,0
2289,2021-10-22 09:43,희대의 틀딱충 3대종목 알려줄게요,631,4,4
2290,2021-10-22 08:26,포브스선정 틀딱이 가장 많은종목 1위,522,0,3
2291,2021-10-21 22:16,일봉 역방향,599,3,2
2292,2021-10-21 21:22,[나라는 감성감수성질 증시는 샀다팔았다미...,330,0,0
2293,2021-10-21 19:02,"유한양행 '톡"" 만들었어요 ~!",380,0,0
2294,2021-10-21 17:59,내 하나 알려 주는데 ㅋㅋ,844,2,5
2295,2021-10-21 15:19,하한음행,379,1,0
2296,2021-10-21 14:53,유한,340,0,0
2297,2021-10-21 11:10,거래량 조쿠~조쿠~,492,1,4
2298,2021-10-21 08:43,답글:[삭제된 게시물의 답글]잡주에 쳐 물리고...,410,1,2
2299,2021-10-20 22:01,유한양행 세달안에 65.000원 갑니다,774,1,4
2300,2021-10-20 20:08,유한양행 옥탑방 거주자입니다,688,8,0
2301,2021-10-20 16:58,오늘 걸어놓고 팔던애들이,666,0,0
2302,2021-10-20 15:34,이게 유한이다 ㅋㅋㅋㅋ,475,1,0
2303,2021-10-20 13:54,이런..,429,2,0
2304,2021-10-20 13:45,오늘,443,0,1
2305,2021-10-20 10:57,오늘은,416,2,0
2306,2021-10-20 10:24,거래정지시켰라 OOO,457,6,0
2307,2021-10-20 10:03,완전OOO 개주식,423,3,0
2308,2021-10-20 09:54,이건OOO중에 상OOO,413,3,0
2309,2021-10-20 09:46,공매도 폐지 국민청원 입니다,362,1,0
2310,2021-10-20 06:45,오늘 오를까요? 내릴까요?,662,1,3
2311,2021-10-20 01:16,잔다,404,1,2
2312,2021-10-19 23:08,크게간다,612,1,4
2313,2021-10-19 16:29,결실의 시간이,492,3,1
2314,2021-10-19 14:43,활활 타보자~~,602,4,1
2315,2021-10-19 13:24,"제약바이오기업, 母-子 간 ‘내부거래’,...",754,5,1
2316,2021-10-19 13:15,네오이뮨텍 상승하는데 지분 있는 유한은 ...,652,6,0
2317,2021-10-19 09:47,이런 것도 주식이라고 하고 있나 ㅋㅋㅋ,597,3,1
2318,2021-10-19 08:33,공매도 청와대 청원 사이트입니다~~,353,0,0
2319,2021-10-19 07:01,오스코텍과 같은 공매세력,523,0,1
2320,2021-10-19 06:27,"65,000",481,4,1
2321,2021-10-18 19:03,요 동전주 ㅋㅋ,524,0,4
2322,2021-10-18 09:49,근데 여긴,749,0,0
2323,2021-10-17 12:44,[우리들의삶사회에 파고들어 문자놀이하는것...,628,0,0
2324,2021-10-17 12:16,[인류최초의언어는 문자가아닌 숫자였다!!...,591,0,1
2325,2021-10-17 12:26,답글:[왜숫자였는지를생각해보라 너무도당연한것이...,367,0,1
2326,2021-10-17 09:53,유한양행 새로운 이름 생각해 봤다,738,2,7
2327,2021-10-17 00:57,오래 기다렸지,874,6,0
2328,2021-10-16 15:24,음~~나쁘지 않군,389,0,0
2329,2021-10-16 10:56,유한이..,829,3,1
2330,2021-10-16 08:56,수고하시는 정규열 부산중부경찰서장님에게,544,0,4
2331,2021-10-15 22:50,포티스 주주님들에게 알리는 글,420,0,0
2332,2021-10-15 15:51,10만양행,967,11,2
2333,2021-10-15 15:23,에이프릴바이오,850,2,2
2334,2021-10-15 14:56,올해는 진짜,643,5,0
2335,2021-10-15 14:37,이번주 오른거 끝인겨?,432,1,0
2336,2021-10-15 13:32,그렇치,402,2,0
2337,2021-10-15 12:20,10만양행,571,3,3
2338,2021-10-15 11:59,기회다~~!튀던지  사던지~~,387,2,0
2339,2021-10-15 11:10,골드만삭스 유한양행 목표가 상향,1075,6,2
2340,2021-10-15 10:08,유한이,832,5,3
2341,2021-10-15 10:05,기사,463,0,1
2342,2021-10-15 08:53,재탕?,456,1,0
2343,2021-10-14 20:00,"유한양행] 방인데 소,식나눌분만유~~~",479,0,0
2344,2021-10-14 18:59,방송탔네,870,2,0
2345,2021-10-14 18:33,공매도,385,0,0
2346,2021-10-14 16:16,내일 다시 폭락 하는거 아닌가?,1185,3,2
2347,2021-10-14 15:56,좋아..,461,2,1
2348,2021-10-14 15:47,고마워 유한앙,412,3,1
2349,2021-10-14 15:25,이건 수사 의뢰,621,4,0
2350,2021-10-14 15:23,오늘 옵션만기일이니?,707,0,0
2351,2021-10-14 11:32,원금회복은 멀었네,609,8,0
2352,2021-10-14 11:08,자꾸 안오른다 안오른다 하는데,447,4,1
2353,2021-10-14 10:51,머건이 너무 때렸나,461,3,0
2354,2021-10-14 10:42,유한이 뭔일 있어요??,1246,4,2
2355,2021-10-13 18:31,공매도,977,5,0
2356,2021-10-13 15:57,슬픈 미래,555,3,5
2357,2021-10-13 15:10,모건스탠리,877,4,0
2358,2021-10-13 11:44,다신 안 올 숫자 7만 ㅋㅋㅋ,670,6,2
2359,2021-10-13 11:17,엄한 무슨 코로나 관련 약제,403,2,0
2360,2021-10-13 10:06,[폐지해야할건 공매도제도아닌 시장조성자제...,330,0,0
2361,2021-10-13 07:55,[미국증권감독국꼐서는 타국시장조성자여부조...,360,0,0
2362,2021-10-13 07:17,[화이자머크 내글이 미국시장까지들렸나? ...,527,1,0
2363,2021-10-12 17:31,2대주주 특례상장?,872,1,3
2364,2021-10-12 13:16,[부동산아 풍선놀이그만하란 스택요플레먹기...,396,0,0
2365,2021-10-12 12:31,와이즈바이옴이 악재구만 ㅋㅋ,483,1,2
2366,2021-10-12 09:57,[상황을믿는종족들이지..본질을믿는종자들이...,337,0,0
2367,2021-10-12 09:42,좀 더 떨어져도  될듯해,365,1,3
2368,2021-10-12 00:48,매수관점은 아주유효,708,3,3
2369,2021-10-11 20:35,[난 화이자 20.7.9일을 뚜러지게보구...,462,0,0
2370,2021-10-12 00:58,답글:[삭제된 게시물의 답글]nh투자증권 박병...,339,0,0
2371,2021-10-10 15:50,[기조있는 외국인공매도가 문제의핵심이아니...,514,0,0
2372,2021-10-09 18:55,과거부터,570,0,6
2373,2021-10-09 18:33,하희라 관련주 맞죠??,645,5,0
2374,2021-10-09 15:30,58900~59100  찍고 대반격시작,424,0,0
2375,2021-10-09 11:49,송대관이 부릅니다,520,3,6
2376,2021-10-09 08:02,[의약품화장품 판매하는 전문쇼핑채널..],414,0,1
2377,2021-10-08 18:05,코스온대주주양행!,492,0,0
2378,2021-10-08 15:51,이러니 욕 처묵지~ㅋㅋㅋ,379,5,1
2379,2021-10-08 14:01,유한양행 간만의레포트  !!,481,0,0
2380,2021-10-08 13:12,6만 복귀 굿,378,0,0
2381,2021-10-08 12:59,머니투데이 방송,426,5,0
2382,2021-10-08 11:35,[우리가피치못해 타국을침략해야한다면 이런...,308,0,0
2383,2021-10-08 09:52,짤짤이 양행 5행시~,291,1,0
2384,2021-10-08 09:27,모간이 왜 사고팔고 지룰이야,262,0,0
2385,2021-10-08 09:02,와이즈바이옴 생각보다 엄청난 열풍인것 같...,314,2,0
2386,2021-10-08 00:51,[이거 왜이래~~ 나 유한이야아~~],299,0,0
2387,2021-10-07 19:04,유(한양)행가,259,0,0
2388,2021-10-07 14:32,짤짤이 양행 5행시,328,1,4
2389,2021-10-07 11:59,참 알다가도 모를,406,1,0
2390,2021-10-07 10:35,그렇게 흘러내렷는데 많이도 안바래고 6으...,351,2,0
2391,2021-10-07 09:07,유한주주 되면 얻는것,807,5,5
2392,2021-10-06 22:28,시외단가,849,5,2
2393,2021-10-06 20:54,좋은 회사인건 확실한데,335,1,0
2394,2021-10-06 17:25,켄터키후라이드치킨,324,0,0
2395,2021-10-06 16:39,코스온도 곧 잃을건데,299,0,1
2396,2021-10-06 15:40,이제 6만원때는,393,1,2
2397,2021-10-06 12:51,주식이란,267,1,0
2398,2021-10-06 12:19,얼마,611,0,0
2399,2021-10-06 11:18,[이상하지..18년 그이벤트때의 주식시장...,383,0,0
2400,2021-10-06 11:12,헤드앤숄더,271,0,0
2401,2021-10-06 10:48,차트가 셀트 따라가네,273,1,1
2402,2021-10-06 01:29,최악의 실수는 꼴한양행 개잡주를 산것이엇...,374,4,3
2403,2021-10-05 18:54,그러려니  해야지유,466,3,0
2404,2021-10-05 17:53,역시 연기금,472,4,0
2405,2021-10-05 17:00,오늘 선방했네.,757,1,4
2406,2021-10-05 12:44,내가,433,1,0
2407,2021-10-05 11:47,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,378,1,0
2408,2021-10-05 11:21,얘는 코로나 덕본적도 없는데 왜 이럼?!,327,3,0
2409,2021-10-05 10:14,상한가 찍는 유일한 방법은 하나다...,575,3,0
2410,2021-10-05 10:00,시장이 폭망중인데,372,0,0
2411,2021-10-05 09:51,코스피 안좋을때는덩달아 처내리고 코스피 ...,247,1,0
2412,2021-10-05 09:20,6층 계신분들은 방빼주세요~,419,1,0
2413,2021-10-04 22:54,59,328,0,0
2414,2021-10-04 13:41,뭔가 착각하는 모자란 애들이 있는데 ㅋㅋ...,753,2,3
2415,2021-10-06 12:15,답글:뭔가 착각하는 모자란 애들이 있는데 ㅋㅋ...,27,0,0
2416,2021-10-04 13:04,일제 당시 국내 굴지의 글로벌 제약사,499,0,3
2417,2021-10-04 12:10,[주식타이밍 & 언어전술대항의식..],310,0,0
2418,2021-10-04 10:46,유한양행을 사람으로 비유하면 ㅋㅋ,727,3,7
2419,2021-10-03 14:05,[위드코로나수혜주냐아니냐는 챠트를보구판단...,486,0,0
2420,2021-10-03 12:30,여기 하희라 관주 맞죠???,460,3,0
2421,2021-10-01 21:48,ㅋ 좋네,573,1,0
2422,2021-10-01 16:28,54000,435,1,5
2423,2021-10-01 14:21,우리도,665,6,1
2424,2021-10-01 12:47,바닥주 매수로 손실 보존 !!,529,0,1
2425,2021-10-01 12:40,옥탑방이다 ~~,359,3,0
2426,2021-10-01 10:15,[왜 의약이라는 과학기술분야에 인문학감성...,380,0,0
2427,2021-10-01 09:40,끝난겨? ㅜㅜ,342,0,0
2428,2021-10-01 09:26,49500에 아가리벌리는중,335,0,4
2429,2021-10-01 08:10,대차 상환..,402,4,1
2430,2021-09-30 19:25,[금융당국은 매수매도량비해 극명-현저작은...,570,2,0
2431,2021-09-30 20:50,답글:[삭제된 게시물의 답글]쳐물린 애들,419,6,1
2432,2021-09-30 15:04,존말할때 79100원 갖다놔라~~,822,14,1
2433,2021-09-30 14:53,유한양행은 상한가 언제가요?,697,6,1
2434,2021-09-30 14:22,65000원까지는 가즈아,399,0,0
2435,2021-09-30 12:52,다시 얘기하는데,583,1,1
2436,2021-09-30 12:31,녹십자랩셀 거래량 터지며 상승 개시,420,1,0
2437,2021-09-29 23:11,3상 뜰거란 기대로,648,4,1
2438,2021-09-29 18:41,메디파나뉴스,585,2,1
2439,2021-09-29 16:53,atmp  atmp  atmp  참 할일...,585,28,1
2440,2021-09-29 15:24,나는 너한테 항상 물리면서 왜 또 들어가...,496,2,0
2441,2021-09-29 11:49,짤짤이 양행에게 속지마라 ㅋㅋ,482,6,0
2442,2021-09-29 11:14,오늘은,435,1,1
2443,2021-09-29 10:51,이주일 내내,466,4,0
2444,2021-09-29 10:42,리포트 쓴 새끼들나와,483,3,0
2445,2021-09-29 09:56,에효효~~ㅋㅋ,371,0,0
2446,2021-09-29 09:31,[주식시장은 이나라의실체와 이국민들의실체...,387,0,0
2447,2021-09-29 09:19,74000원,573,3,2
2448,2021-09-29 08:37,진짜로 5만원,501,3,0
2449,2021-09-28 18:49,공매는 별로 안쳤네,468,1,0
2450,2021-09-28 15:22,내가,615,6,4
2451,2021-09-28 15:15,넌또ㅡㅡ,486,2,0
2452,2021-09-28 13:03,[보았느냐 그곳에 의료전문가단한명이라도있...,511,0,0
2453,2021-09-28 12:25,오늘왜떨어져요?,1208,0,0
2454,2021-09-28 12:12,[인문학-인문학사회분야의존성에서 탈피해야...,321,0,0
2455,2021-09-28 11:40,ㅋㅋㅋ,378,1,1
2456,2021-09-28 11:25,6거래일째,389,1,0
2457,2021-09-28 10:24,"훌륭한 기업, 좋은 주식",521,4,2
2458,2021-09-28 09:14,아직 멀었네  더 떨어져야해,339,2,1
2459,2021-09-27 17:11,삼증은 보수적인데 아닌가,741,5,4
2460,2021-09-27 16:48,줄때 먹어라,422,1,0
2461,2021-09-27 14:39,광고모델!,336,0,0
2462,2021-09-27 13:55,이거  10만원  올듯,437,0,0
2463,2021-09-27 13:21,"과연, 레이저티닙 가치가 선반영 되었는가...",475,5,2
2464,2021-09-27 12:15,음~,264,0,0
2465,2021-09-27 11:37,그동안 기관 연기금이 산건,568,0,2
2466,2021-09-27 10:11,63500,277,0,0
2467,2021-09-27 08:48,9월 종양·당뇨 글로벌 학회 마무리…新 ...,511,2,1
2468,2021-09-26 17:07,아직  비싼듯  5만원대  오면  관심가...,802,5,3
2469,2021-09-25 20:57,[생명은흔하다..소중한생명이란없다!!],665,0,2
2470,2021-09-25 21:21,답글:[생명은진귀하다..생명은 소중하다!!],530,0,2
2471,2021-09-25 21:33,답글:[웬열 내글에 꼬리글두달구 이히히히히!!...,518,0,1
2472,2021-09-25 19:59,유한양행 4행시,651,1,3
2473,2021-09-25 11:09,짤짤이 양행은 빠질 때 사야 돼 ㅋㅋ,729,0,0
2474,2021-09-24 23:17,유한양행,1013,7,1
2475,2021-09-24 15:49,실적 ㅈ같은 제약주들도 찌라시내놓으면서 ...,1081,4,2
2476,2021-09-24 15:32,ㅋㅋㅋㅋㅋㅋ,732,0,1
2477,2021-09-24 14:36,저. 나갑니다~,1314,11,0
2478,2021-09-24 12:26,[이게나라인가 이전에 이게국민인가!!],664,0,0
2479,2021-09-24 12:11,존말 할때 82800원 갖다놔라~ㅋㅋ,730,8,0
2480,2021-09-24 11:36,또 충고하는데,705,2,3
2481,2021-09-24 11:32,아~,714,2,0
2482,2021-09-24 11:12,1주일 동안,653,2,0
2483,2021-09-24 10:56,이 OOO은 머야??,631,2,0
2484,2021-09-24 10:36,동참해주세요.세력화 합시다!,682,7,0
2485,2021-09-24 10:32,주식 왜 하냐,602,0,3
2486,2021-09-24 10:21,아 차트를 왜 에휴,614,1,0
2487,2021-09-24 10:20,추석연휴 바빠 안들어와 봐떠니 주가 꼬라...,557,0,0
2488,2021-09-24 10:06,모름지기,625,1,2
2489,2021-09-24 08:42,내가,673,3,4
2490,2021-09-23 21:06,고점에 쳐물린 호구들아,539,2,5
2491,2021-09-23 19:41,저번주에  수익보구  다  팔았습니다,464,0,2
2492,2021-09-23 19:32,아직도 안 팔았나 ㅋㅋ,315,0,0
2493,2021-09-23 19:11,THE ...ㄷ ㅓ,331,0,1
2494,2021-09-23 16:01,얘는 장초에 어설프게,424,4,0
2495,2021-09-23 15:31,개미가 튀는건가?,344,0,0
2496,2021-09-23 15:16,얘 외이러니...,383,2,0
2497,2021-09-23 15:04,쓰벌 분위기가,476,4,0
2498,2021-09-23 14:04,슛~~~~~~~~~,430,1,0
2499,2021-09-23 13:22,곧  터짐~~^^^,363,1,0
2500,2021-09-23 13:20,폭등 위한 모든 조건 다 갖췄는데 왜케 ...,331,0,0
2501,2021-09-23 13:17,63000아래 or 낼 종가..,309,0,0
2502,2021-09-23 12:56,발표하고 주가는 하락 이거지,355,4,0
2503,2021-09-23 11:45,다시 얘기하는데 ㅋㅋ,394,3,0
2504,2021-09-23 11:44,자자 모두 진정하시고,351,2,1
2505,2021-09-23 11:41,종가 가중요합니다,267,0,0
2506,2021-09-23 11:31,오전에,316,3,1
2507,2021-09-23 10:10,63000깨면 200주 더추매~,265,0,0
2508,2021-09-23 09:36,65000인데 평단,312,0,1
2509,2021-09-22 21:10,"렉라자 임상결과는 ""대성공""이자, ""현존...",908,19,2
2510,2021-09-22 15:31,■ 개미 살인하는 무차입공매도 청원에 참...,454,1,1
2511,2021-09-22 10:35,쿨한 척 해도 ㅋㅋ,441,1,3
2512,2021-09-22 08:38,내일 떨구면 기회..,471,0,0
2513,2021-09-21 18:37,찬티 분석 ㅋㅋ,897,5,10
2514,2021-09-21 10:10,S&P 500 -1.7% 하락,867,5,0
2515,2021-09-21 00:27,[서로사랑하라],761,0,1
2516,2021-09-20 23:45,렉라자,1006,4,2
2517,2021-09-20 21:06,상지카일룸 이재명 관련주 신규편입,721,1,1
2518,2021-09-20 15:49,환율 급등에,1035,2,11
2519,2021-09-19 14:13,끝났다 ㅋㅋ,1756,10,8
2520,2021-09-19 10:18,레이저티닙의 43% 탁월한 임상결과로 혁...,1582,13,2
2521,2021-09-18 23:14,여기 하희라 관련주 맞나요,1099,1,0
2522,2021-09-18 13:56,근 몇년간 박스권에 갇히던 주식이야 ㅋㅋ,1356,4,6
2523,2021-09-18 15:35,답글:근 몇년간 박스권에 갇히던 주식이야 ㅋㅋ,1040,1,1
2524,2021-09-17 23:31,1000%,1362,0,0
2525,2021-09-17 21:42,여기 하희라 관련주 맞죠?,1343,2,0
2526,2021-09-17 19:12,하루종일,1260,2,3
2527,2021-09-17 17:23,레이저티닙 혁신치료제 및조건부 허가,1780,8,8
2528,2021-09-17 17:12,개잡주,1248,2,2
2529,2021-09-17 16:23,뭔가요???,1575,3,1
2530,2021-09-17 16:01,일단 100 주 진입..,1408,1,1
2531,2021-09-17 15:23,64500원,1139,0,4
2532,2021-09-17 14:22,안티,1006,1,0
2533,2021-09-17 13:57,추석맞이,904,0,0
2534,2021-09-17 13:47,"""43%"" 혁신치료제 지정 및 조기시판,...",1510,19,2
2535,2021-09-17 13:43,[이세상을 이인류를 섭정하겠다는자들은 자...,765,0,0
2536,2021-09-17 13:26,유한이는 걍 채권이여 채권,822,0,0
2537,2021-09-17 13:10,와 20주 무증 받은지 벌서 1년인데,854,0,0
2538,2021-09-17 12:30,십만원간다고해서,1026,2,0
2539,2021-09-17 12:25,옥탑방이다~~,925,2,0
2540,2021-09-17 11:31,유한양행 따라 투자하는게 수익률이 더 좋...,867,1,0
2541,2021-09-17 10:44,시가총액~~,1119,6,0
2542,2021-09-17 10:44,무슨,813,0,0
2543,2021-09-17 10:33,고맙다 18,671,0,0
2544,2021-09-17 10:19,추석연휴전날에 금요일,534,0,0
2545,2021-09-17 09:58,렉라자,453,0,0
2546,2021-09-17 09:51,주식이란 모름지기,554,0,1
2547,2021-09-17 09:34,차트 봐라 ㅋㅋ,392,0,4
2548,2021-09-17 09:15,데일리팜 기사  뜸,544,3,0
2549,2021-09-17 09:12,렉라자,423,1,0
2550,2021-09-17 08:49,짤짤이 양행 오늘 종가,368,1,1
2551,2021-09-17 07:25,오랜만에 왔더니,283,3,0
2552,2021-09-16 23:00,사랑한다 유한아 무한사랑이 될수도..,590,1,0
2553,2021-09-16 19:04,짤짤이를 산다는건,391,3,3
2554,2021-09-16 15:55,외인이..,628,4,0
2555,2021-09-16 14:31,와! 알바쟁이들 징글징글하네 ㅋㅋ,319,1,2
2556,2021-09-16 14:10,오늘 몇시간 후에 발표아님??,442,2,0
2557,2021-09-16 13:58,오늘 게시판 분위기,333,0,2
2558,2021-09-16 12:52,경보,388,2,1
2559,2021-09-16 11:31,존~말 할때  85000원 빨리 갖다놔라...,462,5,0
2560,2021-09-16 11:31,거래량 없는,316,2,0
2561,2021-09-16 11:30,짤짤이 동전주가,309,1,2
2562,2021-09-16 11:17,오른거 뭐있다고,279,2,1
2563,2021-09-16 11:03,오늘,295,0,0
2564,2021-09-16 11:02,[전략전술워딩으루 나발나발대는쟁이들말을 ...,254,0,0
2565,2021-09-16 10:54,종가,282,0,2
2566,2021-09-16 10:52,고함량,262,0,0
2567,2021-09-16 10:43,적당히해라,290,1,0
2568,2021-09-16 10:43,유한아~,236,0,0
2569,2021-09-16 09:15,공매도를 못이기나,318,1,2
2570,2021-09-16 09:09,유한양행,388,2,0
2571,2021-09-16 08:59,발표회,387,2,2
2572,2021-09-15 17:05,이거 진짜 역헤드앤숄더 아니냐.,805,1,2
2573,2021-09-15 17:02,내가 팔믄 오르겠지?,364,3,0
2574,2021-09-15 16:43,잡주들의 특징 ㅋㅋ,379,3,1
2575,2021-09-15 13:50,오스코텍,680,2,0
2576,2021-09-15 13:05,희망회로,337,4,2
2577,2021-09-15 12:19,66000 넘어설 듯 싶으면서..,434,1,0
2578,2021-09-15 11:57,74000원 매수가오면 뒤도 안돌아보고 ...,413,4,0
