,날짜,댓글,조회수,좋아요,싫어요
400,2022-06-23 18:15,투매나 제대로 나와라,442,0,3
401,2022-06-23 16:14,기관ㆍ연기금 물량ㅡ쌓고있다 ㅡ매수,525,2,0
402,2022-06-23 15:14,저가시ㅡ매수 ㅡ조금씩 ㅡ바닥입니다,522,4,0
403,2022-06-23 15:05,매수는 위험 ㅡ크게 하락준비중ㅡ,485,0,1
404,2022-06-23 14:48,무상,474,0,0
405,2022-06-23 12:20,폭락한번ㅡ키맞추기죠 ㅡ조심들,559,0,2
406,2022-06-23 11:29,한국조선해양 목표주가,717,0,5
407,2022-06-23 11:11,마지막기회입니다. 지금주우세요,702,8,1
408,2022-06-23 11:00,쥴리가 용부인이라니 너무 창피해요,738,16,6
409,2022-06-23 10:37,대박\전세계100만명×유료회원가입비=대박...,597,11,1
410,2022-06-23 10:21,환율이 오르면,753,1,0
411,2022-06-23 10:19,앤,497,0,0
412,2022-06-23 10:08,니가 그렇치,514,0,0
413,2022-06-23 10:06,오늘종가,500,0,0
414,2022-06-23 10:00,개미들 오늘도 파는중이네,504,0,0
415,2022-06-23 09:46,현재 90000원 주웁시다,532,0,0
416,2022-06-23 09:30,공매도 폐지,541,2,0
417,2022-06-23 09:27,어차피,503,0,0
418,2022-06-23 09:10,오늘은,590,3,0
419,2022-06-23 08:39,주가 5000 시대와 무속렬 시대?,671,9,2
420,2022-06-23 00:01,한국조선해양 기술적분석,824,0,0
421,2022-06-22 19:26,대박!,693,5,2
422,2022-06-22 17:24,아까,781,1,4
423,2022-06-22 16:44,원달러 환율,652,2,0
424,2022-06-22 16:35,이제 곧,780,0,9
425,2022-06-22 16:30,역시 빠질때는,581,0,0
426,2022-06-22 16:21,뉴스 공시....,622,0,0
427,2022-06-22 16:00,내가 2년 동안,846,6,0
428,2022-06-22 15:56,욕을 하도 ?더니 올려지지도 않네..,557,0,0
429,2022-06-22 15:52,한조하고 미포하고 비슷한 가격,676,0,0
430,2022-06-22 15:28,개잡주 ㅅㅂ,571,5,0
431,2022-06-22 15:23,쓰레기같으니..,582,7,0
432,2022-06-22 15:23,이 잡주는,558,1,0
433,2022-06-22 15:23,권오갑 개 또라이 대우인수시도가 엄청난 ...,609,8,0
434,2022-06-22 14:11,워후 돌아왓구나 오태시기,594,0,1
435,2022-06-22 13:50,한조!,769,1,8
436,2022-06-22 13:46,권오갑  내년 짤리나?,598,5,1
437,2022-06-22 13:08,다시 8만.ㅎ,636,1,4
438,2022-06-22 13:05,어제 탈출 시켜 주신분,739,2,0
439,2022-06-22 12:50,하한가가즈아,723,0,8
440,2022-06-22 10:31,한조 특 :,739,1,1
441,2022-06-22 10:27,새 금융 합작법인 설립,810,5,1
442,2022-06-22 09:34,삼현아 자사주,718,0,0
443,2022-06-22 09:17,오늘 수주 안하니,916,5,0
444,2022-06-22 09:15,98층,789,3,0
445,2022-06-22 07:40,참고.,835,2,0
446,2022-06-22 03:55,"간첩조작범 이시원이 공직비서관,이게나라냐...",878,9,4
447,2022-06-21 23:00,외인 기관 둘다삼 ㅅㄱ,1020,6,0
448,2022-06-21 19:34,이  ㄱ같은 종목,614,3,1
449,2022-06-21 18:00,●최근 2년 새 후판 가격이 두 배 가까...,734,1,1
450,2022-06-21 17:51,"2022년 전 세계 조선업, 현재까지 발...",698,1,0
451,2022-06-21 16:56,조선업 좋아진다니 기대해봅니다,716,1,1
452,2022-06-21 16:28,LNG선 잔여 슬롯 정리해준다,930,10,1
453,2022-06-21 15:49,자사주.,705,4,0
454,2022-06-21 15:19,사기꾼 정몽준아,781,27,1
455,2022-06-21 16:33,답글:사기꾼 정몽준아,1043,2,1
456,2022-06-21 15:19,기다리는게 꼭 손해는 아니다,737,6,1
457,2022-06-21 15:14,낼 시원하게 10퍼만 올려주세요 주포대장...,685,3,0
458,2022-06-21 14:46,또  공매도를  으이구,643,0,0
459,2022-06-21 14:01,도대체 조선의 국모인지 뭔지 개는 왜 한...,1051,2,3
460,2022-06-21 13:27,슬슬  시동  걸어라,718,3,0
461,2022-06-21 13:23,너 좀,698,4,0
462,2022-06-21 12:44,자사주 매입소각. 고배당 언제?,904,5,1
463,2022-06-21 12:17,장사 잘 될회사가 조선쪽말고없어보임,742,2,1
464,2022-06-21 12:15,감사합니다ㅜㅅㅜ,848,1,0
465,2022-06-21 12:04,지주사라지만,685,0,1
466,2022-06-21 11:09,거니하우스의 무속렬 염려스럽다!,784,9,2
467,2022-06-21 10:59,슬슬 올라갈때가 된것 같은데,975,6,0
468,2022-06-21 10:52,500원만,746,1,0
469,2022-06-21 10:52,新외감법그룹연결회계관리더존비즈EFIS10...,774,8,0
470,2022-06-21 10:49,에휴 9만원만 오면,797,5,0
471,2022-06-21 10:40,못난놈... 아들내미들한테 밥그릇만 뺏기...,740,3,0
472,2022-06-21 10:34,POSCO 최정우입니다. 후판가격 2배 ...,1002,0,7
473,2022-06-21 10:26,이러다 오늘 상치것다,779,2,0
474,2022-06-21 10:13,"조선주 지표 업그레이드, 대박나시길",779,3,1
475,2022-06-21 10:04,난 현중을 샀는대,868,1,0
476,2022-06-21 09:54,탈출하고 싶어,688,0,1
477,2022-06-21 09:53,현중 미포는 날아가는대...,695,0,1
478,2022-06-21 09:48,128층,975,0,0
479,2022-06-21 09:32,이제 조선주가 빛을 볼때이다.,758,2,0
480,2022-06-21 09:25,곧 탈출 할것 같다,734,1,0
481,2022-06-21 08:59,축 양봉,746,3,0
482,2022-06-21 00:53,철광석 가격 하락 = 모멘텀,1170,2,0
483,2022-06-20 20:29,유통물량20%자사주취득_소각+무상증자,1287,11,1
484,2022-06-20 16:12,10년 장기투자의 결과,1454,24,3
485,2022-06-20 16:12,또 적자 !!!,1107,0,9
486,2022-06-20 15:37,.,591,0,0
487,2022-06-20 15:35,조선업,730,8,2
488,2022-06-20 15:16,오늘 한국장,642,0,0
489,2022-06-20 14:12,빨간불?,677,2,1
490,2022-06-20 13:17,못해도 14이상은 놀고있어야하는데..,991,9,2
491,2022-06-20 13:14,배 수주 신규로 했다더만,731,3,1
492,2022-06-20 11:33,도ㆍ독   놈들아,721,2,1
493,2022-06-20 09:51,ㅜㅜ 잡주,682,0,2
494,2022-06-20 09:50,뭔일,759,2,0
495,2022-06-20 09:19,이상황에 이정도면 잘버티는 중??,1128,6,0
496,2022-06-20 09:13,제발 올려줘,699,0,0
497,2022-06-20 00:42,88900,1357,2,2
498,2022-06-19 23:00,물타기,1122,0,2
499,2022-06-19 12:18,■■민주당은 586 운동권 출신들을 모두...,1303,3,9
500,2022-06-19 08:28,사기꾼  회사,1389,7,1
501,2022-06-19 06:01,일본은 결국 식민통치는 합법이고 중일전쟁...,1590,1,1
502,2022-06-18 16:12,15만원,2249,5,1
503,2022-06-18 04:50,LNG 운반선 4단 LD(Low Duty...,1730,2,0
504,2022-06-17 22:33,가삼현 부회장님..,1957,23,2
505,2022-06-17 20:34,한국조선해양 이딴걸 왜사서,784,10,2
506,2022-06-17 19:08,미포한테  잡히겠네,547,2,1
507,2022-06-17 18:27,기관 및 외국인 투자자님들에게,889,19,0
508,2022-06-17 17:53,담주중으로 탈출한다,548,2,1
509,2022-06-17 15:41,2014년 권오갑 취임전 20~30만,692,7,0
510,2022-06-17 15:15,이건종목이아닙니다,641,2,1
511,2022-06-17 14:51,올라도 욕처먹는 주식....,736,6,0
512,2022-06-17 13:54,조선주 지수보다 강합니다,680,2,0
513,2022-06-17 12:49,현대중공업이 생겨나서,855,3,0
514,2022-06-17 12:47,이회사는 망해,628,3,0
515,2022-06-17 11:22,거래 자체가 없다..,699,5,0
516,2022-06-17 10:58,91309,621,0,0
517,2022-06-17 10:57,미포한테 따라잡히것네,609,0,0
518,2022-06-17 10:52,권오갑 내년 초까지 임기면,788,4,1
519,2022-06-17 10:39,미포가 단가가 적어 메리트?,616,0,0
520,2022-06-17 10:31,사명을,768,3,0
521,2022-06-17 10:27,악재는 아니고,655,0,0
522,2022-06-17 10:25,재작년 이후,607,1,0
523,2022-06-17 10:23,올라도 더러운 이 기분은 머지?,667,5,0
524,2022-06-17 09:32,올라도 ㅜㅜ,704,1,0
525,2022-06-17 09:20,3조면 조선 다먹는데.,744,0,0
526,2022-06-17 10:36,답글:[삭제된 게시물의 답글]정몽준이 사기꾼 ...,1383,4,0
527,2022-06-17 09:16,"미포, 현중은 양전 직전이다...ㄷㅅ 아...",638,1,0
528,2022-06-17 08:34,나락가즈아,602,0,0
529,2022-06-16 22:28,이중상장,925,17,0
530,2022-06-16 22:02,윤석열 시대 경제 대재앙 올것같다,695,15,6
531,2022-06-16 17:39,ㄱㅅㅂ 머여.,547,2,0
532,2022-06-17 09:54,답글:[삭제된 게시물의 답글]정신차려라.,982,0,0
533,2022-06-16 17:10,현대가는 모조리 쓰레기들 더럽고 역겨운 ...,577,16,1
534,2022-06-16 16:43,뭐 사람모아서 사측에 소송건다는 사람들 ...,752,27,0
535,2022-06-16 15:45,미국 처럼 총기 사용 가능했으면...,801,30,1
536,2022-06-16 15:43,권오갑은 대우 인수 나가리 eu 소송 걸...,654,13,2
537,2022-06-16 15:41,크 ㅋ  웃음만 나오네 허허,567,0,0
538,2022-06-16 15:21,상폐나 해라.. 개거지같은 잡주껍데기.,603,7,2
539,2022-06-16 15:18,와,610,1,0
540,2022-06-16 15:15,기회다 다음주 94까지 예상합니다,655,2,1
541,2022-06-16 15:14,ㅈㄹ났노,544,0,0
542,2022-06-16 15:12,단타치는게 속편하긋다..,581,2,1
543,2022-06-16 13:15,외인들아 니들은 어쩔?,648,5,1
544,2022-06-16 12:23,상승은 꼴찌. 하락은비슷.,619,2,2
545,2022-06-16 12:07,역시눌림목 가즈앙,632,3,0
546,2022-06-16 11:56,ㅅㅂ 아직까진 삼호도 품고 있는데 상승율...,787,15,1
547,2022-06-16 11:53,이러다 진짜 미포한테 주가 잡히는거 아님,641,3,0
548,2022-06-16 11:44,드럽다 증말..,581,0,1
549,2022-06-16 11:23,여기서 이러지말고 주담에게 전화합시다,697,10,0
550,2022-06-16 12:44,답글:여기서 이러지말고 주담에게 전화합시다,840,3,0
551,2022-06-16 10:58,삼현아 자사주 알지?,663,11,0
552,2022-06-16 10:35,거래량도 오지게 안나오고...,599,0,0
553,2022-06-16 10:33,다음주에 미포에게도 추월 당할듯...,664,7,0
554,2022-06-16 09:50,지긋지긋,618,0,0
555,2022-06-16 09:30,에효효~~~~~ ㅜㅜ,621,0,0
556,2022-06-16 09:27,내릴땐 우르르 오를땐 눈꼽,626,0,0
557,2022-06-16 09:23,한번더 빠지면추매할려했는데,682,1,1
558,2022-06-16 09:20,엄경아 염승환은 대가리 쳐박고 자숙좀 해...,749,9,2
559,2022-06-16 09:07,상승장에서 여지없이 꼬라박는...,686,3,1
560,2022-06-16 08:14,"아차하면 불지르고, 어차하면 외세 개짓으...",715,1,2
561,2022-06-16 04:27,"한동훈딸 허위봉사활동, 시간들 달리는소녀...",846,8,8
562,2022-06-15 17:33,●오늘 연저점간 이유는~? 시황체크 참고...,1037,0,2
563,2022-06-15 16:50,"조선주 지표 업그레이드, 대박나시길..",863,13,0
564,2022-06-15 15:06,수주하면 뭐하나.,724,7,2
565,2022-06-15 14:56,공시고 뭐고 없네,641,2,0
566,2022-06-15 13:49,.,703,4,0
567,2022-06-15 13:43,삼호 상장,720,0,0
568,2022-06-15 12:26,고가수주물량,889,5,1
569,2022-06-15 11:03,0.75P금리상승에 수주도 맥못춘다..,909,1,3
570,2022-06-15 10:51,오후에 상 친다,966,4,4
571,2022-06-15 10:47,이야 또 수주...,811,4,0
572,2022-06-15 10:21,이미 모든걸 놔버렸음,712,1,0
573,2022-06-15 08:25,진짜 웃기다,990,3,0
574,2022-06-15 08:06,고배당 자사주매입   왜 말로만ㅆ부리냐?,887,15,0
575,2022-06-14 15:16,가삼현씨~ 응답하세요,942,36,0
576,2022-06-14 13:49,자사주 매입은 언제 하나.,786,9,0
577,2022-06-14 12:54,살려주이소,773,3,0
578,2022-06-14 12:20,■■민주당은 586 운동권 출신들을 모두...,711,7,8
579,2022-06-14 11:45,슈퍼사이클?,721,1,0
580,2022-06-14 09:46,죽은주식,695,0,3
581,2022-06-14 09:14,기회다 살꺼면오늘 주우세요.,789,3,0
582,2022-06-14 00:29,차트상으로는 내일 무조건 반등자리인데,991,1,3
583,2022-06-14 00:08,"오케이 나스닥떡락, 인플레이션, 후판가인...",944,0,1
584,2022-06-13 21:06,"가사장님 주식 매입 안합니까, 빈말 이셨...",1176,28,0
585,2022-06-13 19:52,"남,북 대결시대의 포인트는?",548,2,3
586,2022-06-13 14:59,한조가 코스피를 따라가는게 아니다,705,3,2
587,2022-06-13 14:43,사업 다각화 아님 못간다.. 봐라..,748,11,1
588,2022-06-13 12:11,가삼현이가 말한 자사주 매입전엔 살 필요...,824,6,0
589,2022-06-13 11:27,결국 똥을 싸는건 한조군..,773,4,4
590,2022-06-13 11:22,박스권에 쳐 갇힌지 어언 8개월...,758,2,0
591,2022-06-13 10:49,대세하락장에,745,0,1
592,2022-06-13 10:43,살거면 오늘사야된다,725,0,1
593,2022-06-13 10:30,장투한다고,693,0,0
594,2022-06-13 10:24,1주 체결되어라!,677,0,1
595,2022-06-13 09:57,기회가 오는구나,794,3,0
596,2022-06-13 09:41,털탈 털어 매수했다,904,2,0
597,2022-06-13 09:34,오른것도 없는데 뭐 이러냐.,749,1,0
598,2022-06-13 09:24,살려주이소,710,0,1
599,2022-06-13 09:05,매수자제,808,1,2
600,2022-06-13 08:26,미국ㅡ다우ㆍ나스닥 ㅡ폭락 ㅡ저가 지지시,741,0,1
601,2022-06-13 00:29,내일 하한가 예상되네요...,1452,1,4
602,2022-06-12 18:54,내일 풀매수 갑니다,1749,6,2
603,2022-06-12 11:59,삼호중공업,2026,5,7
604,2022-06-12 10:24,왜?,1558,0,0
605,2022-06-12 00:51,월요일 테마,1933,0,2
606,2022-06-11 23:03,욕을,1860,2,0
607,2022-06-11 17:58,도ㆍ독놈   회사,1317,9,0
608,2022-06-11 13:26,6월11일 서치 6월 13일 급등 가능 ...,1409,0,0
609,2022-06-11 10:57,가치투자자가 되어!,1426,0,0
610,2022-06-10 17:41,조만간 한중일 조선소를 위협할 국가는 어...,870,0,3
611,2022-06-10 17:06,확 ㅡ드디여 ㅡ개미들 ㅡ낚았다 ㅡ^~^,826,3,1
612,2022-06-10 15:13,9?6 좀 와라ㅜㅜ,752,0,0
613,2022-06-10 13:34,현대미포하고 주가 맞추려고,1099,3,1
614,2022-06-10 13:24,고점신호.. 돔황챠,783,0,2
615,2022-06-10 11:18,"개 거지같은 ,,암유발 종목임.",936,19,1
616,2022-06-10 09:52,음봉시마다ㅡ5주ㅡ매수ㅡ,927,4,1
617,2022-06-10 09:25,대세상승,995,4,0
618,2022-06-10 09:20,주가가 14년 10월  역사적 저점 보다...,986,1,0
619,2022-06-10 09:17,모건,862,0,0
620,2022-06-10 09:25,답글:모건,1765,1,0
621,2022-06-10 07:10,추가 블럭딜 않하냐..,942,0,0
622,2022-06-09 19:59,6만원,918,0,8
623,2022-06-09 19:11,삼호상장시키꺼면,1170,3,2
624,2022-06-09 18:43,초고유가,776,6,0
625,2022-06-09 17:13,6월 들어서 2조나 수주했군요,1108,7,1
626,2022-06-09 16:35,중국의 LNG선박 건조 기술은 정말 형편...,887,0,2
627,2022-06-09 15:33,오늘 추매하신분?,1005,6,0
628,2022-06-09 15:29,카타르,889,0,0
629,2022-06-09 14:41,현중 내리면 한조 오를타임??,776,1,0
630,2022-06-09 14:35,포시도니아 2022,720,0,0
631,2022-06-09 13:55,후로삭너무 기업이네 수주받고도,796,4,0
632,2022-06-09 13:45,욕을,746,2,0
633,2022-06-09 13:34,현중,734,1,0
634,2022-06-09 12:49,도ㆍ독   놈들  회사,775,6,0
635,2022-06-09 12:17,이놈에 한조는....,955,9,0
636,2022-06-09 12:14,초토화,727,0,0
637,2022-06-09 11:40,한조,778,5,0
638,2022-06-09 11:29,갈때되면 가겠지,877,3,0
639,2022-06-09 09:52,비상,904,0,1
640,2022-06-09 09:33,조선관련주 오르는데 넌 왜 이모양이냐..,1094,7,0
641,2022-06-09 09:24,오를만하면 내리고 오를만 하면 내리고 ㅅ...,1150,9,0
642,2022-06-09 07:52,수주뉴스입니다,1095,0,0
643,2022-06-09 07:17,한국조선해양 주가전망,1079,0,1
644,2022-06-09 07:05,옵션만기ㅡ폭락조심ㅡ호재뿌리면 ㅡ조심,961,1,1
645,2022-06-09 00:44,사연,1024,0,1
646,2022-06-08 18:21,후판 가격은 다시 상승할까? 벌크선 시장...,727,1,0
647,2022-06-08 15:27,팍 팍 밀어줘,1015,2,6
648,2022-06-08 14:21,턴어라운드,1175,2,19
649,2022-06-08 18:22,답글:턴어라운드,919,1,0
650,2022-06-08 14:04,13층에,1164,4,1
651,2022-06-08 13:40,우와 힘이 장난아니네요.,901,4,0
652,2022-06-08 13:15,요번주바짝 담주빠집니다,798,1,1
653,2022-06-08 12:23,14층에 아직 사람 있어요...ㅅㅂ,1493,11,0
654,2022-06-08 12:13,삼호상장시킬꺼면,1175,1,1
655,2022-06-08 12:12,쪼매만 올라라,726,0,0
656,2022-06-08 12:05,급하게가면 안됨,765,1,0
657,2022-06-08 12:02,현중막내,714,0,0
658,2022-06-08 11:57,천원씩,742,1,0
659,2022-06-08 11:48,무증후300% 상승,782,0,1
660,2022-06-08 11:23,조선의 국모 엄  연구원의 말을 믿어라,875,4,0
661,2022-06-08 10:03,지수 노답이?ㅋㅋㅋ,748,0,0
662,2022-06-08 09:38,프랑스발 '3조' 컨테이너선 몰려온다…현...,1221,1,0
663,2022-06-08 09:20,한국조슨,789,0,0
664,2022-06-08 09:49,답글:한국조슨,1434,1,0
665,2022-06-08 08:26,세계최초플랫폼호재공시발표상한가급등호재,1088,4,0
666,2022-06-08 08:01,세계 조선해양 박람회,818,0,0
667,2022-06-07 23:40,철광석,1345,2,1
668,2022-06-07 22:26,"한조는 지주사라서 안돼요,,,,??",1016,19,2
669,2022-06-07 19:50,조선의 국모 왈  탓픽은 오로지 한조,780,5,0
670,2022-06-07 18:26,대한민국 기관 쓰레기,785,4,0
671,2022-06-07 16:27,카타르,1673,11,2
672,2022-06-07 15:46,주봉이랑 일봉보니 당분간 오를듯,990,5,1
673,2022-06-07 15:31,한조의 미래,1069,3,0
674,2022-06-07 15:07,슈퍼 싸이클,1036,1,1
675,2022-06-07 14:31,척당 2680억,1046,2,1
676,2022-06-07 10:48,체리피킹,1044,1,2
677,2022-06-07 10:16,삼현아 기선아 자사주매입 언제하니???,1006,10,0
678,2022-06-07 10:09,조선의 국모 말을 들어라,1124,1,4
679,2022-06-07 09:22,필수,1005,0,1
680,2022-06-07 09:06,매도,992,0,0
681,2022-06-07 06:13,적자,1215,0,1
682,2022-06-06 21:42,메탄올 추진선 수주 예상,1594,2,0
683,2022-06-06 17:58,한심한 넘들..,1170,1,0
684,2022-06-06 11:51,■■민주당은 586 운동권 출신들을 모두...,1598,14,5
685,2022-06-06 08:46,도ㆍ독  ㆍ놈 들  아,1614,2,1
686,2022-06-05 18:11,중국 의  공격,1986,2,2
687,2022-06-05 17:50,부정적,1690,3,0
688,2022-06-05 11:12,우크라이나 부역자와 한국의 부역자 차이?,2067,4,9
689,2022-06-04 16:49,여긴 배당 안줘요?,2924,1,3
690,2022-06-04 10:14,LNG선 계약 취소,2010,2,3
691,2022-06-03 23:07,10만원 언제가나요??,2347,0,3
692,2022-06-03 19:46,선무당  친환경외치는 바이든 이하 각국 ...,806,0,1
693,2022-06-03 18:50,쓰레기 경영진 안녕?,860,25,0
694,2022-06-03 16:53,카타르의 2년 전 LNG선 선가 주장은 ...,1031,0,0
695,2022-06-03 15:43,턴어라운드,1003,4,4
696,2022-06-03 15:07,다음주 슈팅간다,1041,10,0
697,2022-06-03 14:33,역시 한조,880,1,1
698,2022-06-03 14:19,12층 구조 좀 해주라,1125,5,1
699,2022-06-03 13:27,또수주,957,0,0
700,2022-06-03 13:15,카타르 Lngc  곧  계약하나?,1069,7,0
701,2022-06-03 13:12,안속는다,852,0,0
702,2022-06-03 13:12,정기선사장 경영하는거봐라 .. 초보티내지...,857,1,1
703,2022-06-03 12:20,속았네,913,1,0
704,2022-06-03 11:24,정씨,926,13,0
705,2022-06-03 10:32,도크 바로 팔리고 돈 더 받으면 주가 복...,948,1,0
706,2022-06-03 10:31,음봉찍고,828,0,1
707,2022-06-03 10:23,거봐 ㅡ호재뿌리면 ㅡ매도죠,830,0,1
708,2022-06-03 10:14,호재공시투자의견매수밸류에이션역사적최저점,965,7,0
709,2022-06-03 10:06,수주공시뜸!!,951,1,2
710,2022-06-03 10:05,월요일날쏘면 오늘이 눌림목인데,821,0,0
711,2022-06-03 09:33,초과 달성,932,1,0
712,2022-06-03 08:27,공매도 극성,860,0,2
713,2022-06-03 07:56,호재ㅡ뿌리면 ㅡ조심ㆍ매수금지,973,3,0
714,2022-06-02 23:53,수주공시 ㅈㄴ 나와도 못가는거라 ..,1116,0,0
715,2022-06-02 22:14,기술 유용 아냐,608,0,0
716,2022-06-02 21:57,왜ㅡ개미에게ㅡ미수기회를 줄까?,676,1,2
717,2022-06-02 21:46,거지  회사,602,3,1
718,2022-06-02 19:53,해지해서 폭락하나,718,2,1
719,2022-06-02 18:11,턴어라운드는 2023년,1004,1,11
720,2022-06-02 17:20,답글:[삭제된 게시물의 답글]갈팡질팡,1511,1,0
721,2022-06-02 16:14,가자,739,0,0
722,2022-06-02 13:58,손실보전금으로 66주 주주데스,1091,7,0
723,2022-06-02 13:44,저주받은,878,3,0
724,2022-06-02 12:59,개인  주주들  개똥본다 ㅅㆍㅂ,868,4,1
725,2022-06-02 12:33,앞으로 마이너스는 언제까지?,809,0,0
726,2022-06-02 12:09,실적 턴어라운드는,901,2,1
727,2022-06-02 11:48,닌 똥싸냐,878,2,0
728,2022-06-02 11:47,니기미십조으같은회사주식,890,5,0
729,2022-06-02 10:54,공급 부족,964,1,0
730,2022-06-02 10:47,에잇.. 니기미.,951,6,0
731,2022-06-02 10:32,삼호 철회 빨리 발표해라,1047,15,0
732,2022-06-02 10:17,역시 너답네,969,2,1
733,2022-06-02 10:05,이정도 ㅡ무조건 매수ㅡ굳,1006,4,2
