,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
541,06.16,저번달에도 그러더니,금리발표하고 쳐올려놓고담날부터 개패는짓 또하네당분간 노답이다개미들 지져 손절하는 그날까지 공매치면서모히또가서 몰디브하겠지 외인기관들은,0,242,0,0,
542,06.16,TQ에 물리나 SQ에 물리나,물리면 아프고 ㅈ 같다누가 물려도 롱에 물려라고 했나 ㅜㅜ,"롱롱 죽겠지
",114,0,1,
543,06.16,소소하니 좋다 매달 101달러 들어옴다,알럽 리얼티100달러 돌파~달러도 많이 올라서 굿,0,599,1,10,
544,06.16,연봉 날아갔습니다.,힘내봅시다!!!!!!!!!!! 존버!!!!,"네이버는 안넣엇니
집 보증금 안날아가서 다행이네
이버형도 힘내자 같이
곧 한강물 온도 올라갈듯.
바보 ㅋㅋ
거지가 누굴 비아냥
오전에 팔았다면서? ㅋㅋ
",439,2,8,
545,06.16,저축,저축,"와 시댁에서 월 5백이나…개부럽누
미혼때도 월 100만원 정도만 쓰고 살아서..씀씀이 커지지 않게 저축해야겠네ㅜ 
나만 아끼고자 생각이 강해서 그런거같아ㅜ같이 열심히 힘합쳐 모으면 좋겠지만나라도 잘 모아야겠네 
금수저네ㅋㅋ 하…
계획이 ‘왜’ 필요한지에 따라 답이 나올듯.. 목적이 없는 저축아냐?
아 정답이야 그래서 남편은 형편이 부족하지 않은데 굳이 저축하려고 신경 써야하니까 답답하대
그럼 쓰니는 왜 저축이 하고 싶은거야?
작게는 돈모은거 보면 뿌듯해그리고 오천만원이라도 현금목돈이 있어야그걸 기반으로 다른 투자도 할수있을것같아서대비차원에서.. 
근데 새나가는 돈이 아깝진 않아?
나는 아까운데 남편은 아까운 생각이 전혀 없대원래 욕심이 하나도 없는 사람이라 그런듯 
시댁 집이 부자같아서 앞으로 무슨 큰일 생기거나 손주들 집 사줄 돈 정도까진 매우 넉넉할거같긴 한데... 구래도 혹시나 손주들 집사줄정도까진 아니면  다써버리는건 무리긴 하지.글고 어느정도 재력가인지 모르겠긴한데 어쨌든간에 있는 돈을 걍 쓰는 습관이 몸에 배어있고(물론 과소비 등은 안한다지만.. 경제관념이 없고) 그게 애한테 전달되는건 좋진 않다고 생각해. 너무 세상물정 모르면 가문의 막대한 재산을 한 명이 다 날리는게 가능하더라구.....시댁은 자문 받으면서 증여하시는거 보면 철저하신거같은데 재산이 많을수록 세법 등 그런 부분도 잘 챙겨야하고. 
내말이ㅜ나도 경제관념이 출중하진 않지만저축액을 서로 공유하고쌓여가는걸 보면서 어떻게할까 대화하는게 첫걸음이라고생각하는데 ㅜㅜ남편은 그냥 귀찮은거 싫어하고소비를 안하는 성격이라 뭘 시키기가 어렵네ㅜ 
시댁이 뭐하시는분이신데 그리 잘사셔?
개부럽당 헤헤... 나 같음 한달에 1100씩 모을텐데
나는 소비보다 저축에서 즐거움 느끼는 타입이라 쓰니 마음 공감하는데쓰니 케이스는 시댁에서 5백씩 지원해줄 만큼 능력있고 자산도 많으니까 애기 낳기전까지는 그냥 즐기자는 남편에 오케이 할꺼같아! 어차피 월 13백인데 그거 다 쓰진 않을꺼잖아 그냥 쓰고 남은 돈만 저금해~ 
","1,016",0,24,
546,06.16,경제 관련 추천할만한 책이나 유튜브 있을까요?,기본 경제 개념부터 현재 돌아가는 경제 상황까지 차근차근 알아가고 싶은데 추천하실만한 책이나 유튜브 있으시면 부탁드립니다,"슈카월드
감사합니다☺️
",99,0,2,
547,06.16,속보,미선이 발작증세 on,"하
",986,2,1,
548,06.16,nhn한국사이버결재 분석,은 개코나 내돈 녹았다.힘들다.-60%를 보네..-2천만원내 사이버 결재할때 임마들 상호뜨면 계좌이체로 삼이게 내가 망하기직전이면 더 이용해줘야하는데 어차피 손절손을 잡고있다보니 걍 망했으면 좋겠다,"투자는 손실을 감수하고 한거
웅!!!!
",259,0,2,
549,06.16,달러 얼마까지 올라갈까?,투표하고 댓글에 그렇게 생각하는 이유 남겨주면 감사달러 언제 팔지 고민중이라 올려봅니다 투표참여129 하나만 선택할 수 있습니다.,"1400까지는 안 갈 거 같음.
오.. 나머지 달러 50%는 언제 매도하죠?
5원 올라갈 때마다 10%씩...? 내려오면 몰?루
ㅋㅋㅋㅋㅋㅋ
1300 한번은 뚫을 수 있을거 같은데
1330본다
가자아ㅏ
1500 이상은 IMF 구제금융 한번더 받아야 가능한거 아님?
ㅋㅋㅋㅋㅋ가끔 사짜같은 사람들이 그러길래
역시 1300이 한계인가ㅠ
1200만 해도 평균보다 높은거라.. 환하던 사람 1100원에 사서 1200에 팔던 사람 많을걸.. 평균이 의미 없긴하지만 지금은 역사적으로도 예외적인 시간임.
그렇구만ㅜ 1200일때 신기해서 열심히 팔았는데 지금 거의 1300 왔다갔다 하니까 1200에 팔았던게 아까워져서 1300넘을까했어ㅠㅠ
그래프보니 10년 그래프로 봐도 제일 비싸긴 하네ㅋㅋ
",479,0,14,
550,06.16,성 투 하 자,성 투 기 원,"와랜 버핏 사진 이런데쓰지마러
버핏이 형도 요즘은 마이너스일껄?ㅋ
종목 한개만 지금 팔아도 일반인이 평생 버는 근로소득보다 많을듯 ㅠ.. 
배당만 1조인데 마이너스여봤자...
버핏형도 한국와서 놀부보쌈 제대로 물리고 ㅈㅈ치고 나감...
",202,1,5,
551,06.16,Etf tiger sp는 가격 결정이 어떻게 되는거야?,잘몰라서 그런데 알려주라! 전날 미국 sp 500 실제 움직임이랑 국장 열리는 시간대에 선물 반영해서 움직이나?,"타이거 맘대로 반영
🐯
실제 움직임 + 야간선물 + 환율
이거랑 같이 다녀. 뒤에(H)없으면 환율도 반영됨
아 그렇구나 H 붙은건 환율 고정이야? 뭐가 나아?
환율헷지환율이 더 오를거 같으면 안붙은게 낫고 내릴꺼 같으면 붙은게 낫고이것저것 신경쓰기 싫으면 붙은거근데 붙은게 수수료가 좀 더 비쌈 
",199,2,6,
552,06.16,테슬라 차값 또 올랐네..,하.. 이렇게 올려도 되는건가?나도 테슬라 타고 싶은데 자꾸 자꾸 오른다,"오늘이 제일 싼건가?ㄷㄷ
테슬라를 탄다고?
비트코인 손실나서 메우는 중이야
올려도 1년대기잖아
인플레이션
그 와중에 번역 ""파괴"" ㄷㄷ
테슬라가 그만큼 가격비탄력적이란거지오늘 테슬라 떡상하자! 
원래 수요가 많으면 가격을 올리잖아
주문이 밀려서 내년도 납품 가능한 차량에 대한 인상분 고려입니다 ;;;
현대 기아차에 비교하면, 내년 페이스 리프트 모델 가격 올린 걸 미리 주문 받는다고 보면 돼. ㅋㅋㅋ그나저나 마진율 기대 된다 ㅋㅋ 
",796,2,11,
553,06.16,일본 보니 대러제재는 안되는 것 같긴 한데,전년대비원유 및 석탄 수입 물량이 40프로 줄었는데준돈은 전년대비 2배를 줫네.제재를 했는데 주는돈이 두 배 더 많아지면제재 맞는건가?,"미국의 영향력이~~
",151,3,1,
554,06.16,이럴 줄 알았음 ㅋㅋㅋ,장초에 빨간불 띄어놓고 개인들 살살 꼬시다가오후장에 후려치기 ㅋㅋㅋㅋㅋ외노랑 개관들 6월 내내 곱버스 사더니 현물 패대기 수준 잘 봤습니다 ^^,"개미가 판거아냥?
",586,5,1,
555,06.16,지금 추매하면 대깨개미야?,ㅈㄱㄴ,"ㄱㅈㅇ
ㄱ
형 임시금통위안한데.. 자중하고 있자..
가격이 싸다 싶을땐 좀 더 기다리고 아 ㅆㅂ 이 가격에 사도 되나? 더 떨어질거 같은데?  할때 사면 됨 
추세 바뀌는거 보고 사도 늦지 않음
있는 현금만 사고 입금은 안하기로..
한미기준금리 같게 다음달까지유지하고 아마 다음 fomc에는 역전날듯.,.  7월~8월길게보고사
",205,2,7,
556,06.16,미국 금리,미국 달러를 찍는 은행은 사기업이라는데 ㄹㅇ입니까,"이미 지준율로 찍어대는중
그..그게뭐죠
지급준비율?
ㅇㅇ지급준비율때문이 있지도 않는돈 사실상 찍어내는중임
네.
wow
네 한국은행 boe boj랑 달라요
그래도 의회법을 따릅니다
",207,3,8,
557,06.16,형들 자산 50억이면,블라에서 평범한거지?그런거지?😊,"ㅋㅋ 아끼며 살아야 잘살지 모하냐?
그치?
내가 2017년도에 자산 50억쯤 됐었는데 아끼고 잘 살아서 지금 건물가치 220억쯤 됨 ㅋㅋ  그때  돈 좀 있다고 막 썼으면 불가능
이야 역시 돈 굴리는 업종에 있으니 다르구나
뭐 부채도 자산이니깐
부채포함이네🥲
미쳤네...
얘는 진짜 ㄹㅇ 관종임계속 닉을 바꾸는거냐? 예전에 차단한번햇엇는데또 기어나왓네 
평범...
블라는 평행세계임
부럽다 나 치킨한마리만 🥹
노후 준비 안된 수준
블라기준이면 불가촉천민 맞음난 아메바야 형 부럽다 
이러면 쪽지옴?
형도해 주식 종목 물어보는 쪽지만 옴
",388,0,24,
558,06.16,잦은 매수매도로 수익률을 까먹을시 해결하는 방법,매수할때만 트레이딩프로그램 켜서 매수하고 나머지 시간은 풋볼매니저를 한다,"아 FM은 못참지 ㅋㅋㅋ
단점: 매수도 까먹을수 있다
",123,0,2,
559,06.16,미국 선물 음전했네,어제 왜 오른겨,"옵션팔이
데드캣바운스바운스
야옹
심장이 Bounce Bounce
미스터마켓이 자면서 생각하다가 아 이건 아니다싶었나봐
짜장면 배달
5월에도 두번 파월발표 당일엔 양봉세우고 다음날 더큰음봉세움 오전에 선물양봉가길래 이번에는 아닌가싶엇는데
",452,0,7,
560,06.16,이정도면 상위 몇프로,ㅋㅋㅋ내친구가 맨날 인생 살기 힘들다고 한탄하는데 난 부러운데 자긴 많이 부족하고 결혼도 못할거같대..도대체 왜?????사업(월 1천이상이라는데 정확히는 모름)부동산다수보유(본인 명의로만30~40억)키가 170이긴 해도 금수저 집안에 30대 중반에 저정도 가지고있음 괜찮은거 아님? ㅋㅋㅋ 투표참여147 하나만 선택할 수 있습니다.,"형에 대한 배려같아
비틱질이지 뭐ㅋㅋㅋㅋ
저 조건으로 인생 살기 힘들어하는건 멘탈이 구린건가? 외적인게 박살나지 않는 이상.. 형 앞에 두고 기만하는거 같은데..?
혹시 한쪽 다리가 없어?
가운데?
기만이라기보단 내 인생 살기 편해 이러나 그냥 아 너나 나나 똑같아 별 차이 없어 이거 말고는 할 말 없는거지 돈 이정도 버니까 살만해너 월 1000 못벌어? ㅠㅠ 힘들겠다 이러면 더 할말없는거 아님? 
친구의 박봉 공무원에 대한 배려일수 있음
이거 맞음 나도 힘들어 하는 친구 앞에서는 나도 힘든척 함
기만이긴 한데 윗댓 말이 맞는듯저기가 힘들다면 하위 1프로지 ㅋㅋㅋ저런 애들이 너 힘들겠다 지적하면 발끈해서 자랑할텐데 그게 본심임 
일이 바빠서 힘듬거지 원래 그정도 부가 있는 집은 티 안 내려고 표현 남들과 비슷하게 맞춰감
놀리는거 아니면 배려인데 어느쪽인지는 늬앙스차이
30중반인데 쓸때없이 20대 만나고 몸매좋고 얼굴예쁘고 이런애들 만나고 싶어하니까 우울한거아님?
",661,0,16,
561,06.16,알려줘,"형 누나들 궁금한게있어!집사는데 부모님 1.5억, 누나 2억 빌리는데,빌리는거도 증여세가 발생해?차용증을 따로 써야하는거야?알려줘!","차용증쓰고 이자 꼬박꼬박내면됨
이자는 몇프로로 해야해 횽?
각각 쓰면 위 금액은 무이자 가능
나도 몰랐는데 2억까진 무이자 가능하네
오천이상이면 증여세 아니야!?
차용증 이자도 내야함 
당연하죠근데 집에 돈 개많네… 은수저 이상 
2억 미만은 무이자 차용 가능해서 차용증 써놔.
2억 미만 무이자 차용 가능한거야 횽?
가능한데 원리금 상환만 된다고 써있긴하네난 안하고 있긴한데 해야겠다 나도 
차용증쓰고 이자 드리는거 부모님계좌에 증거남기면돼요
이사람이 제일 정확함
상환하면 상환확인서도 작성해서 가지고 있어야 하나?
이자 얼마까지는 무이자로 가능해서 계산해보면 2억 정도까지는 무이자로 가능하다고 하는데어차피 돌려 받을거 찝찝하게 남기지 말고 4.6프로 법정 이율로 차용증해서 공증받고 계좌 기록 남기는게 가장 안전하지 재수없게 걸리면 민망하자네 
",261,0,14,
562,06.16,신저가,된장,"카카오?
매일매일이 신저가야
",84,1,2,
563,06.16,? 갑자기 머선일인데?,??,"아침까지 좋았는데🥺
유가 또 고개 처드네
",445,1,2,
564,06.16,바이든 다음 수순은?,인플레 잡는다고 고생하는데사우디 갔다가베네수엘라 갔다가인도 갔다가중국 가는 수순?,"바재앙 유가는 잡으려고 할듯
이란도 가야되겟는데?
",214,0,2,
565,06.16,계좌 처참하다. ㅠㅠ,ㅠㅠ 차나 살걸 껄껄,"그러게요 최대손실 생각하면 7시리즈사고 남은돈 투자했을껄껄 ㅠ
지금이라도 사자
지금이 앞으로 10년간 중 주식 고점이야
그런 단언은 다메다요
",252,1,4,
566,06.16,짜장면 다 먹었지? 이제 가야지?,엄마 보고싶다 ㅠ,"
사우님...
",104,0,2,
567,06.16, 카카오 네이버,어디 들갈까,"서교공
네이버
공매도 드가
네이버
",345,0,4,
568,06.16,귀축통화가 정확히 뭔데,ㅇㅇ?,"기축통화정신차려 
귀여운척 통화하는거
귀축영미 ㄷㄷ
귀신 축축 통화
귀족과 가축계급제 
축산업으로 이직할때 필요한 전화한통
통화해서 귀가 축축
귀싸대기 맞고 통화하기
귀축 = 가축
기축통화세계에서 활용범위가 넓고, 많이 쓰이는 화폐를 이야기합니다.예전에는 금은 등 귀금속이 기축통화고(금은 아직도 통화의 기능을 합니다.)1945년 2차대전 전후를 기준으로미국달러가 기축통화이고유로화 및 엔화 정도가 그 뒤를 따릅니다. 
",514,0,29,
569,06.16,아니 카카오 왜자꾸 신저가인데...,왜...왜...??,"나라 망한듯
카카오는 코로나 이전 가격으로 가야 함
결과론적얘기지만 내수향사업말고는 없고, 카톡이나 카페제외 규제맞기딱좋은 골목상권 플랫폼 업태만 가지고있는듯
주식이 빠지는게 당연하지 오르면 이상하잖아
선생님 카페24는 왜 신저가에요?
손절해야겠군요 ㅠ
카페24에서 커피 한잔에 얼마하는데?
1500원
",341,1,9,
570,06.16,설마 오늘 들어간 흑우가??,있겠어??자이언트 스텝인데.아직도 똥인지 된장인지 구분 못한다고?에이 설마.,"여기 말랑카우 하나 있음요 ㅠㅠ
FOMC가 뭔지나 알고 좀 들어가길 ㅋ
물가라도 잡히믄 들가자. 지못미.
",418,1,3,
571,06.16,잘놀다갑니다,"이건 아닌거같아 소액 손해일때 털고 나갑니다.다시는 주식시장에 발붙이지 않겠읍니다 흙흙 ㅠㅠ한편으론 제가 털었으니, 반등하여서 마음이 심난하신 분들 심심한 위로가 되길…","
미장도 안삼니다 흙흙
수고해써
소액이 얼만데
구찌백 하나정도… 나한텐 거금이지만 여기 형들에 비하면 소액인거 같음
그정도면 학원비 냈다생각해
",241,0,6,
572,06.16,사회초년생 적금 상품  추천해주실꺼 있나요??,월 50까지는 가능했으면 좋겠습니다!!!,"농렵은행 1934용
원유 선물 ㄱ ㄱ ㄱ ㄱ ㄱ
안녕 반가워 4.6%
7월 말까지 대림동 새마을 금고 적금 6%짜리 특판 상품 가능
",266,0,4,
573,06.16,옵션만기일도 아닌데,장난치냐 손모가지,"오늘 옵션은 거의 변동 없는데 기관들의 선물 감소량이 엄청나게 많음.
위클리옵션만기일 맞는데
",136,0,2,
574,06.16,신용대출 5천만원 4.2프로로 있는데,이거 갚을까요 아니면지금 SP사서 5년 묵혀둘까요??ㅈㄱㄴ,0,285,0,10,
575,06.16,지수 선물 마이너스인게,나스닥 10000은 곧 스무스하게 깨질듯,0,95,0,0,
576,06.16,오르는척 뒷통수 씨게 갈기네,얼얼하다 하하하하하하핳 걔새키들아 그만좀해!!!,"그러게~~~오후에 내리 꽂네
얼얼하다 못해 피나는데??
원래 금리같은 중대발표하고 올려서 개미꼬심
ㅋㅋㅋ 지수가 너무했네
왜 미장이란 다르냐...
형 어떻게 좀 해봐!!!
",173,1,6,
577,06.16,나스닥은,오를거같아 형들??😉,"그걸알면 블라하겟니
화났어?😊
오 맞네역시 머기업 
",148,1,3,
578,06.16,새마을 형들~~,출자금 작년에 5프로 잘 받았어요~~올해는 금리도 많이 올랐는데..지금 예상은 안되시겠지만은..얼마정도 될까요?,"11월 가결산 때려봐야 얼추 그림나옴
어디5였어?
어디야...? 우리금고는 2였고 주변은 3대라..
ㅋㅋ우리동네가 많이 주나봐~ 회사는 분당인데..여긴 6프로도 넘더라~
세상에...올해는 더많이주길바랄게 ㅎㅎ고마워
",231,0,6,
579,06.16,역시는 역시군,ㄹㅇㅋㅋ,"

미주도 개판인데
도찐개찐인데
미 국주 식
ㅋㅋㅋㅋ
",998,12,6,
580,06.16,그때 안팔았으면 난 부자가 됬을텐데,언제까지 이딴 후회를 해야될까지나간건 내거 아니잔아왜 자꾸 후회해,"지금이라도팔지마
뭔데 말해봐
종목?
숏 쳤나보다
ㄴ 선물 안함
그때 팔았으면 부자가 됐을텐데 ㅠㅠ
",181,1,6,
581,06.16, 코스피 뭐하는거냐 도대체ㅋㅋ,오늘도 설마 하락마감한다고??ㅋㅋㅋㅋㅋㅋㅋ에휴 진짜 K-주식,"그것이 k-증시
나선도 하락으로 전환함
전날 아시아장 유럽 미국장 오른건 반영 좃도 앙하고 하락요인은 귀신같이 칼반영
개스피 미국 5%빠질땐 2%씩 찔끔 빠지다 오를땐 폭등하고 ㅜㅡㅜ
거봐ㅋㅋ 아침에 속는 흑우 업제? 남겼었는데다들 속누? 🐃 
당연히 마이너스 3% 가야지
",407,3,6,
582,06.16,지금 상방보면 미친짓이라니깐,오르는날이다 싶으면 하방 숏구축하면 빠르면 수시간 길면 몇일 자고일어나면 99프로(현실은 100프로) 수익난다.,"10년에 한번먹는 포지션이 숏인데경제 그렇게 빨리 안망해요 ^^ 
그10년에 한번이 올해라고.. 답답하다진짜
진짜 ㄹㅇ 요즘 숏이면 무조건 몇시간 아니면 몇일내 수익먹음
저번주 금욜에 스큐타서 화욜 장초에 빠짐숏으로 처음 먹긴했징ㅋㅋ 
축하축하
코스피 1900가는거 시간문제니 그때까진 무지성 숏타라.
결국에 예상했던 대로 국장은 보합이나 하락 마감이네. 근데, 미장은 오늘 옵션 휴지조각 안시키려고 위아래 무빙 시킬게 뻔함. 걍, 이런 날엔 뭘 잡는게 아닌 것 같음.실시간으로 돈이 생겼다 줄어들었다 개 난리를 피울게 뻔하고, 이거 그냥 믿는다 하지만 스트레스 엄청 받음나선 기준으로 11600이나 11500 만들걸로 예상함. 낼 만기때까지 만들던가진짜 방향성은 담주에나 보이겠지. 걍 난 하락으로 예상함. 
",251,0,7,
583,06.16,와 생건은 진짜 심하네,이러다 6깨지는것도 시간문제,"연초에 손절치길 잘했다
5까지갈듯 ㅋ
왜샀엉
5자 가즈아
말했지 바닥아니라고 ㅋㅋㅋㅋ
",370,1,5,
584,06.16,마지막 탈출기회였다,못잡았으면 그냥 본인을 탓해라,0,160,0,0,
585,06.16, 코스피 왜이러냐???,어어어.. 밀지마라,0,106,2,0,
586,06.16,삼전도 결국 음전ㅋㅋㅋㅋㅋ,징허다~~~,"왜?? 삼만전자가 2배나 가는 지금 상황이 이상한거지
",176,2,1,
587,06.16,좀 더 살걸,"요즘 주식이 너무 재미가 없어서어제 장 끝날때 롱 잡고 오늘 오전에 팔았는데,100만원만 해서 감질나네","다음에 200만원넣었다가 피똥쌀 수도 있다마인드 리셋하셈 
",343,0,1,
588,06.16,스테그플레이션을 민간 주도로?,경제가 좋을 때야 민간 주도로 둬도문제 없겟지만위기가 닥치면 그걸 해결하라고 정부가있는거 아닌가불황이 오면 오히려 적극적으로 개입하고수출 활로도 뚫고 소비 진작도 좀 시키고교과서에서 본 거 같은데잘못 이해햇나?,"불황 감수하고 인플레이션 잡을려고 하는겁니다!
아무것도 안하겟다는 의미로 들리는데
인플레이션 잡는걸 한다니까요
잘목 이해했어. 스테그플레이션에는 마땅한 경제정책이 없음.
진짜 아무것도 안함? 헐
아무것도 못한다가 맞지. 금리를 내리면 물가만 더 오르고, 재정정책을 하면 정부부채만 쌓이니까. 외교적으로야 고민해볼 수 있겠지만, 경제정책은 아니고 다른 나라 사정도 비슷하니까
스태그는 금리 20%가 답이지 기업 망하고 실업자 생기는게 물가 급등보다는 나음
이번에 정부입장 뉴스나왔잖아.개입보다 흐름에 맡기겠다고 ㅋㅋㅋㅋ개미들 다 죽는거지. 
미친 소리같이 들리는데
정말 아무것도 안할듯 ㅋㅋㅋ
파월이 열심히 하고 있잖수. 아 물론 한국은행은 아무것도 안 하는 건 맞지만 ㅋ
이럴줄 몰랐던거 ㅋ
전 오히려 뭐 한다고 이명박 때처럼 사대강 대공사 한다고 하고, 기름값 잡기 위해 자원유치해야한다고 듣보 망한 광구나 사지 않았으면요. 당시 위기 극복 아래 소수의 돈 챙기가 목적이였죠.
",227,1,13,
589,06.16,곱버스 부활,오늘 안팔고 버티느라 힘들엇다휴,"나도..

팔아버린 내가 병 ㅎㅎㅎ
뀨
",135,1,4,
590,06.16,오늘 미장 옵션만기일이지?,제곧내,"네 마녀의 날
",202,0,1,
591,06.16,어떤기분인가요,형님들🥲[Blind] 블라인드에 올라온 글 보셨어요? 5월13일에도 같은기분 (주식·투자)https://kr.teamblind.com/s/sWCeQffO,0,92,0,0,
592,06.16,하락한다. 찐하락 올듯,전강후약.,0,148,0,0,
593,06.16,연금계좌 세액공제 한도 6백으로 증액,https://n.news.naver.com/mnews/article/374/0000290435?sid=101good!,"Tiger spy 500 이제 200 더살수 있네
이거 소득 높으면 세액공제 줄어드는거만 아니면 좋을텐데.. 중도해지시에는 16퍼를 다시 가져가서 똔똔이 아니라 손해를 봐서;
근데 한도는 늘렸는데 1200만원 초과시 종합 과세는 그대로네 응 안해
그니까 여기 있는 대부분의 사람은 세액공제로 13퍼 돌려 받는데 중도해지하면 16퍼 토해내야되니까 개억울
인출하지말고 담보대출을 받어그리고 1200만원은 형 연금개시하기 전에 무조건 올라갈거임 
16만원씩 더 넣고 12월달은 24만원 넣으면 200
뭐냐???
달 50씩 박아야하네.... 그정도 돈은 없다ㅠㅠㅠ
언제부터 늘어나는거야? 나는 연저펀 600 꽉 채워서 넣고싶은데
",366,2,9,
594,06.16, 카카오 물린사람,평단 얼마 몇주가지고있어?난97000원에 700주진짜 하루하루가 슬프다 ㅠㅠ언제 오를까,"다 팔고 1주 남음
아주 오래 걸리거나 다신 안올꺼 같은 층인데…20% 이상이면 진작 분할매도 했어야함
카카오가 무슨 미래가 있다고 10만원이 옴?ㅋ
휴 10만원도 안오냐
전문가 아니고 익게라 터는거지만 진짜 객관적으로 카카오 맨날 골목상권만 뒤지지 뭐 미래 먹거리가 없음 뭔가 나오면 모를가 요즘 같은 긴축 분위기에 10만원 쉽게 안올듯
자랑이노?

88층!
",453,0,9,
595,06.16,지수야 왜 이러니 좀..,올라가자 좀,"지수 JESUS?
ㄹㅇ 아이돌 미모 원톱인듯
ㄴㄴ카리나
다른 남자 지수여서 그런가봐
",546,3,4,
596,06.16,미장 호재 얘기해보자 ★모두 환영★ ,"시장은 예측하기 힘들지만 한번 얘기해보자 핵심은 물가, 경기침체 인것 같고1","
합격.
고용지표 괜찮음공격적 자이언트 스텝이 시장에 물가개선 의지로 받아들여져 신뢰 회복 
6월 자이언트 스텝은 호재로 받아짐. 7월도 호재로 작용하겠지?
파월이 지속적으로 물가 꼭 잡겠다는 의지와 경기 괜찮다는 데이터를 보여야 할듯. 간보지 말고
지수 폭락한거
주요 기업 실적 주가대비 나쁘지않음
호재는 조정이 많이된거 악재는 바닥이 아직 멀었.... 
",240,0,8,
597,06.16,13년만에 주담대 금리 7% 돌파…영끌족 비명 커지나,"2009년 이후 13년 만에 처음으로 5대 시중은행에서 주택담보대출 7% 금리가 등장했다.16일 금융권에 따르면 이날 기준 우리은행의 5년 고정형 주담대 상품의 상단 금리는 모두 7%를 넘었다. 5년 혼합형 주담대 금리는 5.42~7.10%이며 5년 주기로 금리가 변하는 5년 변동 주담대는 4.80~7.08%다.주요 시중은행 중 주담대 금리가 7%를 넘어선 것은 2009년 이후 13년만에 처음으로, 고정형 주담대 금리의 기준이 되는 금융채 금리가 치솟은 영향이다.최근 미국이 치솟는 물가를 잡기 위해 기준금리를 0.75%포인트(p)나 한꺼번에 올리면서 한국은행도 빅스텝 조정이 불가피 하다는 우려가 높아졌다. 이에 국내 국고채 금리가 오르면서 금융채 금리도 무서운 상승세를 보이고 있다. 지난 15일 기준 금융채 AAA등급 금리(민평평균 기준)는 4.082%로 14일(3.977%) 보다 0.105%포인트 더 올랐다.업계에서는 우리은행을 시작으로 주요 시중은행들의 고정형 주담대 금리도 빠르게 치솟을 것으로 보고 있다. 이미 하나은행 주담대 상단 금리도 6%를 넘어선 상황이다. ‘7%주담대’가 현실화 된 만큼 대출자들의 이자부담도 더욱 커질 것이란 전망이 나온다.http://naver.me/xYU5mvot","10퍼 가즈아
영끌족 죽어요
주담대 네이버에 검색하면 다 3퍼대던데 잘 와닿지가 않더라 왜그런거야?
내말을 아예 안듣네 형말이 다맞엉 ^^
걍 형이 멍청한거지 주담대상품 금리 산출 구조도 모르는거 같은데ㅋㅋㅋㅋ
상단이 7%라는 뜻인데…
누가 저런 최고 금리로 받냐?기자들이야 조회수 따먹기 하니까 자극적으로 쓰고싶지  
시장경제 흐름자체를 이해못하고 6개월전 데이터 가져와서 자봤지? 내말이맞지? 하는 수준... 후... 형말이 다 맞아
형 경제좀 알아? 핀트를 못잡고 있는데
이래서 집은 언제사 🥲 무주택자는 웁니다
",789,3,18,
598,06.16,아침에,주린이 마냥 흥분하던 벌레들안보이네 🤭,"부동산에서 놀제 ㅋㅋㅋ 거기서 이제 안놀아주냐??
둘다 놀고있어😊
관심 고마워용😉
벌레라니 말투 극혐이네;
😊
극혐이네;; 차단 ㄱㅅ
돈 잃어도 정신줄 잘 잡고있어😉
벌레가 벌레에게
🤗
점심때쯤 싹 빼버렸징 분위기 싸해서
🤑
",166,0,11,
599,06.16,안ㄴ녕 주린이 인사박습니다,요번에 맘에드는거 신용으로 들어갔는데신용신용 말만들었지 어플에있는 '신용가능' 클릭해서해당금액만큼 밀어넣었거든요!조심할만한게 있을까요??,"한강 조심하세용
버티기힘듬. 소액이면 별상관없음
",178,0,2,
600,06.16,친구가 코스피 코스닥 한다고 했습니다.,친구가 코스피 코스닥 한다고 했습니다.풉..,"짤ㅋㅋㅋㅋ
굿~~
",404,1,2,
601,06.16,지수 ㅈㄹ이네,오전오후 너무차이네네으아 땅굴파러가야지,"땅굴도 자리값있다
",125,0,1,
602,06.16,와 진짜ㅋㅋㅋ오전에 주식 산 흑우있냐,75bp가 장난처럼 보이드나!!,"ㅇㅇ.있지

팔걸ㅋㅋㅋㅋ 오르길래 뭐야????하고 놔뒀는데
그래서 난 지금 샀지 ㅎㅎ
",476,1,4,
603,06.16,7만전자 언제 복귀할까 형누나들?,ㅠㅠ 나 74층이야,"90 층인데 ㅋ
아니 그걸 왜 들고있지...시장상황뻔한데금리오르고 시장에 투자금들은 줄어들고....손절치고 바닥에서 잡는게났지않을까? 
ㅠㅠ…. 바닥인줄 알았지ㅜㅜ
50년만 기다리세용
형이 모르면 어떡해
악담이 아니고 그냥 손절하는 게 맞을 듯.. 난 84층 들어갔다가 74층에서 손절침.. 지금 생각하면 현명한 판단이었음
",322,1,6,
