,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
572,06.22,bj파월 이벤트 시작 4분전,대기해!!,"애 늦게오잖아
지각함
무슨 이벤트니??
국회 청문회
별풍 장전 완료
welcome to Hell. 0.75% up
별풍 충전 왼료
",416,1,7,
573,06.22,유튜브라이브) bj파월 곧 미국의회 상원에서 방송예정,링크 드림 ㅇㅇ 라이브보자 블라형누나들https://youtu.be/od-BHvbmNoE,"Dj파월 드랍더비트

슈카님 안녕하세요바이든님 안녕하세요이주열님 안녕하세요마크롱님 안녕하세요 
개웃기닼ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋ
bj파월 언능와라!!!!
구독 좋아요 알람설정 ㅎ
ㅗㅜㅑ
공망웡
",213,3,9,
574,06.22,여태 파월 연설 혹은 발표 하고 80퍼센트 확률로 올랐는데,이번에도 똑같이 오를지,"이제 증시 개장 시간도 무섭고 BJ파월 방송 켤 때도 무서워...
뭐라고하려나..
요즘 트렌드 연설날 급등 담날 떡락 공식 이어갈까
80퍼 확율로 오르고 그 다음날도 90퍼 확율로 폭락 최근 몇번 연속 ㅋㅋㅋ
파월이 여태껏 계속 유동성 푸는 입장이었으니 그랬죠. 이젠 조이는 입장이니
",295,1,5,
575,06.22,국장=개관,왜 오늘 국장이 x같이 빠져쓰까??? 궁금하지?? 내일 매수 주체가 누가 될지 뻔하지!!,"환율오르니 외인은 또 팔고1305찍고 내려왔는데...어케되려나 파월이 뭐라할지호재는 없고 악재만 가드드드으으으으윽 
",150,1,1,
576,06.22,오늘 왜 코스피 2.74 빠졌지,오늘 이렇게 빠질이유가 없는데... 새벽이 가장 어둡다는데... 오늘이니????다들 공포에 질려있는가???,"아니  아무도 관심없을때
코스피가 빠지는데 이유가 있었던가?개잡주들 
그래도 지금까지는 미장보다 강했음... 먼가 킹스피느낌 
풉ㅋ
코스피 자체가 잡주라 놀랍지도 않아
imf. 닷컴버블. 카드사태. 리먼사태 이후십수년만에 돌파한 환율 1,300 
아뇨 가장 어두운 건 관에 들어가 묻혔을 때입니다.
환율
환율에 외자 팔고 나감
환율이 후행인지 선행인지 모르겠는데어쨋건 하락주범은 외인의 선물 장난질 
오늘 2.74밖에 안빠졌어? -7프로 언제 빠지냐
저기요.. -7이면 코스피 2100대인데요 ???
코스피 원래 적정은 2000 왔다갔다였어 제자리 가는중ㄱㄱ
",633,1,13,
577,,,,,,,,
578,06.22,전쟁 끝났뉘?,"이거 뭐야? 종전으로 유가폭락?아님 경기침체 우려, 수요감소 우려로 유가폭락?","중동애들 유가 조정해준거 아녀?
2222
경기침체 우려
가져다가 붙이기 나름 ㅋㅋ아주 노름판이 따로 없음개미들의 포지션은?! 존버 
이러다가 또 상방으로 쏘는게 원자재특징..빠지면 무섭게 빠지고...현재장에 횡보란 없음...해외선물 홀짝 잘하면 현재는크게먹거나 한강가거나 둘중하나임 
수요감소임
전쟁점 끝내자 ㅠㅜㅜ
침체로 빠진다기에는 10년-3개월 스프레드 /하이일드 스프레드도 아직 괜찮은데
",777,0,8,
579,06.22,시드 5억투자 시점 ,설마 털리겠어 ?,"ㅎㅎ지금사면 꽤 벌지
분할매수 ㄱㄱ
나 1억만 빌려주라10년물 국채금리 2배로 쳐줄게 
형 나 3억만
위에 주고 이제 1억 남은거 나 주면 돼..
",339,0,5,
580,06.22,재미있는 의견인 것 같아서 공유,"현재 시장상황에 비추어보면 아래 의견이 서로 맞물려서 설득력이 생기는 것 같아서 공유해봄.물론 매크로는 빠져있음.출처 : https://www.hankyung.com/finance/article/202206227072i한국경제 김현석 기자님. '김현석의 월스트리트나우'항상 감사합니다모두 어디가 바닥인지 알수없는 상황이 이어지고 있습니다. 스트레타가스의 크리스 베론 헤드는 아직은 바닥이 아니라고 주장합니다. 하지만 주식을 매수할 수 있는 시기라고 말합니다. 그의 주장을 전해드립니다.① 과매도 반등과 시장 바닥을 만드는 항복과 구별해야 한다두 가지 다른 점이 있다. 전술적 반등은 6월 말, 7월까지 가능하다. 하지만 항복은 거래량의 팽창, 변동성 지수의 폭발(45~50 이상), 풋 콜옵션 비율의 급증 등으로 이뤄진다. 그런 걸 본 적이 없다. 지금은 바닥이라고 생각하지 않는다. SP500 지수는 팬데믹 이전인 3400~3500까지 돌아갈 것으로 본다.② 빅테크는 아직 항복하지 않았다대규모 항복은 종종 상승장 주기의 가장 좋은 주식이 마지막으로 떨어지고 투자자에게 피해를 주는 특징이 있다. 그것이 이번 사이클 전체에서 애플이었다. 애플 주가 하락은 여기서 끝이 아니라고 생각한다. 기술적으로 애플의 주요 지지선은 100달러다. 장기 200주 이동평균선이 지나는 곳이다. 지난 10년간 상승장에서 이 선에서 여러 번 지지를 받았다. 애플은 100달러, 마이크로소프트는 200달러, 테슬라 450달러 수준이다.③ 지수보다 종목들은 6개월 먼저 바닥을 친다2008~2009년 SP500 지수는 2009년 3월 9일에 바닥을 쳤지만, 대부분 주식은 실제로 2008년 10월8일에 바닥을 쳤다. 대부분 주식의 저점과 시장 바닥 사이에는 6개월의 간격이 있었다. 지금도 이런 게 적절하다고 생각한다. 일부 투기성 주식의 낮은 가격을 시장 바닥과 혼동해서는 안 된다고 생각한다. 그러나 지수보다 먼저 바닥을 쳤다는 생각에는 전적으로 동의한다.④ 많이 내린 주식은 반등할 수 있다7월 하반기 어닝시즌을 시작하기 전에 조용한 기간이 있다. 계절적으로는 솔직히 다음 6주가 나쁘지 않다. 우리는 과매도 조건 중 일부를 가지고 있다. 여기에 반등하는 투기적 기술주가 있다고 해도 놀라지 않을 것이다. 그러나 그게 시장을 상승세로 이끈다는 데에는 회의적이다.⑤ 에너지 주는 더 오를 수 있다에너지 주가 시장 리더십으로 남을 것으로 생각한다. 지난주 에너지는 매도되었지만, 상승세의 맥락에서 매도되었다. 그리고 지난 몇 주 동안 에너지 주식은 약세를 보였음에도 불구하고 에너지 회사채에는 스트레스가 없었다는 것이 정말 중요하다. 나는 회사채 신용 상태가 비교적 안정적일 때에는 섹터가 약세를 보일 때 매수하는 게 훨씬 편하다. 에너지는 여전히 그렇다","굿
김현석꺼는 볼만함
최고임
형 수익률 궁금
버버리 VIP면 믿어도 되는거징? ㅎㅎ나도 버버리 사고파 
저 내용은 해석하기 나름이라... 생각해볼만한 것 같아서 가져온거에여
버버리형 사랑해
",441,5,7,
581,06.22,BJ파월 방송에서,금리 오르기 싫으면 별풍선 쏘래,"킹받노
ㅋㅋㅋㅋ 신박하네
",300,1,2,
582,06.22,유가 백불 붕괴 초읽기,가즈아~!,"유가 때문인가?? 선물지수가 오르네!!근데 유가는 왜 떨어지는거야??공급이 늘었나??아니면 경기 침체로 인한 소비 축소 예상?? 
아 몰랑 일단 지금의 하락을 즐길래 떡락 가즈아~! 
구리 꼴아박는거 보니...침체로 배팅 한 듯??
유가보다 구리가 더 중요
구리도 꼴박 중 ㅋㅋ
",250,2,5,
583,,,,,,,,
584,06.22,주식 어플 안들어가는게 낫지..?,나 하이브 반토막 나서 타격 진짜 개크고 주식 계좌 볼때마다 심장떨려서 요며칠 계좌 안들어갔는데차라리 아직 안보는게 낫겠지..? 아니면 손절하러라도 들어가..? 진짜 심장떨림 ㅠㅜ,"반년간 눈치껏 해
얼마 녹았어? 난 소나타 풀옵값 ㅎㅎ
일단 가장 최근이 -47프로고 그뒤로 무서워서 못들어가겠어..
절대 씨드로 1년간 연봉수준 내면 힘내자 우리!!
아미?
심지어 아미도 아냐ㅠ 걍 저번 공포때 주식어플 몇달 지웠다가 손절 타이밍 놓침 …
방탄 해체하지 않을까?
내말이 …
하이브면 팔았어여했는데...타이밍도 놓쳐서 안들어가는게 나을수도...
하ㅠㅠ 진짜 계좌 덮어놓은 내잘못이지..
님같은정도묜 주식어플안들어가는게 아니고 주식을 안해야됨
",404,0,11,
585,06.22,기름값 떨어지는거보니,물가는 좀 떨어지겠는데 .. 시바 코스피,"요즘 기름값떨어지면 경제안좋아지는 신호라고떡락시킴^^ 
ㅋㅋㅋㅋㅋㅋ침체인데요
",346,1,2,
586,06.22,그만하고 싶다,오늘따라 되는일도 하나 없으니 개우울하다1년 공짜로 일했다치고 접을까 심히 고민이다다들 멘탈관리 어떻게해?,"계좌안보기
어떻게 못함ㅠ.ㅠ 우울
힘내세요~!
",374,1,3,
587,06.22,나선 더 안무너지는거 보니,오늘 이말올 할거 같다..,"ㅋㅋㅋ오늘 22:30 BJ파월님 연설 예정입니다
나선환
장 열리자마자 대폭락할 듯
스큐 프장 계속 내려가네..
",330,0,4,
588,06.22,이런 장에 왜 금은 투자해야한다는 소리는 왜 없음?,금은 사고있는데 나만 그러는것 같아서 민망하누;;,0,403,0,10,
589,06.22,BJ파월 열시반부터 라이브한다,상원청문회에서 기존 공개된 연준보고서의 4~7% 금리인상 문구에서 7%에 혹시라도 말할때 힘줘서 말하면 지옥갈듯https://youtu.be/dp8PhLsUcFE,"이 새끼 보통 한 30분 늦음
벌써 흐르고있다 ㅠㅠ
쎄쎄쎄쎄븐!!!
파월 증언 챙겨보는 서학개미 클라스 ㄷㄷㄷ
어짜피 파월이 무슨소리를해도 메쟈들 방향으로 갈테지만파월 기존 스탠스 봐서는 미경제 튼튼하다 인플레는 꺽일거다 식으로 마무리하겠지 
파월 최근에 정규직 되서 말 쎄게할거야. 여지껏 임시직이라 왕비둘기인첫 하며 눈치 많이 봤거든
ㅋㅋㅋ 그런가
언제나올까
의원들앞에서 어버버하면서 하는말이 찐임. 오늘도 워런 누나가 줘팰듯
",432,4,9,
590,06.22,1년동안 가장 잘한 투자는,테슬라(차 실물) 산거 …,0,488,4,10,
591,06.22,마법의 소라고동님이 오늘 나스닥 오른데,호롤롤롤롤롤,"소라고동님 숏침 ㅅㄱ..

아니래잖아

",170,1,4,
592,06.22,나스닥 또 스무스하게 내려가네.,진짜 이러기냐 스닥아?,"형 포기하면 편해
",158,1,1,
593,06.22,한국주식 실렸던 경제대통령..ㄷㄷ,"ㄹㅇ블라인드에 올라온 글 보셨어요? ""이새끼 어떻게 한국주식 살렸던거냐?? (주식·투자)""https://kr.teamblind.com/s/eEphnE70","
지금 mb라인이 대거 새정부 가있는데 무슨뻘소리를 장황하게 하니
",586,2,2,
594,06.22, 카카오페이증권 써보신 형들,있으신가요?계좌 새로 팔겸 해보려고 하는데써보신 분들 어떠셨나용???????,"없어요
좋던데요 직관적임
",178,0,2,
595,06.22, 코스피 바닥일때 사진 알려줌,입틀막하면 바닥임,"지수 8.2퍼 빠진거면 진짜 저 표정 나올만하네ㅋㅋㅋㅋㅋ
저때보다 지금이 더 과매도임 ㅋㅋ 어이없을 무
지금 퍼센트는 28퍼 밖에 안빠졌는데 뭘봐야 더 과매도인지 암?
RSI 지표가 대표적임 ㅎㅎ
오 개꿀이네? ㄱㅅㄱㅅ
사진에 코스피 바닥 힌트있네
와..코스피 8프로
와 저 때 식은땀 오지게 났지...
하품하는 거 아님?
와 지수 마팔은 진짜 무시무시하네
ㅋㅋㅋㅋㅋㅋ와
",804,5,11,
596,06.22,마법의 소라고동님에게 무엇이든 물어봐,ㅈㄱㄴ,"올해 나스닥 10000선 깨지나요?

한강물 따듯해요?

올해 제가 가고싶어하는곳으로 이직 할 수 있나요?


오를 때까지
원유 망하겠지?


이야호!
티큐는 언제쯤 날아오를까요?
",158,0,13,
597,06.22,오일 3일 안에 100아래 간다했제?,[Blind] 블라인드에 올라온 글 보셨어요? 3일내로 오일 100 달러 이하로 떨어집니다. (주식·투자)https://kr.teamblind.com/s/q5CpymV7,0,271,0,10,
598,06.22,역대 환율 1300원 돌파 시점,정말 큰일났습니다.대출 땡긴분들 얼른 갚으십쇼...,"못갚는거야ㅠ
쫄?
달러 더 사놓을걸ㅎㅎㅎㅎ
모두가 아는 위험은 위험하지 않다
환율 1300밑으로 조만간 떨어짐 ㅋㅋㅋ 얼른 인버스 사셈
야 갚을 돈 있었으면 대출 하지도 않았어
","1,200",2,6,
599,06.22,마법의 소라고동님 오늘 나스닥은 상승할까요~?,.,0,169,1,0,
600,06.22,치킨 땡길때 계좌 열어서 봐봐,입맛 뚝 떨어지네,"교촌치킨 땡기네
내 입맛은 천하무적이라 그런것에 굴하지 않ㅇㅏ
난 입맛이 싹도는뎅
ㅋㅋㅋㅋ 일할 의욕도 사라져
-n천만원이나 -n천2만원이나 거기서 거기인데 더 먹고싶어지네 시바것
",159,3,5,
601,06.22,네이버는 정말 끝인가?,이렇게 떨어저도 퍼가 27인데… 냉정하게 생각하면 더떨어지는게 맞겠지? ㅠㅠㅠ 손절 하기 힘들다…,"나 요즘 주식 안 보는데... 한숨만....
형 회계측면에서 네이버 재무제표 어때?
나 끝난거야……?
2분기 실적 분위기 어때?
그건 모르겠는데 n년째 실적 털린적은 없긴해 ㅋㅋ
네이버의 초초초 상위호환 메타플랫폼스 per이 11임
애플이 퍼 20초반. 여전히 고평가.
보수적으로 보면 퍼 20 까지 가야 살듯
네이버는 빛좋은 개살구야. 이익이 고per받을게 못됨. 내 분석에 따르면 작년 실적 기준 적정주가 173,269원
형 나 결국 손절 때림 25.1에
휴 네이버 -40퍼임 젠장
",653,1,11,
602,06.22,테슬라,https://imnews.imbc.com/replay/2022/nwdesk/article/6381246_35744.html,"미국욕은 해도 중국욕은 못하는 머스크형
근데 좀 신기하네 중국차는사면 안될듯 ㅋ 
",292,0,2,
603,06.22,해외주식계좌 환전시 기준환율?,"어떻게 되나요?참고로 저는 키움입니다.1,150원대에 환전해서 8.8만불정도 계좌에 가지고 있네요.적당한 환율되면 탈출각 재고 있어요.",0,164,0,0,
604,06.22,증시 폭락 기사사진,꼭 증시 폭락하면 증권사 근무자 머리부여잡는 사진 찍어서 신문기사 쓰잖아근데 그냥 목이 뻐근해서거나 머리 긁다 찍힌 사진이 많은거같아특히 이런거https://n.news.naver.com/article/003/0011262092?sid=101,"걍 연출이지 ㅋㅋ
뒷모습으로 나와야함 아직 멀었다
근무지 사생활보호도 안되고 참
중구 하나은행본점 딜링룸은 주식이 아니지 않나?
은행 딜링룸이 젤 궁금해
","1,140",0,5,
605,06.22,중국주식 전망 어때요?,미국 한국에 비해 어떨지 의견 궁금해요,"말한마디로 망하기도함
지수플레이는 좋을지 모르겠고, 섹터별로 어떨지는 능력밖이고,정책 수혜가 있는 테마 위주로는 좋아요. 규제 완화 조금씩 나오는 테크도 나쁘지않고 
",196,0,2,
606,06.22,차라리 입사가 1년 늦었더라면,작년에 회사에 입사하고 생각보다 돈이 빨리모여 올해 주식에 손댔습니다..ㅠ또 내 원금만으로는 시시해서 사내 신용대출받고 (2%대 4천만원)투자했네요.. 또 반도체회사 다니다보니깐 반도체주에 눈이가서 soxl건들였다가 지금 -40프로 찍어서 어떻게 해야할지 모르겠어요,"존버하자
형 1년 덜 사는걸로 치자 1년 모을 돈 날렸네
지금도 입사 1년 늦게 한거랑 똑같지 않아?
털고 나와서 위기 끝나고 반등칠때 올라가면 복구되겄고먼
반도체에 눈이갔으면 1배 etf를 샀어야지 ㅋㅋㅋㅋㅋ 다음부터는 레버리지는 짧게 하십시요..
삼전 다니면 충분히 복구 가능
그 상황에선 손실을 받아들일건지 말건지 밖에 없음
무조건 존버
형은 1,2년이면 복구되자너 어플지우고 열심히 일하자
내년이 더 걱정
",788,1,14,
607,06.22,어플 킬때마다 떨어져있노,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"삭제해 ㅋㅋ
",129,4,1,
608,06.22, 코스피 1600간다,"형들 반등해도 아직이야 물타실분들 진입하시려고 하는분들1300원 돌파 역사,- 97년 IMF 외환위기 (코스피 -80% ) - 2000년 닷컴 버블 (코스피 -50%) - 2001년 카드채 금융위기 - 2008년 리먼사태 (코스피 -50%)- 그리고 오늘2009년 7월 13일 1$ 1309원 2009년 3월 02일 1$ 1570.5원 1997년 12월 23일 1$ 1960원 1997년 11월 14일 1$ 987원역사는 반복된다 환율 못 잡으면 코스피 -50% 생각해야됨 그럼1500~2000 사이까지 갈수도 있어요","1600은 오바고 2천깨지는건 99프로라고 봄. 1800정도가 바닥으로 나포함 고수들 예측중. 확실한건 지금사면 물린다는거.
99프로 ㅋㅋㅋㅋㅋ버핏나셨다
1400 정도가 바닥으로 나포함 고수들 예측중. 확실한건 너도사면 물린다는거.
공무원형 말에 적극 동의 함거시경제 예측 못하지근데 재밌잖아 ㅋㅋ예측만하고 그대로 투자는 안해 
나스닥도 같이 빠지는 추세라, 단순히 환율만보고 코스피 예측하는건 좀
시드 5천 대기중 2000깨지면 분할 들어간다
2000은 깨지지 말자 스피야 ㅠㅠ개스피야
요 몇일은 외궈들이 선물 장난질도 좀 치던데
쓴이가 예상하는 시장은 안 옴주식 시장은 모든 것을 선반영하고 있거든...FED나 한국은행이 바보도 아니고 ㅎㅎ 
그러면 다행이고 나도 그랬으면 좋겠다
2150정도까지는 각오하고 있는데1600은 너무하네 ㅋㅋㅋ 
1600정도는 다들 각오하고 도박하는거 아녔어? 1400에서 3300 갔으면 버블터지면 반타작 각오해야지
왜 버블이라고 생각함?!2008년은 예상치 못한 버블이고, 지금은 모두가 아는 상황 (인플레/리세션) 아니야? ㅎㅎ 
1994년 인플레 데낄라위기 imf2000년 it버블 2008년 금융위기2020년 코로나버블이름만 바뀌고 역사는 반복됩니다금리인상, 가계부채, 한계기업모든게 역대급이라 이번에 큰위기가 올 확률이 아주 높다고 생각함 
금리인상은 마이너스에서 돌아서서 원래대로 돌아가는 중입니다.그러나,환율은 역대급이라고 볼 만 합니다.(미국이 의도적으로 환율 조작)한 가지 간과하는 사실은튤립 버블을 시작으로 모든 버블은 한번에 터졌습니다.지금처럼 예견하고, 모두들 알고 있지 않았죠..주식시장은 모든 것을 알고, 가격에 반영하고 있다고 알고 계실 겁니다.힘들어도 조금만 버텨봐요 우리 
다른건 모르겠고 팩트는 리먼때 주식산 사람들 2009년 7월에 수익률 코스피 코스닥 전부 대박쳤어 좀 찾아봐
안가
",875,7,24,
609,06.22,대통령 욕하지마라,경제는 대통령이 살리는 게 아니다니들 손가락을 잘라라,"옳지
코스피만 박살났냐 ㅋ
한국만 집값 올랐냐고 ㅋㅋ왜 그땐 달랐냐고 ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋ
이런짤이 나오면서 조롱하는거 보니 이게 끝이었으면
남탓하는건 어쩔 수 없지머 ㅎ


13년만에 환율이 최고치.. 주식(원화)가 종이니까 물탈돈 조금씩 대주주 ㄱㄱ(한번에 타지말고.. 지수 2200까진 봐)
화학형 많이 힘든가봐 ㅎ

정권 온도차 실화-  저번이랑 넘 다르네
문재인때 집 값 오른건 다른 나라도 같이 올랐다!윤석열때 경제는 세계가 오르건 말건 왜 못잡냐! 
아무리봐도 분위기 반대잖아 ㅋㅋㅋ
아몰랑
",597,20,22,
610,06.22,나도 모델3 사고싶다 사실,천마넌만 깎아주면 살게요🥹,"내 드림카...
진짜 이젠 너무 비싸져버렸음 ㅠㅠ
일년전에 삿는데 그뒤로 삼천 올랏더라
보증금 이래저래 다 하면 내가 산 가격보다 2천은 넘게 올랐더라
얼만데 지금
",186,0,5,
611,06.22,주린이의 매수계획,"시장에 따라 유동적으로 대응 못할거 뻔함 나란놈.추가 종목은 x, 기존 종목 무지성 월급받으면 매매손실 top3삼전우 평단 6.8 150주 -22퍼모비스 평단 32.5 14주 -39퍼애플 평단 161 67주 -17퍼살려줘.....","삼전 너무 빠져서 힘드네
같이가자 형
-12퍼 부럽
와 -12퍼인데 금액이 1400ㄷㄷ
",815,3,4,
612,06.22,5년전 블라 작전주 대유플러스,유플러스놈이 방 파서 털어먹던데그때 형들 없나?시간 빠르다,"전 거유가 좋습니다
모유나 더 먹고와라
대유플러스 얼마전에 bw로 잘 먹었는데..대유에이텍 cb는 물렸네...대유에이피 cb는 이자꼬박꼬박 잘들어오고내일 위니아 에이드 상장인데...여기 대유그룹 진짜 순환출자의 정석중견그룹이라고 순환출자 가능한데...하나 망하면 다 망하는구조임 ㅋㅋ 
",236,0,3,
613,06.22, 컴투스 형들 컴투스 주식 가망있어?,살려줘크로니클 출시는 7월에 하긴 하는거야?,"컴투스게임 많이해봣는데,서머너즈워는 할만했는데 고인물... 백년전쟁은 수익성없고 컴프야v22는 10분만에 삭제햇고 클로니클은.. 반짝하고 끝날듯냉정하게 컴투스가 주가 끌어올린건 메타버스 P2E 관련해서 오른거뿐인데.. 지금은 코인도 망 메타버스도 폰지사기급 
백년전쟁 때도 오르긴했었음그 정도보다 더 낮은 수준 기대했는데 출시일정 밀리고 실적 폭망에 전체 장세도 안좋은 3중주가 펼쳐지며 나락원래 장만 평이했어도 9만 위일텐데 
백년전쟁 ㅈ나 재미없엇는데 오른게 이상하긴햇음
맞음 그래도 잘먹었어서 좋았는데 개관 애들이 이번엔 그렇게 안올려주네
차트만 봐도 코로나 저점 지지못해주면 나락가는거 아냐? 지금 게임주 차트 다 안좋은데 끝난거같진않고 매집 다 하고 3~5년후에 크게 갈듯
대시세라고 하기엔 너무 허접하지 않나... 원래 1년에 한 번 16까지는 갔던 애임
15년에 가고 18년에 가고 21년에 2번 간게 이미 많이 해먹은건데 그 박스권의 바닥을 깨고 내려온다?대시세라 함은 2011년부터봐야지 주식수는 적지만 오래 해먹음. 심지어 혼자 오를것도아니고 게임주가 다같이 극복할수없을 정도로 나락가고있다? 컴투스는 박스권깨는순간 각오해야될듯 위에 삼봉우리 만들고 땅끝까지 내려오는 차트들 많아 
헐 그 정도일까? pbr 지금 0.7인데 허튼데 돈을 많이 쓰긴 했지만 아직도 현금이 2500억이나 있고 말이야 더 깰 자린 아니라고 보는데...
나도 살려줘
형 정상적인 날짜에 출시하겠지..?
뭐여... ㅋㅋㅋㅋㅋ ㅠ  형도 물렸어?
-20%
",317,1,14,
614,06.22, 루나 떡락 전에,형들 비트코인 잼민이라 그알 보다 궁금해서 그러는데떡락 전에 빠진 형들 있어?,"나
델형 300억넘음..
ㅁㅊ 존경 스럽다
델리만쥬 형이 얘기하면 레알이지
솔직히 욕심 그득해서 시그널 무시한거지 빠질만한 상황이였음
맞음. 코맥들은 거의 다 전에 털었고 따리로 수십억씩 함
루나는 만인에게 공평한코인이었다 어디서사든 -99.99 의수익률을주는코인이엿지
ㅋㅋㅋㅋㅋㅋㅋ미칰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10만원에산놈도 10원에산놈도 결과값은 -99.99였다 이정도면 천사지 혼자죽지말고같이죽으라고친구만들어주는코인
",476,2,12,
615,06.22,이 볼커보다 더한놈아,라는데요?,"해석 좀 ㅠㅠ
🤫
캐시우드도 뇌절했네 ㅋㅋㅋㅋ 그래서 어쩌라는거지
근데 수익률 보면 뇌절할만은 하고 거기에 추가 금리인상 생각하면 쫄리는 포지션은 맞잖음 ㅋㅋ
쟤는 우리랑 다르잖아요. 우리는 우리 돈만 굴리는거고
캐시우드 완전히 맛탱이 가면 추가 매수해야겠다
😲
그니깐 빤 시기가 테슬라 주식이 최고점에 있을때라고…..캐시 우드 이야기하는 글이여서 쓴 건데, 테슬라 까는 줄 알고 지금 그러는거 아니야? 
까서가 아니라...아.. 아니야 형말맞아^^
맞는 말이긴 한데, 캐시우드가 저 이야기할때에는 테슬라가 주식가격이 천정부지로 오르고 있어서, 겁나게 맞는 말만 하는 사람처럼 보였다 이거지지금도 테슬라가 시장을 선도하고 있긴 하지만, 고점 대비 주식 가격 40% 빠진 상황에서 저 말은 크게 안 와 닿지…내가 이 게시판에서 테슬람들한테 조리돌림 당한 적이 있어서, 갑자기 둘이서 맞는 말인데 하니깐 당황했네맞는 말이던 말던, 무시하고 갈꺼면 잘 가. ㅃㅃ 
캐시우드는 그냥 시대가 잘 맞아떨어져서 유명세 탄것 뿐인듯
🙄
볼커시대도 안겪어본 놈이...
놈 아니고 ㄴ 으로 정정 부탁 드립니다 +_+
",629,1,18,
616,06.22,근데 코스피 3000부터,지금까지 울면서 물타는 사람이 있어?유니콘 같은거 아니야?,"2400-3300-2400 과정동안 삼전우 계속삼평단 6.6 ㅅㅂ 
결국 돈 버는 사람은 형 같이 꾸준한 사람일것 같아. 고금리가 영원하겠어? 2~3년 지나면 금리 또 낮아지고 주가도 올라가겠지
고…고마어;
내 아는 동생은 삼전우 꾸준히 사모으던데... 시드 4억정도 되고 평단가가 5만 후반인데 떨어질수록 싸게 더 살수있다고 오히려 좋아함;;; 배당금 믿고 초장투로 계속 사모으는중!
지능낮으면 가능 외인은 1월부터 팔기만함
재작년부터 계속 팔았눈데요??잠깐 좀 사기는 했다만 결과적으론 계속 팔기만 함 
",555,0,8,
617,06.22, 카뱅 예금 vs 세이프박스,"카뱅 세이프박스, 예금 잘 아는 형누나들한테 좀 물어볼게!정기예금 들다가 중도 해지하면 만기 이자만큼은 아니지만 어쨋든 이자를 조금 받잖아?정기예금에 넣었던 같은 금액을 세이프박스에 같은 기간 넣어놓고 받는 이자보다 위에 정기예금 중도해지하고 받는 이자보다는 무조건 적어?(당근 정기예금 이율이 더 높음)아니면 오히려 중도해지하면 세이프박스에 넣어놓고 받는 이자가 많아?예를 들어서 아래의 경우 무조건 그래도 정기예금의 해지 이자가 높나?정기예금1월 1일에 100만원 정기예금(6개월, 1.7%)을 들었는데 개인사정으로 3월 30일에 예금을 깬 경우 받는 이자세이프박스1월 1일에 100만원을 세이프박스(1.2%)에 넣고 3월 30일에 다 출금한 경우 받는 이자도와줘~~~","정기예금 중도해지 최저금리가 세이프박스 금리랑 같을 거임... 이건 그냥 잘 읽어보면 알 수 있는데
형님 토스뱅크 고
정기예금 설명 잘 읽어봐 다 나와있을 거야
세이프박스가 높음
그런거같아..
",318,1,5,
618,06.22,현물을 매수하자니 불안하고,숏을 사려해도 불안하니 어떻게 하면 좋을까??방법은 총 투자 금액을 3분할 하시오1분할 한 금액의 3할을 3배 숏을 사고 나머지 금액은 1배 지수를.매수 하시오이후 급락시 마다 나머지 2분할 한것을 1회씩 나눠 동일하게 매수 하시오아참 급락시마다 3배 숏은 매도 후 현물 매수하시오,"삼전 인버스 달러 동시에 매수

중국도 포트에 넣는다
버버리형은 요즘 손익 어때? 관망모드야?
전액 현금화 못해서 남은건 쳐맞고있어여.
",179,0,5,
