,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
523,06.24,여기서 정치 얘기하는 애들은 진짜 주식하기는 함?,정작 지분 제일 많이 가지고 있는 기업인들은 쌍수들고 환영하는데전세계 주가지수 다 빠지는 장세에서 대통령 탓을 한다고??..,"사이비 종교야 그냥
세계적으로 부동산 오를때 집값오르는건 멍청해서고 전세계 주가 빠질땐 장세인거지 암. 오너들이 하락장을 왜 좋아할까?
하.. 금호석유..이가 갈린다. 바로 이해되네. 
가만히 있었어도 세계적으로 다같이 오를거였는데, 아주 비웅신 같은 짓을 20번도 넘게 해서 길이길이 역사적으로 쳐올려놓으신걸 욕하는거야 에휴ㅉㅉ
부동산 공급..
",245,11,8,
524,06.24,적금 월 100 1개 vs 50 2개,지금 하나은행에 적금 월 100 1년 만기 직전인데나중에 대출 생각하면 신한도 뚫어놓는게 나으려나요? 투표참여51 하나만 선택할 수 있습니다.,"50 50 도 큼 20짜리 5개 해 생각보다 갑자기 목돈쓸수도있는데 필요한 금액만큼만 깨는게 배스트야 
고맙습니당ㅎㅎㅎㅎ
",335,1,2,
525,06.24,흐름탔더니 주식으로 5분만에 50벌었다 ㅎㅎ,돈벌기쉽누 이제 2200만 더 벌면 본전이넹,"정신은 아직 못체린것같구만

제목만 보고 화낼뻔했다 ㅋㅋㅋㅋ
참아.. 코인도 2천잃었으니까 ㅠ

2027에 떡상시그널이야?26년부터준비해?! 
ㅋㅋㅋㅋㅋㅋ
우서?!나는 마음이 아픈디 ㅠ 
힘내 형
",488,6,9,
526,06.24,이상한 뇌피셜에 휘둘리지말고 팩트만보세요,파월이 올해까지 주식 쥐어팬다했고내년 상반기까지 금리 올린다했고금리 더 빨리 올린다 했습니다연준은 유가 식량값 못잡는다고 했어요,"근데 아저씨 말이 너무 바뀌어서 신뢰가...
그렇긴한데 나쁜밑밥은 적중율100프로였음
금리가 오르고 유가 오르고 곡물가 오르는건 예상 가능한 거라 방향을 잡을수 있는데 지금 제일 큰 문제는 연준조차 믿을수 없다는게 제일 악재 결론은 돔황촤~
유가 지금 잡히는중 ㅋㅋㅋ
",664,7,4,
527,06.24,내리꽂는군...,역시...,"비가?
",247,2,1,
528,06.24,570 넣어서 오늘 하루에만 40 떨어짐 ,일주일이면 원금 절반 날리겠다에라이 인생,"어디에 넣었길래..?
",166,1,1,
529,06.24,Nrgu vs Boil,자강두천,0,270,1,0,
530,06.24, 중앙일보 점쟁이,5년뒤였누억 ㅠㅠㅠㅠ,"ㅋㅋㅋㅋㅋㅋㅋ 하나빠졌네 선제타격
","1,057",11,1,
531,06.24,확실히 블반꿀이 맞는거 같다,어제 원유 안사면 바보라는 형 있었는데오늘도 떡락,"ㅋㅋㅋㅋ 원유 인정 주식도 이번주 곡소리 나니까 슬슬 사야할자리같아
",260,2,1,
532,06.24,"유가 떡락, 천가 떡락",집 값만 떡락하면 인플레 이미 끝이고만,"ㅋㅋ
천가는 미국만 해당이잖아
애초에 미국만 살면 됌
유가가 떨어져야함
",448,2,4,
533,06.24,하루에 7프로씩 14일 연속 떨어졌어 ,와…. 코로나때로 회귀한 내 계좌 어쪄냐,0,395,0,0,
534,06.24,2008년 9월 ,기사 내용이 지금과 엇비슷함.https://n.news.naver.com/article/081/0001970194?sid=101,"그리고 2주 후https://n.news.naver.com/article/001/0002268206?sid=101 
이때가 살 때임
과연… This time is differnet!…라는 건 이미 헛된 말이 되어버렸죠
형은 이번하락 언제가 바닥이라고 봐? 그냥 형생각 
ㄷㄷ
ㅜㅜ
ㅅㄱ
근데 앞 4번은 유동성 폭발이라는 선행이 없었음떨어지는 높이차가 비교가 안됨 
ㅋㅋㅋ 공포긴공폰갑다.. 현금만들고있는형들부럽
ㅇㄷ
좋은글
ㅋㅋ결국 다 파생게임이다항복신호가 나와야 끝남 
",616,5,17,
535,06.24,슬픈건. ..,미장 올라도 국장 안올라 ㅜ,"미장 올라도 아직 더 올라야 본전돼 ㅠ
역시 물려도 대감집에 물려야...
국주 누가 합니까미주가 답입니다ㅜㅜ 
오늘도퇴근 0에서 0.5사이 마감할듯
그래도 미장이지 ㅎㅎ
물려도 미장에 물렸어야했는데....난 글렀어 
",407,4,6,
536,06.24, 셀트리온 vs 셀트리온헬스케어,둘중에 하나만 산다면 어떤거 지금 사는게 더 나아보여? 상승여력 더 큰 종목이 먼지 궁금하다,"셀케
셀트리온이지..
반반 사라
",371,0,3,
537,06.24,오늘 유니티 뭐 있냐,미친듯이 올라가네;;; 검색해봐도 딱히 호재 안보이던데,"이유 모르면 가만히나 있지 초보이신가요 ㅋㅋ왜 동문서답을 하냐 
뉘예뉘예 약간 정신이 이상하신거 같은데 차단 드릴게요
응 초보 ㅠ 비하발언 신고!
그동안 엄청많이 빠졌어서 이제 좀 올라야지..다른거보다 더 빠졌었음 
더올라라ㅏㄱ ㅏ즈아
가즈아ㅏㅏㅏ
다른거보다 빠졌다고 오르는 종목은 없음
-60펀데? 🥹
😰
국고채 금리 떨져서 아니냐?
저러고 하루이틀 지나고 개같이 -10퍼 한두번임?
",466,0,13,
538,06.24,파월이 공포탄 쏘는데 나스닥 올라간다,진짜 바닥은 끝났다.주식 안 가진자는 현금밖이없는 현금거지 될 예정파멸적 상승을 맞이하라,0,800,2,10,
539,06.24,윤탓하는 대깨들 ㅋㅋㅋㅋ,윤이 주식 나락보낼줄 알았으면진작 다팔고 튀지 그랬냐 ㅋㅋㅋㅋ남탓하면서 쳐물리는거 보니 개꼬숩다 ㅋㅋㅋㅋ,"남탓 할 능지니깐 좌파하지
현정권 까는건 당연한거 아닌가? 이상한 사람이네
그러면 그 사람들 까는 것도 당연한거 아닌가? ..... 논리가 뭐죠 ㅠ 저 미치겠어요 ㅠ 이런 사람도 있다는 것에
윤찍어놓고 윤탓할수도 있지 니가 정신이상한거같은데
역시 댄공이라 능지의 한계가 있네 ㅋㅋㅋㅋ
섹타나인은 어디서 굴러먹다온 회사여
음 댄공 본사 직원이면 내가 아가리 할게 ㅎㅎ 근데 승무원이면 너가 아가리 좀 해야 할듯
윤이고 문이고 지 계좌 조진걸 정부 탓하는거부터가 일단 능지를 의심할 수 밖엔... ㅠㅠ
영원히 유동성파티일줄 알았는갑지 ㅋㅋ
현금 관망은 그저 웃습니다 ㅋㅋㅋ
",350,25,11,
540,06.24,노답들끼리 그만해,대가리를 깨던술을 쳐먹던주식에서는 그냥 돈이나벌어,0,55,0,0,
541,06.24,하락장에도 든든한 효자종목 말해보자,나는 존슨앤드존슨 이랑 코카콜라사랑햇,"지수 ETF강남 아파트 
부럽 최고의 안전자산
하락장이어도 10년 버티면 올라감.. 소액으로 우량주나 지수ETF 꾸준히 매입하자존존 코카콜라도 좋은 포트폴리오임 👍 
자식농사 개망했네
금 : 상승함 원유 인버스 : 최근 12퍼 익절 
핀듀오듀오
남자는 개잡주 ㅋㅋㅋ
오리온
",479,1,8,
542,06.24,ㄹㅇ찐반시작이네,ㅋㅋㅋ,"가즈아ㅏㅏㅏ
아오.. 입이 방정이네..가만히 있자 
그리고 내일 또 마사 온다 ㅡㅡ
이런글 쓰지마 ㅠ 들어가고 싶잖아

해치웠나?
",468,0,6,
543,06.24,맥쿼리가 -3%까지간건 또 간만에 보네,무슨일이야 이게,"11000에사서 13400에 털었다
고금리엔 굳이 배당주 붙잡고 안있어도 돼서 그런듯...
ㄹㅇㄹㅇ
뭐긴뭐야 그만큼 코스피 ㅈ됐다는거지
맥쿼리 압살하는 배당주들 많이 만들어져서 ? ㅋ아닐까
여작 고점이라 프로그램 산입된것일뿐
그러면 더 떨어질거란 얘기? 나도 어제 털었는데
",630,4,7,
544,06.24,뭐 좀 사이드토크에 동의하려나 모르겠지만,이러한 거대한 침체가 오면 이제 진짜 지구가 x됨. 친환경으로 당장가도 늦은 분위기에서 가장 경제성이 우선시 되는 국면이 도래한거같음.이제 탄소지켜라 뭐라해도 자국 살리는게 우선이 될수도 있는듯...,"원래 그런겨 ㅋㅋㅋ다들 먹고살만하니까 무슨 뭐 남들 걱정하고 살지내 목구멍이 포도청이면 뭔들 못하겠어 
글치. 휴 좀 암담하다
뭐.. 경기는.1 2 년만에 턴어라운드 하니까요..그래두. 기술 발전 시켜서 신재생에너지 가 더 싸게 만들어야죠
이번건 좀 오래갈거같던데. 코비드 위기 때문에 약을 너무 쎈걸 처방해서 부작용이 좀 클거같음.
",239,3,4,
545,06.24,미장,오늘 대호황이야 형들??한강뷰 집 사면돼??,"형네 무너지는 판자집 비새는거부터 고쳐
BJ파월 방송중..
어 그냥 한강?
",538,2,3,
546,06.24,인플레는 잡힌다,당장은 아니더라도 언제가는 잡힌다 다 늦어서 달러사지말고 실적 좋은 기업이나 분할 매수해,"니가 털게?
하나 추천해줄수 있어?
뭐 이미 다 세일중이라 추천할게 있나 삼성엔지니어링 어때?
엔씨, 셀트리온
추천감사합니당!!
잡히기전에 뒈지게 생겼어요ㅠ
버텨봐 나도 코스피 2600에서 몰빵해서 개힘들어 앞으로 무조건 분할매수할려고
나스닥 9찬오면 tqqq올인하면 됨?
분할매수해 ㅋㅋㅋㅋ
국내에 매력적인 종목이 안보인다 더이상. 현대차 정도?
삼성엔지니어링 어때?
공무원형 국토부 다녀?
정신승리.... 매일 마이나스보고 우울증 걸릴 지경
몰빵해서 그래 앞으로 분할매수해
2800,2600 이때는 두려웠는데..확실히 2400깨지니까 마음이 평온하던데ㅎㅎ차라리 이참에 2천까지 갔음해..또 다른 기회일수도 있으니ㅋㅋㅋ 
",659,5,15,
547,06.24,돈 불리는 비밀,휘바,"ㅋㅋㅋㅋ ㅋ 원화채굴
노동의 가치 ㄷㄷ
천재네
",665,0,3,
548,06.23,파월 할아버지 목소리 뭐야,중후한 와인이네,"나도 그 생각함
파월 목소리 존나좋음
힘든일 하지 말고 영어듣기평가 성우같은거 하지고생하시네 
",380,1,3,
549,06.23,맥북 에어 M2사려고 한 돈,CMA에 박아놨는데 언제 예구 풀리냐생각지도 못하게 짜잘짜잘 돈버네,0,117,1,0,
550,06.23,중개) 조바이든 돈푸는 정책은 실패했다고함,ㅇㅇ,"BBB 취소하나보구나
이제 돈 걷어가는거야??
",527,4,2,
551,06.23,하원에서 화내면서 갈굴수록,상승폭이 커지네ㅋㅋㅋㅋㅋ,"더 화내줘!!
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋ 어웈
화내라!!! 때려라
",436,1,4,
552,06.23,사실과의견 댕댕이 누나 왜 안돌아와,ㅜㅜ 댕댕이누나 왜 안와진님 말씀도 좋지만 댕댕이누나 꿀정보도 좋아돌아와ㅜㅜ 어디간그야,0,284,2,0,
553,06.23,bj파월 아무리봐도 시장에 시그널 보내는중,"“계속 갈거니까, 빚쟁이들은 맘 단단히 먹으셈”이거아니냐ㅋㅋㅋ “미국 경제는 튼튼하다”","ㅈㄹ 다른나라들 피를 빨아먹으면서
지들도 못버텨..실업률 괜찮다고 하는데금리 계속 올려봐..미국 기업이 가만 있나..허리 졸라 맨다고 구조조정 바로 한다.. 
아마존도 감원 예정이래
",757,0,3,
554,06.23,환율 1300 돌파,..,0,618,2,0,
555,06.23,대만 침공당함?,tsmc만 왜저럼?,"반도체 전망 안좋댔나
",495,1,1,
556,06.23,금리인상 언제까지 할지 너무 확신하면 안됨,난 실제 침체가 오기전에 어떻게든 인플레를 줄이고 침체를 맞고 싶어하는걸로 보는지라부실기업들 망하고 실업률 증가가 생각보다 빨리오면 어쩔수없이 금리인상 중단할수도 있다고 보는중. 이 흐름이 생각보다 훨씬 빠를수있어보임.고물가 저성장 시나리오가 가장 맞아 보이지만 저물가 저성장도 다시 올수도 있다고 생각해둬야함.,"방금 바로 파월이 경기침체 올수있고 연착륙 힘들다함어제도 말함 
근데 경기침체로 실업률 증가하는문제로 ㅈㄴ 조인트까임
흐름이 너무 빠른듯. 침체 완전 x까 하고 70년대처럼 금리 올릴거아니면 금리인상은 올해 넘어가면 바로 스탑하고 다시 줄여야하나 고민한다는 글 뜰거같음
저물가가 온다고? 여기 미국인데 식당 기름 물건 다 두배됐는데?
수식간에 2배오듯이 수식간에 떨어질수도 있음. 극단적인 침체가 온상태에서도 지금 가격에 팔수있을까? 지금 미국 소비자 심리지수 역대 최저치로 초고속으로 떨어지는중
왜 2배가됐는지 모르네..인건비 운송비 물건값이 3박자가 올라서 오른거야 셋중에 떨어질만한게있나
지금 금리인상의 관점은 단순히 인플레를 잡기 위한 것도 있지만 향후 경기침체에 대비하기 위함입니다. 물가상승률을 2프로까지 떨구는 목표에 집착하는 것은 물가를 잡아야 경기침체시 금리를 인하할 수 있기 때문이에요. 사실상 2년 후즈음 경기침체를 글로벌 은행들이 예측하고 있기에, 최대한 금리를 올려 놓아야 금리를 인하하는 룸을 확보할 수 있고, 인플레를 잡아야 금리인하를 시도라도 할 수 있는 것입니다.
매우 동의함. 다만 급속한 금리인상이 실물경기에 영향을 주기 시작하면 예상보다 더 빠르고 심각한 침체를 줄수도 있을듯
금리인상 속도 줄어들기 시작하는 변곡때 반도체 드가야지
",524,2,9,
557,06.23,아니 시드10%만 넣었을땐 수익주더니,시드 10%으로 할때 수익 달달해서비중크게 넣으니깐 ㅈㄴ 하락하냐 ㅋㅋㅋㅋ시드50%때부터 계속 물타다가 지금 물탈돈도 없어 ㅅ1발ㅋㅋㅋㅋ지금 총 수익율 -30%정도 되는듯근로소득으로 이거 벌려면 2년 연봉인데 ㅅㅅ1발!,"아 뭐야.. 왜 하락하고있나 했더니 형 때문이었어?
제발 나가줘 부천어린이
주식시장은 평행이론을 증명함. 내가 지켜볼때는 엄청오르는데 내가 매수버튼 누르는 순간 시공간이 뒤틀림
주식안할땐 웃어넘겼는데 내상황되니까 졷나 쌍욕 나오네 ㅁㅊㅋㅋ
인생 그런거지 뭐
정찰병만 언제나 숭리한다
정찰병들 정찰 제대로 안해 스바 ㅜㅜ
",344,3,7,
558,06.23,파월 100bp 올리겠다 이러다,아무리봐도 자이언트까지는 무조건 확정이고인플레이션 너무 심해서 답이 없다는 의견인것 같은데,"충분히 현실적으로 가능한 얘기지
ㅠㅠ
우리나라 어케 대응할지 모르겠음잘해야 환율 폭등 막을텐데 
달러 인버스 살짝 담아봐 나라에서 슬슬 막아줄거니까 
슈퍼 울트라 그레이트 메가 캡숑 스텝
제발 한방에 가자
굿굿 100bp 가자ㅎㅋㅋㅋㅋㅋㅋ케
",666,6,7,
559,06.23,파월 속마음,WAGNER 개ㅆㅂ련,0,185,2,0,
560,06.23,찐바닥이구나,ㅎㅎㅎ,"ㅋㅋㅋ 바닥을 형이정함
시즌 100번째 찐바닥 등판
",297,1,2,
561,06.23,파월 뒤지게 혼나네ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,"
힘을내요 슈퍼파월 십퍼만 올리자
",817,3,2,
562,06.23,지금 찐 반등하는거 같지?,낼 아침에 봐봐라곤두박질 되어있을껄맨날 속냐ㅋ,"자고일어나면 나스닥+7% 되어있을듯
테슬라는 가능개잡주기때뮤에ㅋ 
나도 내일 일어나면 파란불일꺼같누
ㅇㅇ 그니까 속지마 
어제도 파월 연설 끝나고는 +였는데 결국 파랭이
연설끝남?
어제... 오늘은 아직 열심히 줘터지고 있음
파란색 그레파스 되겠군ㅋ
",384,5,8,
563,06.23,bj파월 덕분에 파멸적 상승가냐?,ㄷㄷ 파월은 숏충이 아니였나요…,"물리는덴 다 이유가잇지
숏은 상승에 기반함
파월 대출 다땡겨서 풀매수함
구거랑 상관없어
더 나빠질 것도 없다
주가는 빠질게 없는거지 경기는 더 나빠질게 많음
",416,1,6,
564,06.23,나스닥 달려라 죽어보자,시박 bj파월 별풍쏜다 좀만더 오르면,"
",94,3,1,
565,06.23,낙폭과대 우량주 추천좀,코스피종목 중에서 추천좀해줘. 내일 영혼 몰빵가볼려고.물론 코스피 정상화되면 주가회복도 빠르게 기대할수 있는 종목이면 좋겠어.,"니가 찾아 찾아준 사람들한테 예의없게 할꺼면공손하게 해도 알려줄까 말까구만핑프야? 
죄다 난독이구만 뭘찾아줘
그럼 글을 지우던지 글을 ㅈ같이 써놓고니가 들어가서 찾아주식메뉴 들어가서 52주 신저가나고가대비 하락이나 해서 보면 되겠구만 
ㅋㅋ거저먹여달라는거야 뭐야이건
——-예의없는 사람에게 알려주지마세요 핑프임—
답답해서 내가 찾아봤다. 셀트리온이나 셀트리온헬스케어 어때? 이런걸 낙폭과대주라고 하는거
셀트리온헬스케어 좋아
그렇게 금방찾을꺼면 왜물어본거임ㅋㅋㅋ개웃기네 핑프 맞네그리고 셀트리온은 이제 다시 좀 갈꺼임 
엔씨 셀트리온
둘다 낙폭과대주 조건부합. 엔씨는 주가상승여력에서는 좀 들여다봐야할듯.
제대로 찍어줌 . Lg생건 , sk하이닉스, sk 바이오사이언스, 카카오
생건인정. 이건 나도 꽤 갖고있음. 하닉은 지금도 고점인데 전혀낙폭과대 아님. 슥바사도 마찬가지고 카카오는 내가 감히 조언하자면 절대사지마라. 카페 카뱅도 마찬가지. 절대 주주친화기업아님
엘지유플러스
어딜봐서 낙폭과대? 그냥 10년째 제자린데
난 그냥 경기방어주 추천한건데 분기배당도 있어서 지금사서 7월초에 팔아도 되고 ㅎ낙폭과대 원하면 롯데렌탈이나 롯데케미칼 괜찮음 
대상홀딩스 롯데제과
대상은 모르겠고 롯데는 흥미롭네
어떤면에서?
아가방컴퍼니나 메디앙스는 어때?
고려아연
낙폭과대가 먼지 사전찾아보고와. 역사적 고점에있는 주식을 추천하면 참..
ㅇㅋ 니생각이 궁금했다
DL이앤씨주식좀 아는 사람이라면 딱보면 아 할꺼야 
",350,1,38,
566,06.23,중개) 경기침체로 실업률 상승하는거로 흑인이 갈구고있다,파월 당황,"뜻은 몰라도 극딜넣는건 알겠더라 ㅋㅋㅋ
라임이랑 플로우 쩔던데
랩 하는 줄
",354,4,3,
567,06.23, 두산에너빌리티 왤케 빌빌거리냐,어제 대통령 방문햇는데도 오늘 겨우 양봉이네 ㅠ,"단기간 내에 실적 기대하기는 어려워보임.
현엔 삼엔 현건 원전 진출하면서 두산 원전 인재들 이미 대탈주 중임
",174,1,2,
568,06.23,파월 연설 감명 깊네,오랜만에 집중이 잘되네,0,"1,188",12,10,
569,06.23,로블록스 누가 분석 좀 해줘봐,분석 아무 의미 없다코로나 대표 수혜주라 했던 로블록스며칠째 홀로 고공행진,"메타버스 관련주 아냐?미국 애들 많이한다고 본거같은데 
그게 오래전 얘기로 기대이하 실적으로 나락이라고들 했었지 이것도 몇달된 얘기
빠진게 얼만지 봐봐...
다 그렇자나 얘만 오르는 비율이 다름
유니티도 비슷하넹 메타버스관련주 좀 가나봄?
단기 트레이딩
왜 난 아직 -30%…..
",277,0,7,
570,06.23,3년동안 주식 열심히했는데,우울하다결국 번돈 다 날아가고 -300만원,0,533,2,20,
571,06.23,링크) bj파월 실시간 라이브 주소,유튜브 채팅으로 소통해요 여러분근데 외국방송이라 영어입니다ㅠhttps://youtu.be/bGsEPOaHlyY,0,264,1,0,
572,06.23,[3차] 국장 종목 기술 분석 해줌 / 선착순 3종목,"레인지 매매하는 취미가 트레이딩인 사람임국장 매매 종목 발굴을 위해 3종목만 차트분석해줌종목명 댓글ㄱㄱ*투자는 본인 책임내 의견은 진짜 믿거블 의견일 뿐 재미삼아 참고삼아 궁금한 사람만 댓글블라인드에 올라온 글 보셨어요? ""[2차] 선착순 5종목 차트 분석해드림","모비스
현대모비스는 204500 매물대 하단 지지 확인되야 함.갠적으로 긍정적임왜냐면 나 오늘 현대차 분할매수 시작했그든.  
댓글 개빠르네 ㅋㅋㅋㅋㅋㅋㅋㅋ
이노텍
얘는 수익권이면 분할 익절 날리셈.작년에 12만원일때 사지 지금 사는건 에바 참치임  
넵튠, 플레이위드
플위 매수는 언제로봄
저 초록 구간이 지지 받을 가능성이 있는 가격대로 보임저 구간에서 매도 물량을 매수 물량이 흡수하는 그림이 보인다면 나도 따라서 매수할거임파동상으로 확인하는 방법은 작은 시간 프레임에서 고점/저점을 올려치는 그림이 되겠고거래량으로 판단하는 방법은 저점이 갱신될 때의 거래량이고저점이 갱신될때의 거래량이 줄어드는지 혹은 증가하는지 그래서 낙폭이 어떤지를 살피면 알 수 있음.직전 저점을 낮춘 캔들의 거래량보다현재의 저점을 낮추는 캔들의 거래량이 더 큰데만약 현재의 캔들 크기가 직전 저점보다 작다라면 매도세를 매수세가 흡수하고 있다고 판단해볼 수 있는거잖음? 
플위 플랜 B는 3000원 구간임. 저 부근의 유동성 잡는 형태그리고 개인적인 경험상 더 맘에 드는 그림은 3000원 구간이기도 함.  
오늘은 비가와서 피곤함으로Gs / 한화시스템 / 모비스 /이노텍/ 플레이위드 까지만 
두산에너빌리티
와씨 오늘 뭐야~~ 두산 에너빌리티도 신규 진입하기 너무 괜찮은데?
얘도 관종 추가..!!!!
Hmm
오 hmm 많이 내려왔구나~1만원 언더에 사서 3만원대부터 팔기시작했었는데...매매 셋업은 요롷게 나옴.맘에 드는건 13300원대의 매물대 유동성 잡는 그림이 좀 맘에들긴하네.  
피델릭스
이런종목 어디서 발굴하는거야? 나 이런종목 좋아해 바닥 매수....형 그리고 나 쿠팡도 얼마전부터 매수 시작했어쿠팡도 강추.  
근데 피델릭스는 bearish 한 차트라서 상당히 보수적으로 접근하길 권장일단 매매 해볼 수 있는 가격은 있지만,한차례 저점을 낮춘 이력이 있기때문이고...그래서 작은 시간 프레임에서 고점/저점을 올려치는 파동이 나와줘야 하고...이것과는 별개로 올려치는 파동이 VAL(매물대 하단) 상승 돌파 및 지지 확인이 되면 매수해볼 수 있는 그림이 나옴 
라이프시맨틱스
상장하자마자 내려꽂는 이런 종목은매물대가 없기 때문에 분석할 수 있는게 없어. 미안  
끝, 오늘은 피곤해서 대충본것도 없잖아 있는데 (미안)그래도 나름 매매 셋업이 보이는 종목들은 있어서 운이 좋다 생각들기도 하네형아들 계좌가 시뻘게지기를 기원 할께3차 는 요기까지..... 
",210,0,33,
573,06.23,bj파월 목소리 왜이리 좋냐 ㅠㅠ,오늘도 달달하네 목소리,"오늘 라방켰나요?
ㅇㅇ 켰어요 생방중
ㅋㅋㅋ 리쒜쎤
아 옵하
개소리 지껄여도 신뢰감이 갈 목소리임
Chair Powell
꿀성대여
들으면서 자야지
",306,4,8,
574,06.23,슬프네,https://youtu.be/cx_rpkY1um8결국 가전은 못살아남는거야?,"삼프로 씹세끼거 그만 참고하자
긍데 사실 저소리는 맞는소리 아님?
체급 차이가 있는데 제조업은 어쩔 수 없는 것 같다. 대신 우리도 다음 스텝으로 가야지.
중국에 안따라잡힐거 찾는게 빠르겠다
디스플레이 장비업체에서 일하고 있는데 몇년전부터 매출 비율이 국내보다 중국 고객사쪽으로 압도적으로 높아짐
제목보고 순간 중국 국뽕 유튜브인줄  저기 말한거대로 그렇게 치면 우리나라에 살아남을 기업이있나?
",186,0,6,
575,06.23,bj파월 라이브 빨간옷 여자 교체됐는데?,뭐냐?ㅋㅋㅋㅋ 게스트때문에 bj 말 다 무시당해서 그런가,"눈나 ㅠㅠㅠㅠ
이게 나라냐
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 그누나 몸좀 그만 흔들라고해
",434,0,3,
576,06.23,횽들! ARK 날라간다!! 돈나무 눈나~~,아오 왜 내가 들어가면 꼭 ㅜㅜ,"창조손해
지좃시드
담에 나올때도 꼭 알려줘!!
흉기민수야 고맙다!
많이도삿네
",674,1,5,
577,06.23,첨으로 주식 사봤음,적금 300씩 넣다가 첨으로 주식 30만원 사봤는데방치형 게임마냥계속 보게되네 재밌구,"돈이 작아서 재밌는거야 ㅋ 그랴도 지금 시작해서 남들보다 유리
응.. 이게 30만이라 잃어도 2-3만원 잃엇는데 금액 커지면 가슴 아플 거 같음 ㅠ
제대로 된 감상이네 ㅋㅋ
삼전에 200 잃은 사람 여깄음
하 3억에서 3천잃으면 보기도 싫어
와 지금사면 여기 있는 사람들보다얼마를 싸게 사는거야?역시 될놈될 
",343,2,6,
578,06.23,파월 : 아메리칸 이코노미 이즈 베리 스트롱,짜란다 짜란다 짜란다,"뒤에한말) 그래서 금리 초고속으로 올려도 괜찮음
ㅇㅈ
매파 가즈아!!
비즈니스 타고 다니면서 왜 이코노미 타령?
",391,4,4,
579,06.23,오늘 개스피 강제 청산의 날임?,거래량이 꼴랑 인데 그게 외국인 수급이야올초 천스피 생각하며 차입 이빠이 챙긴 애들강제청산의 날인가?요즘 사무실도 거래처도 무서워서 말도 못 붙여데이 오브 물림,0,380,4,0,
580,06.23,Gs25 한물간 주제라고 생각하지만,"개인적으로는 gs리테일 주가가 정말 비 상식적인 수준까지 왔다고 생각하고 있어요. (32000원일때부터 말도 안되게 싸다고 생각했으니)그런데 동시에 저는 아직 gs25에 가지 않아요.가더라도 조금 더 걸어서 cu를 가거나 이마트 편의점을 찾구요,뭐 이유야 다들 아시는 그거 맞는데 그게 중요한건 아니고...GS리테일 주식을 살지 안살지가 고민이네요.나부터 소비 안하는 회사의 주식을 구매하는게 맞는 결정인지....;여러분은 어떻게 생각하시나요? 투표참여62 하나만 선택할 수 있습니다.","페미기업 ㅇㅅㅇ
내생각에 주식과 실생활은 무관합니다.
요즘 페미문제로 cu로 많이가지않나
나도 gs만 가다가 cu만 가는데
주가가 그것때문에 낮은게 아니라 이커머스때문에그래요 요기요..  이마트는 이베이때문에 떨어지는거고..
나는 매일 가는데
per 14인데 저평가임? 소비재는 잘모르긴하는데
아이폰 안쓰고 쓸생각도 없는데 애플 주식은 삽니다내가 좋아하는거 말고 남들이 좋아하는걸 사야한다 생각해요 
Gs사건이 메갈 인증이라고 생각하는 능지면 주식을 하지 않는 것이...?근데 주가는 심리니까! 가기 싫음 사지 마 
Gs편의점만하면 사겟는데 랄라블라는 왜 시작해갖고......이름부터 구매욕 떨어짐 랄라블라
gs 맥주때매 갈수밖에없움
",423,0,12,
581,06.23,이정도면 했제충 가능??,나스닥 지지선 10600이라 했제,"조만간 4자리 숫자에서 만나겠누
찐반일라면 12000넘어여하지 않을까
12000까지는 단기반등 가능
ㅇㅇ 11500 넘고 12000넘으면 추세전환 할거같은데ㅠㅠ 제바루
",551,0,4,
582,06.23,내가 여자면,파월 목소리 하나만 가지고도 결혼 가능,"힘을내요 슈퍼파월~~
파월의 파 자도 꺼내지마라
나도
파월이 목소리가 참 안늙었음
",293,4,4,
583,06.23,bj파월 라이브 채팅창 현황,채팅창 또 곱창남ㅋㅋㅋㅋ,"빨간옷 누나만 봉ㄴ다
babe behind powell = hot
어느 채널이야
https://youtu.be/bGsEPOaHlyY
다들 반응이 똑같구만
남자들이란....
","1,148",7,6,
584,06.23,그래서,언제부터 주우면 됨?,"지금이야!
낼 아침 혹은 오후에 밀릴때!
일부 개별종목은 저점 나왔는데, 대형주와 지수바닥은 12월
그것도 모르면 주식은 당분간 쉬자
왜요.. 사고 30년 존버하면 되는거 아님?
인플레는 생각 안함
",214,3,6,
585,06.23,???:마이너스 자랑 해보자,-88퍼임 90퍼찍고 올라옴(?)90퍼 있나?,"요즘 데탑보다는 노트북이지
두창 딱지 떼는 소리하네
랩탑
ㄷㄷ신의손이네
나는 -85퍼 ㅎㅎ
인증 ㄱ
ㅋㅋㅋ
그래도 단일종목이지 전체기준 50프로는 남았네.
ㅠㅠ
아깝네 77퍼  까진있는데
77까진 아니였구나
ㅗㅜㅑ..
힘내자
미쳣다
아직 반은 남았네
",799,0,16,
586,06.23,???: 주식 가격은 니들존버가 정하는게 아니라,내 3금융 신용풀매수레버리지가 털리는 반대매매가 결정한다니깐?알아서 반대매매 안나가게 가격 올려놔,0,420,0,0,
