,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
419,06.15,이제 반대매매 시작이다,한번 더 빠져야 올라올듯 돈삭제 오지네ㅠㅠㅠㅠㅠ,0,125,3,0,
420,06.15,환율 봐라 어우...,1300원 돌파 하겠다1300원 지키는 것 같지만얼마 안남음진격하라!!!미국은 자국의 인플레를 수출중임ㅋㅋhttp://naver.me/xNo67cI5,"달러 환전해놨음
아 또 풍월량 생각나
저 사람.  스트리머 풍월량 닮았어
아아ㅋㅋ 검색해봄ㅋㅋㅋ
아 미친ㅋㅋㅋㅋㅋㅋㅋㅋ
",326,2,6,
421,06.15, 삼전 20주 매수,오늘부터 천원떨어질때마다 20주씩 산다,"배우신분...
씨드가 얼마인거야 ㅋㅋ 하루에 120만원씩 몇번이나 살라고
400주나 사시려고?
오우야..
",292,0,4,
422,06.15,속보) 5만전자 200원 남음ㅋㅋㅋㅋㅋ,ㅎ ㅏ ㅈ 같다 진짜 7만전자 못보는거아니냐,"Zzz
5중반 오면 들어가야겠다
2122년에서 왔습니다. 삼성전자 2121년 12월 26일 80만 원 돌파해 80만전자 됩니다.
굿
5만 전자 입벌리고 있다~~
",783,1,5,
423,06.15, 삼전 아직 사지마라,장투를 꿈꾸며 산놈들 손절 후회글 캡쳐 올라왔는데댓글에 후회와 공감뿐일때까지4만전자 갈것같은 이유 그럴듯하게 정성글쓰는애들올라올때까지좀 더 기달 ㅇㅇ,"라고 할때 살걸
라고 할때 살걸
조금씩 살랭
8월에 플립나오니까 지금 사야하지 ? 아냐?라고 사는 순간 오만전자 
",517,0,4,
424,06.15,이번 하락장 바닥은 어디일까요,코스피 기준,"1400
1800
2400~2200
",332,0,3,
425,06.15,형들 그냥 신입사원이라고 생각하면 편해,1년 회사에 무료봉사 했다🫠,"5년차인데
무상노동중
재능기부라고 하자
아 응애에요
🥹
그렇게 10년을
연봉날렸어?
더 화나는데..
그냥 잃게라도 놔둬! 왜 회사에 봉사까지시켜ㅠㅜ
",258,1,9,
426,06.15,자 이제 모두들 손절해주세요.,제가 줍줍 하겠습니다.,0,66,0,0,
427,06.15, 삼전 환율 골든 크로스,5만전자 입성과 동시에 1300 뚫을듯,"데스크로스 아니야 ?
환율 오르면 삼전 매출이 수천억 이상 늘텐데 주가는 와이라노
반도체 업종 자체가 지금..
",202,0,3,
428,06.15,속보) 5만전자 입갤 직전,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅎ ㅏ ㅅ ㅣ ㅂ 나가지도 못하겠고 이게무ㅜ냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"같이 있자 나 너무 추워
",556,5,1,
429,06.15, 카뱅 마통 갱신 이자율,카뱅에서 마통 5천 가지고 주식 중인데만기가 와서 연장신청 했슴.현 이율 3.75갱신후 이자율 5.88다른대출 kb 마통 5천 있으나 안쓰고 있고연봉 1억 조금 넘고이자 및 신용카드 연체 기록 없는데...이자율 너무 높은거 아님?요새 다 이러나?,"신한 마통 4.4%
난 1.94 + 2.38 해서 4.3인데 6% 가까이 되면 너무 높은데?카뱅에 호구잡힌 듯 
지금 고금리 시대라 그래
토스 가자
",581,0,4,
430,06.15,디씨 해주갤 오래했고 지금은 안하는데,코로나로 박살날땐 글리젠도 안되더라올라와도 도망챠정도?지금은 아닌거같아,"그때 글 리젠 잘됬어
해주갤 오래했어? 나 돈네인데 알려나ㅋㅋ
내가 어케아니🙄
나름 네임드였거든 암튼 알따ㅋ 여기 해주갤 갤주도 있더라
어제 HUSA 쐈더라
",112,0,7,
431,,,,,,,,
432,06.15,오늘 삼전 5만전자 입갤할듯 ㅠㅠ,엄마 ㅠㅠㅠㅠㅠ,"러시아 전쟁 + 주식시장 악재 + 세금 절세
",149,0,1,
433,06.15,국장들고있는 형들,살아….있어….?손! 투표참여50 하나만 선택할 수 있습니다.,0,178,0,0,
434,06.15, 카카오 형들 조언좀,그냥 팔면 되는거야?,"1주네 ㅋㅋㅋㅋㅋㅋ팔어
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ형은 주식 하면 큰일나겠다
반토막이네 레알
ㅋㅋ1주.. 그냥 없는돈이다해
나같음 꼴보기싫어 없앰
존버
쿠팡 5분에 1토막남 ㅜㅜ 반토막부럽다
",645,3,8,
435,06.15,팔뻔했다!,"저점인가??? 아닌가????내가 팔면 저점인가???아닌가? 버틸까??? 팔까??,","팔면 다시 못산다
팔어
",138,0,2,
436,06.15,5월 기준 물가지수 비교,OECD,0,152,1,0,
437,06.15, 카카오 그래서 무슨 회산데,인형가게냐,0,379,1,10,
438,06.15,스트레스 좀 받지 말자,🙄,"태초엔 아무것도 없었으니 쳐먹지마 ㅡㅡ
먹고 살자고 하는 짓인데 거 야박하구만 치킨이나 드소
태초에도 밥은 먹고 다녔는데요
",387,0,3,
439,06.15,자이언트 스텝이라면?,0.25%,"왠지 쓰니 보니까 집값 버틸거 같음.얼마나 집없는 사람들 줍줍하려는 대기수요가 많겠어 
집은 주식이랑 다르지 집 한채당 원하는 사람이 두세명인 구조가 무너지지 않는 한 떨어지기 힘듬사람이 원하는 위치에 공급이 늘어나는 것도 땅이 제한적이라 힘듬결국 인구감소 외에는 집값 떨어질 방법이 없음 
2.0% 대균열 스텝
2.0 갓스텝
2.5 같이죽자 스텝
스텝바이스텝
3% 개나리스텝
5% 추억의 다이아몬드스탭
",508,0,8,
440,06.15,제발 주가방어좀 해라,횡령을 하란 말이다,"킹수육 ㅋㅋㅋ
거래정지 ㅋㅋㅋㅋㅋㅋ
너무 귀엽네
존야 ㅋㅋㅋㅋ
",249,2,4,
441,,,,,,,,
442,06.15,참가신청들 해라,아.. 영어가능해야 한다https://n.news.naver.com/article/003/0011247581?sid=104,"바디랭기쥐 안되냐?
로또에 기댈바에는 455명만 제끼면 되니얼마나 확률이 높음ㅋㅋ 
I can do it.
",280,2,3,
443,06.15,2년존버,곱버스 존버하고있었다 슈바..익절은 생각도안해평단 3779 1억1천넣고 존버하다가이제야 조금씩팔고있다..언제 매도할까,"이거보니깐 코스피 10퍼 더빠저야하네
2250ㅠ
코스피 몇 때 들어간거야?
2250즈음
무챳네 이걸존버해? ㅋㅋㅋㅋㅋ
-7천까지 보고 눈감고살았음
구조대 오것네
반팔아서 -1천인데 최종이 -1천이면 좋게따..
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시 강호는 넓고 기인이사는 많다. 
코스피3300찍을때 욕도 안나오더라
ㅋㅋㅋㅋ 와 근성 인정나도 한 천정도 물린 인버스 있긴한데 숏은 미친짓임 
다신 레버리지 안해
",756,0,12,
444,06.15,형님들 의견 모아보자,FOMC후 미장 양 vs 음다들 대응으로 고민이 많을것같아. 나역시도 그렇구! 투표참여53 하나만 선택할 수 있습니다.,"내일 무조건 발표후에 양전임 믿으셈그때 짧게 단타 잠깐치고 나오면됨 
일부 현금화 타밍을 오늘 vs 내일 고민중인데 형은 내일이라고 보는거지?
ㅇㅇ 나는 내일 발표후에 잠깐 나오는게 베스트라고봄
단기반등하고 다시 하락 스타트
0.5 발표 - 양봉30분 뒤 인터뷰 후 - 음봉 
",189,1,5,
445,06.15,이 정도면 BTS 군면제 해줘야 하는거 아니야??,아님 말구... 계좌보고 슬퍼서 얘기해봤어,"노놉 군대는 가야지 ㅎㅎ
어차피 개인활동 한다니깐 한 6개월 정도로 군 복무 줄이고 독도 홍보대사겸 보냈으면
Udt  가자
응 아니야
군면제 노릴라고 이 이벤트 연거잖아 ㅋㅋㅋ
사실 징병제를 폐지해야함
",343,0,6,
446,06.15,중국 경기민감주 들고계신 분 있나요,테크 친환경 전기차로만 전체 포트폴리오에서 20% 정도 들고가는데 변동성 헷지 차원에서 소비재나 인프라 등등 잠깐 들고갈까 고민 중,0,69,0,0,
447,06.15,'요즘 미국 주식 떨어진다'는 사람들의 문제점,"미국 주식은 작년 말부터 금리인상을 외치는 미국 연방준비제도이사회의 매파 발언에 하락하고 있는데 요즘 사람들을 보면 '미국 주식이 떨어진다'는 것을 최근에서야 아는 것처럼 말한다. 나는 'Connected 된 세상에서 Disconnected 된 세상'을 살고 있는 사람들이 신기했다.누군가는 세상의 흐름을 선택하지만누군가는 세상의 흐름을 따라간다.세상의 흐름을 따라가는 자에게 세상의 변화는 남의 일인 것 같다.그렇기 때문에 주식을 해도 코인을 해도 부동산 투자를 해도 항상 과거의 지식과 생각을 갖고 투자하는 것 같다. 최신 정보를 가져도 예측하는 것이 힘든데 과거의 정보를 갖고 투자한다? 확률상 실패할 확률이 굉장이 높다.최근에 토큰 Token 개발 소모임이 있어서 발표자로 참여하게 됐는데 참석한 사람들의 투자 이력을 들어보니 대부분 주식이나 코인 그리고 부동산이었다. 물론 우리가 투자할 종목들은 크게 코인, 주식, 부동산, 사업 등으로 그들이 투자를 잘못하고 있는 것은 아니나 깜짝 놀랐던 점은 내 발표를 들었던 한 사람의 질문이었다.참석자: ""비트코인 사면 되나요?""그랬더니 옆 사람의 말이 더 충격적이었다.옆 참석자: ""테슬라 사~""비트코인은 코인현물에서 대표적이고 미국주식에서 테슬라의 인기는 무시하지 못할 정도로 높은 것은 알고 있었으나 이렇게 사람들의 신념속에 자리하고 있을 줄은 몰랐다. 그들이 어린거 아닌가요? 아니다. 그들은 놀랍게도 30대였다.나는 항상 부자들이 옆에 있다. 그들의 사고 방식과 삶의 패턴은 가난한 자들과는 많이 다르다. 항상 부지런하게 새로운 지식을 찾고 그 지식을 투자나 사업에 적용시킨다. 지금 내 글이나 내가 말하는 것을 Passively하게 듣기만 한다면 이미 그들은 부자로 가는 길이 아닌 가난한 자로 가는 길을 걷고 있는것이 아닌가 진지하게 생각해봐야한다.미국 주식은 최근에 떨어지는게 아니라 작년부터 떨어진다고 대대적인 광고를 미국에서 하고 있었다. 이걸보고 Long Position으로 투자한 미국 주식 투자자들은 개박살이 났고 Short 포지션 잡은 사람들은 소소한 재미를 보고 있다. 코인도 루나 Short Selling으로 공매도로 차익을 낸 사람이 많은데 항상 돈을 버는 side가 있으면 돈을 잃는 side가 있다. Network Platform에서 buyer와 Seller가 있듯이 말이다. 네트워크 플랫폼에서 양면의 Win Win situation Virtuous cycle을 만들어내려면? 많은 거래가 네트워크 플랫폼 안에서 이뤄져야한다.두나무 업비트보면 폭락이나 떡상이나 거래량이 폭발하면서 돈을 버는데 이제 대기업 반열에 이르렀다. 나는 업비트로 코인 투자를 하면서 거래량을 항상 본다. 단타도 거래량을 본다. 거래량을 보면 떡상과 떡락이 공존하는 시공간이기 때문이다. 아직도 업비트 앱을 켜서 무엇에 투자할지 모르는 사람들은 투자하기전에 블록체인이 무슨 기술인지 제대로 공부하고 시작하길 바란다.주식투자도 기본적인 개념없이 테슬라를 사는 사람들에게는 할말이 없다. 요즘 제일 웃긴 건 페이스북 메타 플랫폼스인데 페이스북이 하드웨어가 없다고 요즘 AR VR 부문에 사업을 시작한다고 하는데 말도 안되는게 페이스북은 광고회사다. SNS 로 시작했지만 지금은 광고 회사다. 광고회사가 오큘러스로 하드웨어 사업을? 차라리 인수하는게 낫다. 페이스북을 투자하는 사람들에게는 미안한 이야기지만 요즘 미국 주식 많이 떨어졌다고 말하는 사람과 별 다른 것이 없다고 말하겠다.누구는 반박할 것이다. 내가 공부해봤더니 페이스북에서 진짜 VR 대박 낼것 같아요. 저는 미래에 투자합니다. 심하게 말하면 본인의 믿음에 갖힌거다. 남들을 믿게해야지 나만 믿으면 뭐할까? 테슬라의 엘론 머스크가 나름 기업가 같아서 사람들이 영광해서 도지도 키워주고 했지만 지금처럼 거시적인 위기에서는 테슬라도 힘을 못쓰는걸 보면 세상에 영원한 것은 없다고 말해주고 싶다.자 그렇다면 미국 주식 잘할려면 어떻게 해야할까?정말 간단하다.본인의 돈이 부족하다면 투자를 하지 않기를 추천한다.본인의 돈이 여유가 있다면 조금만 더 기다리라고 말하고 싶다.러시아의 전쟁은 끝나지 않는다. 전쟁 끝날 때까지 기다리지 말고 물가가 상승하는데 물가를 뛰어넘을 만한 소득을 증가시키라고 말하고 싶다. 어떻게? 투자를 넘어서 창업을 해라.창업? 사업 그런거 진입장벽 엄청 높은데 갑자기? 치킨 집은 창업이 아니다. 창업은 많은 사람들에게 제품과 서비스로 혜택을 주어 보다 나은 삶을 주는 비즈니스 모델을 가진 사업을 만드는 것을 말한다. 나는 그래서 항상 제품과 서비스를 이용할 때 제조사가 어디면 유통은 어떻게 되고 어떻게 매뉴얼을 만들었고 매출이 어떻게 되는지를 항상 체크한다. 그러면 나중에 내가 하고 있는 사업에 벤치마킹을 할 수 있기 때문이다.스마트 스토어도 이제 창업이 아니다. 네이버에 돈벌어주는 거다.주식을 투자할 때 내가 창업을 한다고 생각해라. 그러면 함부로 투자를 하지 않을 것이다.나는 주식 투자를 할 때 그 회사의 연말 리포트부터 부가가치세, 원천세, 종합소득세 등을 다 분석하고 Shareholder들의 현황과 대물대, RSI, CCI 등 보조지표 등을 다 활용해서 투자한다. 이래도 쉽지 않은 주식 투자에 테슬라를 사면 되냐는 사람의 말을 듣고는 아직도 돈을 잃을 사람이 넘쳤구나를 생각했다. 파레토 법칙처럼 말이다. 80/20. 20은 벌고 80명은 잃는다.물가가 미친듯이 오른는데 러시아는 부자가 되고 있다고 한다. 왜? 에너지 수출이 잘된다고 한다. 어째서? 누가 러시아 에너지 수입해? EU가 60%를 수입한다고 한다. ?? 유럽이? 유럽은 러시아 원유가 싸서 사온다고 한다. 우크라이나 전쟁은 뭐지? 아무도 신경안쓴다.지금 우크라이나 전쟁의 가장 큰 피해자는 우크라이나 국민과 희생자다.이기적인 인간들은 겉으로만 걱정하는 척하고 뒤로는 실리를 추구한다.그것을 가장 잘 하는 나라가 선진국들이다.내가 말한 이정도의 통찰력을 갖지 않고 세상을 바라보는 눈이 없다면 당신의 돈은 똑똑한 소수의 사람들에게 빼앗길 것이 명백하다. 20~30대 YOLO족들의 돈을 대부분 소수의 자산가들이 쓸어 담고 있다.여러분들이 나이가 들었을 때 한국이 경제 위기를 대응하지 못하고 저출산으로 노동력부족으로 중국인과 질 안좋은 외국인을 유치해야한다면 그리고 나라에 돈도 없어서 연금도 못준다면 당신들의 20~30대의 골프장에서 휘두르는 골프채와 날아가는 골프공 처럼 골프공이 내마음대로 가지 않는것처럼 인생이 마음대로 쉽지 않을 것이다.하지만 지금부터 투자를 하고 돈이 돈을 버는 시스템을 만들자고 노력한다면? 소비가 아닌 공급자의 삶을 선택한다면? 절대 지금 테슬라를 사냐는 질문을 할 시간에 어떤 투자를 할지 알아보는 것이 맞다. 그 투자는 여러분들의 선택에 달려있다.내 이야기를 잠깐 하자면 지금","댓글에 부정적인 글이 많은데 최소한 댓글 매너는 지켜주시길 바랍니다. bs가 뭔지 댓글을 봤는데 충격적이네요.
솔직히 전달하고자 하는 의도로는 좋은 말씀이시긴 한데 쓰신 글들 읽어보면 너무 장황해요
인증은 하시고 연설하시나요?그지가 부자되는법 돈굴리는법 연설할 자격은 없는거잖아요 
희망공장장 뜬구름형 또 닉바껐네
감사합니다 잘 읽었습니다!
3줄 요약1. 주식, 코인 지금은 하지마라2. 여윳돈 있으면 인플레 시기에 제 발로 뛰어서 부동산 투자해라3. 주식,코인,부동산 보다 사업을 해라 
형 글 잘 봤어
대차대조pyo 는 과거의 기Rock.주Sik 과 B트 는 Me래가치Ro Um.....쥑인다 
ㅋㅋㅋㅋㅋㅋ 똥글
말씀이 너무 심하시네요
다들 아직 경제위기는 안올거라고 나는괜찮겠지 하는중이라 주가나 코인이 이모양아닐까? 더 위기가와봐야 누가옳은지알겠지
글 잘봤습니다만, 여러 사람들 마음 후비는 글인데다가 상실감도 들게 하네요. 다음글은 조금 훈계조가 아닌 사실과 의견을 주시면 더 감사하게 읽고 참고하겠습니다. - 코인은 하지도 않았으나 테슬라는 많이 보유한 주주 ^^
죄송합니다. 많은 사람들이 보다보니 글의 균형이 필요한 시점이 아닐까 생각드네요.너무 상실감 갖지 마세요. 제가 그냥 쓴글인데 큰 의미 두지 않았으면 좋겠네요 ^^ 
주식을 손대고 좋은때 못빠져나온거만으로도 이미 상실감 가득이랍니다. ㅠㅠ
초년생이라 다는 모르겠지만  공부하면서 느꼈던 공감가는 요소가 보이네요. 조흔 글 감사합니다.
","1,281",11,47,
448,06.15,어디서부터 잘못된걸까,근 3개월만에 -8000을 찍어버리네,"난 샤넬백 하나 날렸다…
보통 자동차 하나는 기본으로 날라갔을텐데...
이번단 15일동안 -6000도 찍혔는데머
ㅋㅋㅋㅋㅋㅋ힘내
",398,0,4,
449,06.15, 네이버 마이너스 20퍼 찍음...,이제 물탈 돈 없다올라와라,"-15%여기있습니다
이제 드가믄 되나요?
마이너스삼십여깄어요
저 -34
슬슬들어가야되나
-42퍼도 있습니다ㅠㅠ 42만원에 샀네ㅜㅜ
-33
다들얼마에물타실계획있나여?어떻게해야할까요ㅜㅜ
",335,0,8,
450,06.15,사람들이 의외로 모르고 착각하는 것들,"저렇게 거래원 뜨면 저 증권사에서 직접 매매한다고 생각하더라특히 네이버 주식토론방 가보면 매수 리포트 내놓고 지들은 판다, 증권사가 역시 양아치다 그러고, 실제로 주변 지인들도 증권사가 직접 매매하는걸로 알고있더라구요물론 증권사 주식운용하시는 분들이(자기자본이든 위탁이든) 매매하는 것도 있지만 대부분은 여러분이나 기관이 넣는 주문의 대리인으로서 창구역할만 수행하는거에요.여러분이 키움으로 삼성전자 매도하면 키움증권 창구로 매도 나온다고 뜨는거라구요. 오해로 증권사 욕하시길래 혹시 모르는 분도 계실까봐 적고갑니다...총총","ㅋㅋㅋㅋㅋㅋ주린이 90퍼가 이렇게 생각하는듯
진짜 95% 인거같아 형
한투 왜 이렇게 많이 팔어
한투의 기관이나 개인 고객들이 파는거지
모르겟고 왜 이렇게 파냐고 ㅋ
종토방 개그방아닌가요?
개그방 맞는데 진짜 저렇게 생각하는 사람들 있음. 여기있는 사람 대부분도 1-2년전에 몰랐을 수도 있고
알아요 저기에 다올은 왜 안올라와요
고객이 없어서...
그거 모르는 사람이 있었어?
다올 올라옴. 아주시총낮은거 거래안되는거 직접 사고 팔아봐 ㅋㅋ그리고 저걸 모르는사람도 있다고?진짜 기관이나 외국인 형님들한테는 물반 고기반이구나. 
감사합니다
느낌적인 느낌이지만 매수 리포트 올라온 즈음 증권사 창구에서 매도가 잘 나오던데
생각보다 금감원이 일 열심히합니다 다 잡혀가요 그러면
경찰들이 일 열심히 안해서 강력범죄가 안 없어지나요~
일반범죄는 5천만 국민 누구나 저지를 수 있는거고, 증권사는 많아야 30개...리포트내는 회사는 많아야 20개
","1,209",3,16,
451,06.15, 삼성전자 9층 이상이면 개추,일단 나부터 ㅋㅋ,"헐 ㅋ
추천 치트키쓰네 ㄷㄷ
???: 1...10만 간다...!!!
9층은 아니다 형 ㅋㅋ
10만 언제가냐고
😇😇😇
.
9층이 아직버틴다고? 아직 더 떨어지겠고만.
일단 개추 ㅋㅋ
",479,7,9,
452,06.15,대한민국 주가 대통령 윤석열이라 다행이다 vs 아니다,투표해보자,"이게 무슨의미가 잇는지 모르겟네
대깨문 19명이나있네
뭐하고있는지 모르겠긴함 ㅋㅋㅋ 소식 들리는건 개키우는거랑 용산 이전뿐이던데
저들은 대체 왜 정치랑 자꾸 연관시키는거지? 그저 굥 유지 거리면서 까기바쁘네..
2찍남 수준들 ㅋㅋ
그럼 1번 찍은 사람들은 수준이 더 높다고 보는거야?
문재인 지지자들은 왜 주식시장에서 얼쩡거리는지 모르겠네 '^'불로소득은 적폐고 죄악 아닌가 그쪽 유니버스에서는 
주식시장은 이재명이든 윤석열이든 큰차이 없었을듯
이런 투표를 하고 여기에 투표하는 사람들을 보니 가난하게 살 사람들이 많네
1. 취임한지 얼마 되지도않은 사람이 시장에 얼마나 대단하게 영향을 끼치길 기대하는지?오히려 영향을 끼친다면 독재이거나 급진적이거나 어느쪽으로든 좋은해석은 못내릴텐데2. 글로벌경기침체가운데서 우리나라만 성장하는게 기적아닌가?3. 대통령이 하루하루 주식시장 방어해주는사람인지?지지정치인이랑 무관하게 문때도 그렇고 지금도 그렇고 생각하는게 참..윤 때문에 내린다는 사람이나 윤 덕분에 방어하고있다는 사람이나 거기서 거기 
ㅋㅋㅋㅋㅋ
",440,2,18,
453,06.15, 삼전 팔았어?,너가 팔아야 오르잖아팔았어?,"좀더 기다렸다 매수해야겠다
미안 내가 계속 갖고 있어
카카오는 왜케빠져ㅠ
삼전 왜이래💙
",299,0,4,
454,06.15, 토스 파킹통장,토스 파킹통장 다들 쓰나요?무서워서 5천만 넣어놨는데1억 예치해도 괜찮을까?,"1억넣고 이자들어오면 다른통장으로 이체 
난 그냥 5천
나도 5천
토스를 불안해하면 금융행위는 접는게 맞다
어떤 부분이 불안하신가요?
",523,1,5,
455,06.15,카카오는 수익모델이 뭘까,광고가 끝인가? 라이언 인형파는거랑,"ㅋㅋㅋ
그걸 왜 형이 묻냐
플랫폼으로 이것저것 찍어내서 수수료 챙겨야 하는데카카오 게임을 시작으로 이미지 개떡락이라반등할 아이템이 있을까 
멜론같은거 구독료? 그런것도 있지 않나 선물하기쇼핑하기 수수료나
분할상장후 지분가치증가??
ㅋㅋㅋㅋㅋ창조경제
",350,1,6,
456,06.15,1100원 일때 부터 짱박아놓은 달러 환전할까..? ,대충 만달러 밖에 없긴한데,"오늘 fomc 보고 결정하자
홀딩
아직 정부가 억지로 환율 막는거라좀만 더 기다려보면 방어선 무너질거같음 
우리나라 기준금리 1프로씩 올려야되는거 아니냐 ㅋㅋㅋㅋㅋㅋ
우리는 1프로 올리면 가뜩이나 쳐맞은 자영업자 대출부터 터지기 시작함
여기서부터 정치의 영역이지.
1600원 갈듯
",299,0,7,
457,06.15, 삼성전자 오마넌 가보자고-!,나는 팔만따리니까 이제 가던가말던가~!!!,"ㅠㅠㅋㅋㅋ
이런놈을 십만전자간다고 하고다녔으니 이거 뭐~!!
네
3만원까지 가? ㅇㅋㅇㅋ
왜샀어 그런거
십만 간다고 해짜나
돌아가
그래서 돌아가는중
",204,0,8,
458,06.15,돌겠다 주식 다신 안한다,제발 원금도 필요없다 1000만원만 더 복구시켜주라다신 만나지말자 코스피 10자슥아,"토탈 ㅇ천날라간고먀?
자랑이네;;
자랑봐
돈잃으면 속쓰려 자랑이 아니야
카카오30 % 케티엔지 30% 나머지 삼전 등 반도체 ... 나름 포트잘 짰다고 생각했는데 포트고 나발이고 ㅅㅂ
울지마 바보야
","1,149",2,12,
459,06.15,개인들 진짜 돈 많구나 ㄷㄷ,돈이 다 어디서 나오는겨 ㄷㄷ,"ㅋㅋㅋ우리회사돈…?
대부분 현금 보유중임 내 주변은
매달 미네랄 캐잖아 ㅋㅋㅋ
매수 - 손절 - 다시 매수 - 다시 손절
요즘 부자들 자산보면 상상도 못함
경제규모 대비 주식시장엔돈 얼마 안들어가있지 않냐 
회사에서 횡령한돈 ㅋㅋ
",485,0,7,
460,06.15,예전에 투자전략,분산투자해서 갖고있다가어떤 종목 하나가 50% 상승 다른 하나가 50퍼 하락이면50퍼 상승인거 팔아서 50퍼 하락인거 추매했는데지금 들고있는 모든 종목이 50퍼 하락이라 전략을 어케 세워야 할 지 몰겠음 😭,"원화채굴
저 전략도 원래는 하락한거 팔아서 오르는 거 사는게 맞음. 근데 머리론 그렇지만 마음은 하락한거 추매그냥 지금은 맘 비우고 있어 
30프로쯤되면 손절안하나
",223,1,3,
461,06.15,무주택잔데 주식코인 망한 사람 있음?,집이라도 있음 다행인데집도 없는데 돈벌려다가 주식 코인 망하니 복구불가ㄷㄷ,0,507,3,10,
462,06.15,방탄 닉값하러 감???,머선 일이고 ㄷㄷㄷ,"잘버티네
아미들 안티되겠노
솔직히 아미들 울고불고하더니 매수벽세워야지 뭐하냐 ㅋㅋㅋㅋㅋ
","1,109",1,3,
463,06.15,어제 글쓴 버스인데,곱버인버 들어갔다는 회계사다더이상 말안한다있는거 다팔고 현금확보해라어제가 아닌 오늘이 신저가일테니,"버스 탔습니다
블반꿀 타이밍온듯
저두 탔습니다 곱버스
",360,0,3,
464,06.15,중국은 개꿀아님?,러시아산ㅇ원유 위안화로 개싸게사서 개꿀이고 원자재가격높은데 원자재매장량 개꿀,"중국 신났지. 이제는 미국에서 무역관세도 대폭  낮춰 줄테니 싸게만 팔아달라고 할판
위안화 결재는 까이지 않았나그래도 싸기야 하다만걔네는 코로나 쌔게맞고 봉쇄에 정신 못차림내부적으로도 권력투쟁 생길 모양새인데 
위안화결제 40배늘었다네요..
짱이네
중국소비자물가지수  개낮음 ㅋㅋㅋㅋ 인플레는 미국 유럽주요국만왔음 ㅜ  관세철폐되면 쭝국이 이번에 경제규모 쭉쭉따라잡을듯
증시도 그렇게 반응중상대적으로 정책도 여유가 있고,일부 성장산업에 드라이브도 걸고 규제도 완화해주는 분위기. 다른 나라파티할때 안하다 이제하고있음 
덧붙이자면 중국기업70프로  국영기업 일자리만들라면 일시적으로는 바로해결가능할듯
",217,1,7,
465,06.15,매일 1퍼센트씩 꼬꾸라짐…,오늘 또 샀지만 내일 또 1퍼센트가 깍여있겠지,"오 삼전 나랑 평단이랑 수량 비슷하네
-10퍼뿐이 안되네
물타기를 계속 하기 때문에….
",564,0,3,
466,06.15,FOMC가 오늘밤임?,0.5가 오르든 0.75가 오르든 불확실성은 해소돼서낙폭은 줄어들지 않을까?ㅋㅋ근데 또 모르는거니 오늘부터 분할매수는 괜찮을듯,"연방준비위원회...
0.5 올려서 떡상 가즈아!!! ㅠㅠㅠㅠㅠ
개미들이 그런생각을하기때문에결과상관없이 떡 투더 락 
이번 올리는 걸로 끝이면 해소지만앞으로 얼마나 더 어떤 조치를 취할지 모르는 불확실성이 남아서….설마 이 번 금리 인상으로 현안이 다 해결 될거라는 생각하는건 아니지요~? 
돈버는법 알려드림 SQ를 산다 2시55분 SQ를 TQ로 바꾼다3시 25분 TQ를 SQ로 바꾼다어플을 끄고 잔다 
",691,1,5,
467,06.15,카카오 다니는 형 있어?,카카오 다니는 형 있어?회사 요즘 어때?주식은 왜이래..지금 물려있다.. 손절하면 그랜저 날라간다,"망했어 환불 요청해
없어.. 불통 ceo에 내부도 초상집 분위기다 형
모빌리티 매각 회사 어떻게 생각해? 회사 직원들? 오늘 기사뜬거
모빌리티 직원들 초상집 분위기고 다 개빡침
직원도 다 물려 있음
ㅜㅜ 힘들다
초상집이야 주식있으면 손절해
형 손절 할수가 없어. 회사 좋은 소식 없을까?우리 회사보다 더 관심가네 죽겠다 
왜그러냐고ㅠ왜
ㅜㅜ 적당히 내려가야지
하 카카오 평단 12에 900주 있는데 죽고싶다
900주면 1억이 넘는데? 형.....
다행이라고 해야하나 아직 미혼이고 대출은 없어.. 그래도 ㅈ같다 
형 카카오 모빌리티 매각해서 주식 내리는걸까?
환불 ㄱ
물렸어
하 욕나와 내돈 1억
",655,0,19,
468,06.15, 네이버 잘 돌아 가긴하냐?ㅠ,회사가 망해가는거여 뭐여?,"네이버에서 쇼핑은 잘하는ㄷㅔ...주가 무슨일임
한국 주식은 회사 잘 돌아가고 여부 따윈 안 중요함....
왜이런 개같은 주식을 사서
",421,0,3,
469,06.15,21년 이후 투자 실적 공유,주식: 3천만원 손실*특징 삼전 비중 높음(평단 8.1만원)코인: 2천만원 손실*특징 비트 비중 높음(평단 7900만원),"뭐야 안전빵이네
뭐가
돈워리
+ 무주택
안전하게 물리셨네 .. 동지를 찾았다
1억 미만은 말하지말자
아직 괜춘
형 회사껄 사지 그랫어
걱정이 없겠네 시간이 답이다
",563,1,9,
