,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
633,06.20,미국 우량주 배당주 추천,추천해주심 감사함다..글고 주린이라 잘 모르지만 지금 들어가도 될까용..,"테슬라
루나2 라고 좋은거 있어요
쿠팡에 MIT도 수천억 투자했어요
너~~어희들은 진짜ㅋㅋㅋ
코카콜라
리얼티인컴
Schd
지금은 전통적 배당주보다 지금은 배당 적지만 배당인상율 좋은 빅테크나 스벅같은거 사는게 어떰?고배당주는 지금 고점이라 배당율 얼마안돰 
JEPI SCHD
",512,0,9,
634,06.19,종목 하나만 추천햐 주세요,폭락장에서도 오르는 게 있더라구요. (단타),"프럼파스트
엄청 빠졌네.  이제 괜춘??
공구우먼
얼마나 단타? 3달은 단타로 안치지?
이틀 이내 ㅋ
지투파워
장마테마주
폭락장은 인버스가 올라요
한미반도체
이유는???
코스모신소재 간다
레알?  왜
지금 들어가도 되겠습니까
ㅇㅇ 말은 못하고 이달말 또는 담달 초에 이벤트 있다
이틀짜리 단타종목 찾으면서 많이 올랐네~는 또 뭐야.. 이틀 단타용이면 반등을 기대할 종목이 아니라 당연히 모멘텀이 살아 있는 종목을 찾아야지.
고수 흉님.  아무더나 던져 주십시오
지나가던 하수입니다.
나인테크 잘보셈
보기만 하면 됩니까
",447,0,19,
635,06.19,내일(6월 20일)은 미국장 휴장입니다,Juneteenth 노예해방기념일인가 그렇대모르는 사람 있을까봐...도박장 열어줘!!!,"나(노예)도 해방시켜달라본전만.. 
내일은 잃을수가 없네 ㄱㅇㄷ
",552,4,2,
636,06.19,난 뭐한다고 쭝궈 주식 20%밖에 안 담아뒀냐,나새끼 망했으면,"핑핑이 뒤졌으면 ^^ 됐음? 거 돈 잘 번다고 남 띠껍게 얘기하진 말자 형
원래 주식이 떨어지면 그 회사 ㅈㄹ욕하는게 국룰아니냐ㅋㅋㅋㅋ
ㅋㅋㅋ 먼저 버릇없게 긁어놓고 뭐라하니까 피해의식 어쩌고
지금이라도 담아야하나
형도 치과의사 놈한테 이런 애 취급 받고싶어?
그래서 망했...
회사 주식이 망했...
형 멱살 잡으면 에바지?ㅠㅠ
닉네임 때매?
시진핑핑이 말한마디에 회사하나 나가리되는 시장에 투자하고싶지 않다
그건 그래 핑핑이한테 찍히면 골로 가니까... 개별종목은 리스크가 커
그거슨 바로 중국이니까
그래 내가 핑핑이가 저래 완화적으로 돌아설 줄 알았으면 월급쟁이 생활을 안 했겠지ㅠ
숏커버링 제외하고, 씨웹 말고 크웹 같은 건 그래도 아직 싼편이라 느껴지는데
cweb은 좀 많이 오른거같아??
핑핑이 말 한마디에 주가 와리가리 치는거 보면 투자할 가치가 없음 ㅋㅋㅋ 김치장보다 심하면 더 심했지
항셍 etf 지금타도 안늦음? 전기차는 이미타고있어서 달달하다
",868,3,17,
637,06.19,그나마 돈모으는 재미로 회사다녔는데,이젠 그냥 아무생각없이 다니는듯그만둘 수도 없어졌어 힝..,"모은거 나 줘봐보ㅓ
야이 씨박아 선넘지말자 씨박아
오티스는 꺼져줘 ㅠ
ㅜ
나도~
의사 선상님이 왜그러세요 ㅜ
ㅎㅇㅌ
ㄱㅅㄱㅅ..
실례가 안된다면 아이스크림 하나만 사주실 수 있습니까?
",577,1,9,
638,06.19,내일 도망쳐야하는 종목,코인 뭍은 종목ㅇㅁㅇㄷ : 코인 발행해서 번돈은 부채인데 영업이익으로 계상했는데...어...어? 엌![Blind] 블라인드에 올라온 글 보셨어요? 가치창조와 사기는 같다? (NFT와 코인버블) (주식·투자)https://kr.teamblind.com/s/TtW3H28m,"Weㅁㅔ?
부채로 잡혀있는데?
오늘 떡락했구만내주식은 보유편향땜에 손절못하고 남 주식만 떡락이 보이고ㅇㅈㄹ(P2E는 공산주의 같은 말만번지르르한 선동이라는 인싸이트!) 
",937,0,3,
639,06.19,나스닥 ㅡ코인 커플링,나스닥이 폭락하면 코인장도 폭락하잖어 요즘 추세가 나스닥이 잠깐 상승하면 코인도 ㅇㅇ역도 성립하나? 코인이 폭락하면 나스닥이 폭락하는?보통 공휴일 코인장 추세가 다음 거래일 나스닥시장에 반영이 되는 편이야?,"원래도 있었는데 머스크가 도지투더마스! 한 이후로 심해진듯
원인이 금리면 같이 떨어지겠지코인은 코인 이슈도 뒤섞여있으니 증시에도 저만한 충격일지는 열려봐야 알듯? 
나스닥이 내려서 내리는게 아니라 공통 원인때문에 같이 내리는거라 주말/공휴일간에 원인의 변동이 코인에 반영되고 있으니 나스닥도 비슷하게 갈거라고 어느정도는 생각할 수 있다고 생각함
인과관계와 상관관계의 차이일 뿐몇달 뒤엔 실적이라는 차이로 상관관계가 무너질듯 
",571,0,4,
640,06.19,형들 나 혼 좀 내줘..,우리 회사 점심 네트워킹 엄청 많은 회사고아직도 선배가 후배 무조건 밥사주는 문화야..요즘 좀 힘든게 얼마 안되는 월급에서후배들 점심 사주느라 한 달에 20만원은 쓰는 것 같거든? 일주일에 두번은 후배 밥사줌..주식 꼴아박고 있으면그냥 점심은 혼자 도시락 먹는 게 맞겠지?,"ㅇㅇㅇ
굶어...ㅠㅠㅠㅠ 슬프네...
운동시작해서 식단한다고해
좋은 방법이야..고마워..
방토랑 계란 싸서 다니자
왜그래 횽 그 네트워크 부질없다
ㅠ각출하는 문화로 바뀜 좋겠다...난 얻어먹고 싶지도 사주고 싶지도 않아 사실..ㅜ
점심시간때마다 스트레스 받겠구만.근데 그정도 스트레스면형이 사주는 후배들에게 사정을 이야기 하면 다들 이해하지 않을까. 
물론 쓴이 후배시절에는 선배에게 아무것도 안받아먹었겠죠?
당연하겠지
돈 많은 환국이 형한테 좀 쏘라구 해 ㅋ
코트라 월급 엄청 쌔지 않나?
ㅠㅠ
",919,3,13,
641,06.19, 두산퓨얼셀 왜이럴까,답은 있는걸까-24퍼 ㅠ,"알려주고 싶은데.. 괜히 부담 가중시킬 것 같음
제 생각에는...40 돌파하면 급등 나올수도 있어요... 다만... 두터운 저항선을 뚫기는 시장 상황으로봐선 힘들 것 같습니다
저는 차트분석만을 말씀드린거라 시장 상황이랑 같이 보셔야해요 꼭
감사합니다
난 털고 나옴
",341,0,7,
642,06.19,박호두 vs슈카,누가 돈 더 많이 벌어? 호두형 돈 엄청번다던데 슈카도 이김?,"ㅇㅇ 이길껄
박호두가 우리나라 레퍼럴 넘버원일걸
마만 먹으면 롯데 시그니엘 살겠지?
비교할 게 아님 바코두는 레퍼럴 지갑에 1400억 넘게 있으니
와 그정도야?
레퍼럴받잖아호두형 승 
박호두가 약간 추레하게 하고 다녀서 그렇지컨셉임 
1000억 넘긴지 오래 지금도 쭉쭉 우상향 현재진행형
","1,115",1,8,
643,06.19,미국 주식 투자 스터디하실분 구해요!,"요즘 미장 투자하려고 각잡고있는데 1인입니다.배당주, ETF 위주로 포폴짜서 같이 스터디하실분들 구해요ㅎㅎ이야기해보고 투자 성향? 방향? 같은분 끼리 기업 스터디해요~https://open.kakao.com/o/sJYMU2le5명정도로 생각하고 랜선으로 하다 기회되면 만나요~","주린이도 가능한가용
하고픈데 워낙 아직 잘 몰라서
",141,0,2,
644,06.19,근데 슈카 정도면 전세금+현금으로 대출 없이 집 살 수 있지 않나,왜 안 살까,"돈이 많아도 없는 척 해야 인기를 유지할 수 있음.잇섭도 돈 무지막지하게 많아도 왠만해서 조회수 땡길 소소한 걸로 리뷰하듯이 
당연히 집사는것보다 더벌수있어서지
자기가 잘하는거로 하는거죠한정된 자원을 쓰는건데 
전세로 원하는 집 이사다니면 되지. 연예인들 처럼
슈카가 지금은 유튜버지만 증권가 사람들 보면 결혼전에는 월세 살면서 금융자산으로만 굴리는 사람들 꽤 많은거 같더라
컨셉이지얘기 나오는 주식들 왠만하면 다 자기도 물려있다고 얘기하는 거 보면 
돈 많으면 집 소유에 집착 안하더라월세 사는사람도 많고 
이거 진짜
지금 살 때 겠니
부자들 전세 하더라고
그러니까 니가 초짜인거 ㅉㅉ지금이 집 살 시기냐? 그리고 집이 없어야 인기가 더 많ㅈ'내가 니네 덕분에 유투브로 돈 벌어서 집 샀다'이럴까 그럼? 
","1,603",1,27,
645,06.19,혹시 곱버스나 sqqq에 투자하는 형들 있어?,"본인 25에 1억2천 전재산 올인했는데다행히도 시장 하락폭이 커서 괜찮게 벌어서요마켓타이밍은 신의 영역이라 하지만그래도 백지장도 맞들면 낫다고같이 공부해서 계속 투자할 사람 있남유..?지금도 나스닥, 코스피 고점이라 생각되어서요..제2의 마이클버리, 조지소로스 찾습니다","숏으로 버는거 소문내는거 아니야...
위험 감내해서 버는거라ㅜㅜㅜ같이 공부할 사람이 없네요
나도 얼마 전에 sqqq 매수함.나스닥 8000간다는 판단 
저도 7-8000 생각하고 투자하긴 했는데1년 기간 동안 횡보하면서 천천히 빠질 것 같아서요ㅜㅜSqqq의 경우에는 10프로만 올라도 손해가 막심한지라 타이밍 관련해서 따로 공부하시는게 있으신가요!? 
없습니다.금리 메커니즘으로 판단했습니다. 
올인은 하지마세요
ㅜㅜㅜㅜ회사다니면서 일찍 은퇴해야게ㅛ다는 생각에ㅜ
저는 그냥 곱버스 매일매일 하루 단타로 먹고 나와요
형 혹시 단타로 먹는 이유는 숏은 장투하는게 아니라서 그런거야??나도 단타로 먹는데, 계속 빠지니까 그냥 길게 가져가는게 나을까 싶어서 
웅 숏으로 장투하기는 좀 못미더워서!
난 2년전에 곱버스 풀매수함
",596,2,11,
646,06.19, 제룡전기 갖구있는 분?,미국에 수주공시 엄청 나오길래 한 달전부터 갖고 있는데 공시가 계속 나오네...너무 나오니깐 믿어도 될지 오히려 의심드네....,"제룡전기의 적정주가는 3,255원입니다
요즘 공시 쏟아지는거 보셨나요?움직임도 작전은 되고있는 느낌인데.. 
파세요
물량 먹으려고 쌩 난리치긴 하네..
그치?
ㅇㅇ 나는 전에 일진전기 5천원대 들고 있다가 털렸는데.. 케이블이나 변압기 이 쪽 앞으로 계속 좋을꺼라.. 근데 얘네 다 호가창 얇아서 아래에서 찬찬히 모아야될듯
",268,0,6,
647,06.19,1-2년 봤을때 뭐 들어갈거야?,중복가능 최대 3개만 골라봐,"삼전
의외로 테슬라가 많네... 지금 시총이 말이 안된다 생각하는데
전기차시장애서 애플자율주행시장 선두스타링크 통한 전세계의 연결까지테슬라는 아직 할수있는게 너무많다 
아마존 안됨
마소
",528,0,5,
648,06.19,테슬라 엔비디아 말고 확신이 느껴지는 기업이 없어,맨날 찾고 있는데 확신을 주는 기업이 없어! 나도 분산투자 하고 싶다고!,"성장성으로만 보면 테슬라를 이길 기업이 없는 듯 전기차 시장이 초기 단계인데 압도적인 기술력이라.. 
그래도 여전히 테슬라 비싼듯
맞아 지금도 비싸 per80대 올해 순익 15-20조 3-4년 안에 순익 50-60조 갈거 같은데 성장성 감안하면 지금 per20 이렇게 줄순 없잖아.. 
근데 per 생각하면 성장주 자체를 살 타이밍이 안 나와서ㅋㅋㅋ 성장주는 per 너무 보수적으로 보면 안 되더라
불과 얼마전 per1000 넘을때 삼국시대가 어쩌고 하더니 지금 per 80 대야 향후 몇 년간 매년 50퍼 이상 성장할거 같은데 이런 성장주에 애플 구글 per 적용해야 할지..
확신이 든다 = 이제 먹을게 별로 없다
저 형만 확신이 들고 나머지는 엄청 부정적 ㅋ
그치. 확신 가진 사람은 소수고 대부분 폭락에 멘탈 털리고 있지. 작년도 폭락할때 떠나더니 또 오르니 소문에 몰려들고~ 현재 또 도망중 ㅎㅎ
내 확신이 맞았길 빌어야겠어ㅋㅋㅋ
엔비디아도 마찬가지 아니야? 게이밍 클라우드 데이터센터 뭐 다 다른 기업들이랑 겹치는데...심지어 그쪽 분아 1등도 아닌거 같고...엔비디아의 어떤 점이 성장성이 있어보여?
게이밍도 데이터센터도 이미 격차가 큰1등인데 뭔소리야... 찾아좀 봐 좀 ㅋㅋㅋㅋㅋ
게이밍 클라우드 데이터 센터 ai핵심이 gpu거든..; 그래서 격차가 큰 1등이고.이해도가 너무 없으니 댓글쓰면서도 현타가 오네.
자율주행 핵심도 gpu고 그건 심지어  태동기. 어떤점이 성장성이 있어보이냐니..투자를 떠나서 일반적인 상식자체가 부족하네..
맞아 펀던멘털은 끝내주는 기업들. 근데 엄청 빠졌고 더 빠질 거 같은 매크로 환경;;; 2~3년 이 두 기업을 계속 모은 주주들의 수익률 과연 ㅎㅎ
난 아직 이번 하락장에서 현금을 쓴 적이 없어. 이제 곧 1차 매수타이밍까지 빠질 거고 더 빠질 거라고 봐서 더 추매하게. 나중에 좋은 결과 봤으면 좋겠다.
멋지네. 나도 테슬라500대는 귀하고 혹여나 400오면 다 넣고 수면제 모드 갈 생각 ㅎㅎ 아무리 봐도 테슬라 같은 기업은 내 평생에 딱 한번  뿐일거 같음. 화이팅!
쓰니는 매수 타이밍 얼마로 보는 거야? 400대까지 가려나;;; 난 500대가 마지노선 같아 보이는데… (물론, 400대 가면 개꿀 풀매수지) 
애플
구글, 애플이 더 2개보다 나아보임
구글 애플 장기투자 ㄱㄱ!
니콜라
공부해보면 투자할만한 노다지가 한두개가 아니던데,,, 근데 투자할 종목은 스스로 찾아야지 사람마다 투자기준도 다 다르니까
구글, 테슬라 두개 바께 안보임
",893,3,47,
649,06.19,주식 아직 바닥  멀었다,난 21.1월~6월 삼엔으로 불리고작년 7월 ~ 올해5월 디비하이텍으로 수익 내고 정리했는데바닥 아직 멀었어미국의 연말 예상 금리봐 자꾸 말바뀐다Cpi(물가상승률) 주시하면서 잘 대응해,0,"1,146",0,10,
650,06.19,개꿀팁 방출,ㄹㅇ계좌 새로 파니까 기분 전환 씁가능ㅠ..,"저도 기존 한투는 단타 스윙용 KB는 장투용으로 새로팜. 문제는 개쳐물린 상태라 예수금을 못 넣는 다는게 함정
",158,1,1,
651,06.19,코인 빠지면 두나무도 점차 영업이익 감소되겠지?,ㅠ,"두나무 장외에서 샀니
이미 평생 벌 돈 다 벌었을듯
당연하지 거래 수수료로 먹고 사는데 거래량이 줄어드니 영업익이 감소되겠지
이미 ㅈㄴ범
걱정도 팔자
몇년이따가 또 존나범
절대안망할 회사같아 비트코인이 없어지지않는이상
가상화폐 겨울 = 거래량 대폭 감소 = 영업이익 감소
",844,0,8,
652,06.19,(장문)연금저축펀드 정보 및 사견 공유,"전제1) 타이거 미국나스닥100이나 SP500같은 국내상장해외ETF 투자를 전제로 한다. 가장중요한 전제임.전제2) 최소55세 이후부터 수령 가능함. 실질적으로 60~65세 이후 예상. 중간에 뺄거면 시작하지말것. 단, 중간에 한동안 납입중지는 얼마든지 가능전제3) 연금저축보험이나 신탁 아니고 증권사에서 계좌만들어서 하는 연금저축펀드임.전제4) 연금개시 후 현재시점 물가 기준 월100만원 한도로 ‘분할수령’ 원칙(한도는 계속증가함). 일시출금 혹은 목돈 몇번 꺼내쓰기 가능하지만 연금수령 대비 세금 페널티 꽤나 있음.전제5) 글쓴이는 연금저축펀드 좋다고 생각하는 사람임. 사람인지라 장점은 크게보고 단점은 작게보는 경향 분명히 있음. 기술하지 못한 단점은 고수님들께서 댓글로 많이 알려주세요.전제6) TQQQ나 SQQQ, 인버스 따위를 한번이라도 사본 경험이 있다면 하지말자. 물론 어차피 안하시겠지만.장점1) 과세이연과세이연은 세금내는걸 뒤로미뤄주는거임.언제로 미뤄주냐면 님 연금개시하는 나이(최소 55세) 이후로 미뤄줌.일반 증권계사에서 나스닥100같은 해외etf 플레이할 경우 수익금에 대해 15.4% 원천징수 당함.500만원 투자해서 1500만원 만들어서 팔면 세금내고 1346만원 들어옴.수익이 연간 2천만원이 넘으면 금융종합과세 적용받아서 근로소득 등 다른 소득과 종합해서 누진과세 쳐맞음.물론 감당하기 힘든 수준이라 아무도 이렇게는 안함.해외계좌에서 QQQ SPY 사도 세율이나 비과세, 손익상계 등 적용 디테일은 다르지만 원천징수 당하고 입금받음.하지만 연저펀 계좌에서는 세금은 나중에 연금개시해서 돈 받을때 내고 지금은 1500만원 그대로들어옴.스노우볼을 굴리는데 1500만원이 굴러가느냐 1346만원이 굴러가느냐 하는건 압도차이를 만드는 복리효과 발생.장점2) 저율과세세금이 쌈원천징수도 안때리고 늙어서 연금개시할때 세금을 때리는데 그 세금도 많이 쌈.수령시기에 따라 다른데 3.3~5.5% 적용받음.일반증권계좌 15.4%해외계좌 22%(실질세율은 이것보다 낮긴함)대비 매우 큰 절세효과 있음.사실 일반계좌는 수익금에 대한 세율이고 연저펀은 출금액(원금포함 전액)에 대한 세율이라 착시효과가 없지는 않지만, 그 원금도 납입할때 세액공제 혜택 받은 금액임.장점3) 유사시 유동화 가능현금이나 채권, 펀드로 들고있으면 평가액의 60%까지 담보대출 가능함.계좌안깨고 급전확보 가능.단, dsr 포함이라 ‘카더라’(팩트체크 요망)+세액공제 혜택을 받지않은 원금에 대해서는 언제든지 자유롭게 출금 가능!장점4) 세액공제 혜택있음연간 400만원 한도였는데 석렬이형이 지난주에 600으로 늘린다고 발표했음.한도 풀납입 한다고 치면 본인 연봉이 5500이 넘으시면 13.2%(79.2만원)안넘으시면 16.5%(99만원)연말정산 시 돌려줌.장점1~4는 (제생각에) 중요한 순서대로 작성. 당연 1이 가장 중요. 즉, 연말정산 때문에 연금저축을 하는건 기승전결이 잘 안맞는 느낌이긴 한듯.+ 연말정산에서 99만원 받았다고 소고기 사먹지 말고 재투자 합시다!600만원 초과해서 납입하면 장점4는 더이상 못누리지만 장점1~3은 여전히 유효함. 글쓴이는 1800만원 full 납입중.단점1) 돈이 묶인다.지난 수년간 집값이 오르는 속도를 보면 레버리지 땡겨서 집사기도 바쁜데 20년30년 뒤에 은퇴 후 폐지 안줍기 위해 돈을 묶어버리는 행위가 옳냐는게 거의 반대의견의 거의 대부분의 주장임.상당히 일리있음.실제로도 집살때 많이들 깬다 ‘카더라’관련해서 연저펀 긍정론자로서의 변론?은 연간 400씩 10년 넣어도 원금 4000인데 세액공제 혜택 따지면 실질 납입원금은 3500수준임. 10년동안 기대수익률","전적으로 동감함. 갠적으로 주식이나 다른 투자 수단은 연금저축 공제 한도 채우고 남는 돈으로 하는게 정석이라고 생각함
똑똑허네..
https://m.blog.naver.com/PostView.naver?blogId=public_servantlogNo=222777773492navType=by본인 기준으로 작성해본건데 연금저축 재미삼아 한 번 봐줘혹시나 틀린거 있으면 태클 완전 환영 
Irp 만 따지면 한도는 지금 700만원임. 300 아님.
제가 작성하고자 한 내용은 개인연금저축펀드를 세액공제 최대한도로 가입한다는 조건하에 irp 세액공제를 받을 수 있는 최대한도가 300이라는 내용인데 오해의 소지가 충분해서 내용 보완하도록 하겠습니다. 감사합니다!
취업후 10년이내에 집을살때1-2천때문에 아쉬운상황이발생하는게 대부분임,그래서 집사기전에는 안하는게맞고집산다음에넣으라고하는거고 
3억 빌리나 3억 1~2천 빌리나 큰 차이가 없다는 말씀같은데요.
주담대 20년30년 때리면 연금저축 할 돈은 있겠죠.근데 10년에 500만원 묶이는것도 싫어하시는분이 과연 하실까? 
1,2년전에 집산지인들 연금저축펀드깨고 집샀구요.본문에  집산다고 연금저축펀드깬다는거에 적극공감하기힘든다는부분이부동산등기치는 부부들의 현실을 모르시는거같아서 댓글남긴겁니다.아무튼 건승하시길 
ㅇㄷ
전적으로 동감합니다. 주변에 백날 말해도 듣지는 않지만..
ㅇㄷ
근데 1800 은 왜 풀로 채워?
한전형말이 맞는듯 어차피 은퇴 후 돈 꺼내쓸때(지수etf로 장기투자 가정 시) 5천만~1억씩 일반계좌에서 꺼내서 쓰는거랑 연금계좌에서 빼내서 쓰는거랑 세금면에서 비슷할건데(소득 구간마다 차이는 있지만)다만 연금계좌는 과세이연때문에 과세이연된 공제금액들이 복리로 불어나면 더 이득인셈 
연금소득 외에 다른 소득이 당연히 있을 예정이니  나는 고려하려고 ㅎ 혹시 알아? 나나 형들이나 나중 은퇴 후 부동산으로 월세도 받아먹고, 개인사업도 하게 될지. ㅎㅎ 종합소득세는 개인적으로 더 공부해봐야겠다. 언제나 끝판왕은 세금인 듯. 다들 성투해~ 
노후 소득에 대해서 저도 간과하고 있었네요.좋은의견 감사합니다! 
중간에 깨도 상관없지 않나?? 1. 어차피 중간에 깰 시 세액 및 수수료 매기는 순서는 원금  수익분(세액)  세액공제 순서라 세액공제분만 남겨놓고 빼도 상관은없을듯?* 1800만원 다 채울 때 가정2. 아니면 세액공제분까지 다 뺀다고해도 세액공제받은 금액을 재투자 한다고 했을 경우 또이또이거나 몇년만 지나도 이득인것같은데??(공제분을 무이자로 빌린거나 다름없으니) 
1, 2번은 제가 잘못 생각한 점이 맞는것같네요다만  3번의 경우(세금공제분 제외 인출 시)는  주택 구입같은 한번에 구매하는 경우로 한번에 인출 시(국내상장 해외 etf, 해외 etf로 지수추종을 한다는 경우) 수수료가 국내상장이 좀 더 높다고 하더라도 세금차이때문에(16.5% vs 22%) 국내가 더 이득아닌가요??왜냐하면 둘다 운용수익이 각각 기타소득세 16.5%, 양도소득세 22% 세금을 메기니 둘다 금융소득종합과세 맞을 일도 없으니까요 
초과납입액 다 빼고 담보대출 잡으면 보통 잔고의 90%대 언저리 만큼 유동화가 가능한데 윗댓글에 적은 단점을 감수할 정도로 유동성이 중요하면 연금저축을 하면 안되는게 맞는것같아요.그리고 ISA랑 배우자증여가 있는데 16.5%, 22% 그대로 맞아가며 플레이할 이유도 없어요. 
좋은의견감사합니다 ㅎ 주택구매 등 멀지 않은 기간에 유동성이 필요한 경우에는 isa랑 배우자증여가 답인것같네요! 잘 배워갑니다
ㅇㄷ
",500,13,34,
653,06.19,디딤돌 보금자리론 금리 질문이요,디딤돌이 현재 2.5~3%되고보금자리가 4.4% 쯤 되는데만약에 이게 금리가 7~8%오르면보금자리도 7%가고디딤돌도 한 5% 가나요?,"아뇨
헬쥐화학 다니는데 디딤돌이랑 보금자리 가능?
디딤돌 6000인데 가능??
",567,0,3,
654,06.19,일본은 아직 무제한 양적완화라고?,https://www.asiae.co.kr/article/2022061712161146777상남자의 나라,"일본 경제 어케될지 궁금하긴 하다 ㅋㅋㅋ 20년간 물가가 안 변한 나라..
이제야 임금 물가가 제로 성장에서 벗어나려는 참이라 이 상황에 포기못하지 쟤들은..  물론 후유증은 클 듯
얘네는 이제서야 제로성장 끝나고 월급도 올라가고 하려는중이라 가불기이긴 함. 과거 20년동안 임금 변화가 없었다는거에 가장 충격받는 애들이라
엔화 가치 더 떨어지겠구만
엔화가 기축통화라 가능한 ...언제까지 갈지 ... 
중앙은행이 맨날 의회 호출받는 중인데도 장기침체 벗어나려고 이 악물고 버티는 중
인플레 오기를 기대한 정부이니..
금욜날 막판에 일본 국채 서킷브레이크걸림. boj 못믿는다 이거지
과연...지금 이 시국에 얼마나 버틸런지 
일본이 금리올리면미국은 그만큼 더 올려야 한다는 이야기도 있더라미국국채 대신 일본국채를 사게 되니까금리차는 나중에 환차익으로 매꾸고(맞나?) 
",617,0,13,
655,06.19,경기 침체가 오면,연준이 다시 금리 내리겟지..?하이퍼 인플레 아님 스테그 플레이션두가지밖에없는거 아닐까,"아무도몰라용
팩트는 금리가 지금처럼 계속 오르지는않을것
하이퍼 보다는 스태그에 가깝지 않을까 싶은데우린 지금 역사적인 순간에 살고있어🥺 
연준이 어떻게 운전대를 잡을지는 아무도 모르지 인플레는 일시적이다 라고 했다가 제가 잘못했습니다 라고 한게 얼마 안됐으니까🥺그래도 경기가 어느정도 안정세를 찾으면 금리는 다시 내릴거같아! 물론 주식쟁이들은 그 사이에 죽어나겠지만 
스태그플레이션은. 경기 침체에다가 인플레이션이 오는 상황이예요 금리 못 내리고 경제 ㅈ망이니 모든 자산 개폭락시기
반대로 하이퍼 인플레는 돈이 넘쳐나는 만큼 경기도 계속 좋아지는 걸로 알고있어 근데 일단 경기가 좋아질 껀덕지는 당분간 없어보이지…🙄 
연말에 주식시장 다시 진입할까 싶은데
",458,1,8,
656,06.19,사회초년생,분노의 추매중…😎😎,"잘버는형은 다르네
그러지마..
치느님ㄷㄷ
공부만 잘했네ㅋㅋ
나보다 낫네 ㅠㅠ
역시 치느님
부럽다 나도 저정도 잃고있었으면
",929,1,7,
657,06.19,바닥인가?,아직 아님,"추세선이 가파름... 관성 때문에 단기간에 반등은 힘들 것 같은데? 금요일 장 마감에 보합 수준이나 꼬리 달린 캔들로 끝난 종목을 찾자
하이브
하이브.. 좀 걸릴거같은데? 아직 매수 타점은 아님 차트상으로는 주봉말고 일봉으로 보셈
",998,1,3,
658,06.19,오만전자..,이제 시작인데 과연 4만전자 갈까? 안갈까?이건희 죽을때가 4만전자 아니었나..,"부동산은 아직임.. 그건 코시국땜에 오른게 아니라서..
주식코인은 코시국땜에 올랐고 부동산은 아니라고? ㅋㅋㅋㅋㅋ
우리나란 정책 잘못도 있지만 코로나로 인한 통화량 증가 + 수요 공급 불일치가 큰 몫 함
삼전 같은 초우량주는 걍 분할매수로 떨어질 때마다 담아요.. 이미 5만까지 내려온 시점에 4만이니 뭐니 의미 없다고봄
",770,1,4,
659,06.19,심각하게 걱정되네..,젊은 세대는 자기들끼리 편갈라서 싸우고 있고..기성세대는 특권을 내려놓지 않고..젊은 세대는 남녀 싸울게 아니라 기성세대와 싸워야하고..기업은 늙은이들을 자르고 생산성을 높혀야 하는데.. 자를 수가 없네..우리나라 잠재 성장율 0.8%..출산율은 0.8 이하..노인 빈곤율 OECD 1위..청년 취업율 20%대 OECD 하위권..산업은 반도체 빼고 중국에 다 따라잡힌지 오래고..우리나라 부동산이나 주식은 앞으로 망하는 일만 남은 듯..추가) 제일 중요한 건 정치에서 편갈라서 싸울 때,"이나라엔 미래가 없다.그래서 난 이지옥에 내 아이들을 안낳기로 했다. 
안될거 같으면 지금이라도 한국 폭파
기업 생산성은 젊은이들보다 늙은이들이 더 높다고 봄젊은이들 워라밸 찾고 회사보다 개인의 행복을 추구하는 성향으로 의외로 생산성 떨어짐특히 IT쪽은 경력 10년차 이상의 시니어들 생산성이 주니어 2~3명 씹어먹는 경우가 허다함 
잘하고 계시네요 네이버님 박수드립니다~!! 
공공기관도 40대 후반부터 생산성 극악인뎅...월 300도 아까운 사람이 태반임. 자르고 신규 뽑는 게 국민들 위해서도 나을 거 같은데 그럴 수 없는 게 비극
근데 자르고 나면 그 사람들은요? 각자 알아서 해라?
이문덕
이것도 편갈라서 싸우라는 글 같은데...
편갈라서 싸우지 말라는 말이 아닌데적어도 나라가 성장하려면 청년층이 살 수 있는 환경을 만들어줘야한다는 말임.취업률이랑 출산율 개판나오는 순간 저성장으로 감. 
대한민국 조져지는 속도에 점점 가속도가 붙는 거 같다고 느낌. 특히 출산율은 정말...
지방 분산해야됨 무조건..
자살률 1위는 왜 빼
예전부터 자살율 1위 였는데 뭐... 걍 방치한거지
서울은 0.55 아닌가
",728,10,23,
660,06.19,이대로 가면 다죽어~~~,붓다빔부터 꾸준히 쳐물리고 물고를 반복물을 타고 섞고 치고 난리를 친 결과3600-1300마음이 아프지만 우리 코인짱 개같이 부활하리라 믿습니다반등주길래 마지막 기회라 생각하고 과감하게 잡코인들 다 털어냈고 저점 아가리 쩌어억당분간 원화 채굴에 힘쓰기로..흑흑,0,391,0,0,
661,06.19,price dream ratio,다신 들을일 없겠지?,"메타버스 개소리도 안들려서 좋네
Price die ratio
",152,1,2,
662,06.19,집값은 어떻게 될까?,주식은 시작된것같은데 집은?,"퐁락이라고 까내리거나 영끌 거지라고 비난하는 댓글들 출몰 예정
도나개나 없는 사정에 서로 아쉬운 사람들끼리 싸운다는 생각이 많이 들지만
굳이 일어날 상황에서 한쪽 편들자면... 대출 이자 가파르게 올라갈 쪽이 상대적으로 판정패이지 않을까 함
자 그럼 뽜잇!
지역따라
개미끼리 싸우지말자!
지금 정부 하는거 보면 풍선을 좀 더 빵빵하게 키우고 있던데
",711,1,7,
