,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
497,06.17,주식 분할매수 하시는 분들,미장 뭐 하세요?etf?qqq vti 등?마소 애플 단일주..?그리고 한달에 적금들듯 하시나요?뭐 월 130-150씩한다거나..ㅜ주린이라 잘 몰라서요,"qqq 달에 5-10백 정도
와 지금같은상황에서 그정도 넣는다고?
오를때만 살수는 없잖아
멋있다 형...
",168,0,5,
498,06.17,코인으로 갔던 자금들이 주식 시장으로 유입되면 반등 한번 오지 않을까,코인은 이제 가치 자체가 불투명한 것 같은데 말이지,"주식으로 가지 말라고 금리 올ㄹ는중인뎁스요? 
그 돈 은행으로 가겠지
권도형한테 간거 아님?
올 자금이앖을텤데
그 돈 다 반토막이상나서 없어짐
멍충이같은 소리한다
투기성자본이라 인터넷 도박으로감
",299,1,7,
499,06.17,내년2월까지 soxl 28까지 올수있을까,기도중인데..,"28층이 뭔걱정일까 싶기도한데과연 반도체 슈퍼사이클이 다시 올까 싶기도 하고.. 
안옴 ㅋㅋㅋ 2.8안가면 다행
",239,0,2,
500,06.17,오늘 기회줬을때 못산사람은 그냥 주식하지말어,아니 악재 나올거 겹쳐서 강하게 다나온 상황에서뭐가 더 나온다고 쪼냐,"와 멘탈보소씨다씨 
그렇게 FOMC마다 저가 매수했던 개미들 지금 박살나있을걸 ㅋㅋㅋ
저는 샀습니다.ㅎ
지금은 대출 줄이고 현금보유! 다음달 또 금리올리고 코스피 2000깨지고 곡소리 나오면 그 때 진입한다
개미들이 항상 밥인 이유가 있음...
[Blind] 블라인드에 올라온 글 보셨어요? 5월13일에도 같은기분 (주식·투자)https://kr.teamblind.com/s/sWCeQffO 
이런기분 2024년까지 느낄듯 ㅋㅋㅋㅋ
",433,1,7,
501,06.17,어제 tqqq 22 달러에 주웠음,"근데 bulz 랑 soxl이 -70,80% 인건 함정헤헤",0,190,3,0,
502,06.17, 이노베이션 왜그르냐?,5퍼씩 올라가는건 이유가 있는건디..,"어제그만큼 떨어짐
아무리 기술적 반등이라해도 요즘같은 장에서 빨간색 보이니 감격스럽다...더군다나 9일연짱 외인순매수 ㄷㄷㄷ
",174,0,2,
503,06.17,양전했다,오늘 치킨각이다-300에서 버틴 나 훌륭하다 고수네 고수,"굿
",174,1,1,
504,06.17,직장상사한테 범한퓨얼셀 상한가 간다고 떵떵거림,종가 어케되려나..내말 믿고 5만원에 200들어가심..,"퇴사하고 싶구나?
아 공모주구나 ㅋㅋㅋㅋ
5만원까지올랐어??;;;
지금 5.1인데?
일단 올라서 엄청 좋아하심
공모주면 짐 팔아야지 ㅋㅋㅋㅋㅋ상쳐도 내일 흐르자나 
",314,0,6,
505,06.17,너네는 원금 찾으면 뭐하고 싶어?,난 일단 그동안 빡쳤던 시간들 보상심리로시발비용 크게 좀 쓸 듯그리고 이 바닥 떠날래,"어딜가? 다시 앉아야지
나도 시바 ㅠㅠ 원금이라도 찾으면 그냥 은행에 박는다 후
그래서 원금 회복 되는 시점부터 주가가 급상승하는구나.
난 넣은 돈의 반만 가져간다!
혜수 언니 진짜 이뿌네
차한대 뽑지
",404,1,6,
506,06.17,일본은행 엔저에도 ‘나홀로 저금리’…금융완화 유지,얘넨 어떻게 버티고 있는 거지http://naver.me/GSg0cHEn,"쟤넨 헤비급이고 우리는 경량급이자나
미국도 올리고 있으니깐
일본은 저축해놓은 달러가 진짜 많아서 아직 버틸수 있을꺼예요
물가가 안오르니깐
엔화 더 폭락하고 세계에서 엔화캐리가 멈추는 순간 걷잡을 수 없이 인플레 생기겠네
",275,0,5,
507,06.17,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"그다음은 하이퍼인가?
참나 ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋ 빅 자이언트 점보 울트라 하이퍼 테라 갤럭시 유니버스
어떻게 1년만에 이럴 수가 있나
와..뭘 좋아하는 몰라서 다 준비했다버전인가
울트라 다음은 뭔뎈ㅋㅋㅋㅋㅋ
프로 맥스 스텝
메가
",618,1,8,
508,06.17,스태그플레이션오면,80년대처럼 기준금리 20%가는거지?그럼 울나라 대출금리는 얼마가될까,"20받고 40가자
50%
그때는 20가기전에가 5퍼대였어서 기준이 좀 다른거같은데
부채규모가 달라서 절대 그렇게 못가
그런데 짜잔!
절대
내말은 지금은 부채규모가 크기 때문에 적게 올려도80년대 금리 20%만큼 효과를 볼거란거야(효과 : 경제 충격)지금 중요한건 인플가 고질병이 되었느냐그래서 중앙은행이 경제충격 줄 정도로 금리를 올릴 것이냐이지 
ㅇㄷ
",423,0,8,
509,06.17,금리 원두창 코로나 전쟁,아직은 총알대기,"똥꼬츙?
",64,0,1,
510,06.17,빚투가 아니면 좋은 점,이미 맛이 간 계좌는 지우고계좌 새로 파서 0부터 다시 시작맛이간 계좌는 언젠간 오를거고배당도 쌓일테니 기억에서 삭제 예정0부터 새로 시작하니 파란색 안봐서스트레스도 안 쌓이겟지KB증권은 이제 잊고삼성아 잘 부탁한다 ㅎ,"ㅋㅋㅋ 커엽
이야 이형 긍정왕이네
대인배네 이 형 ㅋㅋㅋ자산어플에서 파란색 보이는건 걍 지워야 되나 ㅋㅋㅋ
아? 나도 이렇게 했어야했네
오 나도 물탈 생각 말고 새계좌 파야겠닼ㅋㅋㅋ
ㅋㅋ 나도 그래야겠다
엌ㅋㅋ
나 그래서 키움 kb 농협 다 있다. 이번엔 미래에셋이다!
태어날때 0원으로 태어났으니 뭘하든 수익중인 인생이야^^
",370,2,9,
511,06.17,정부 주식쪽 정책 중 연금펀드 세제확대는 괜찮은듯,연금펀드 세제한도 딱맞춰서 넣는중인데 이건 맘에드네법인세인하도 뭐 이익늘어나면 주가오를테니 좋음근데 상속쉽게 해주는건 별로네 가족경영 빼고 ceo경영으로 유도를 해야지 가족경영 장려는 좀 별로,"내년에 사는거부터 확대인거죠??
시행일은 곧 나오지 않을까요?
아 아직 정확한건 안나온거군용
내년부터 시행이래
",112,0,4,
512,06.17,부동산 진짜 영끌한 사람 있어?,진짜 후달려? 막 잡코인 떡락처럼?,"별로
형 파이팅 상남자 혹은 상여자!
ㅋ 아니 존나 평온해 ㅋㅋ 이미 대출 받을때 부터 대출을 쪼여놔서 영끌이래봤자 별거 없어 ㅋㅋ이런글 쓰는거 보니 넌 집아직 안샀나보구나..난 지금 7억에 대출2억 끼고 산집이 14.5억이 되었어.. 
그게 영끌이야?
응 내돈 1억 가지고 대출 2억 가지고 샀으니까 ㅋㅋ 전세끼고 ㅋ
아니
상투잡은 사람빼고는.. 잘없을거같은데일찍산사람은 영끌했어도 전세가가 매가 넘었던데 
상투 잡은사람도.. 대출은 한계가 있어서 죽을거같진 않을듯..?
지금은 21년 초가격까지 돌아왔고 이년있으면 19년 가격으로 돌아갈 예정. 20년 전에 산사람들까진 버틸만 할듯
",514,1,9,
513,06.17,부동산 지금 사면 상투 잡을 수도 있을까여??,주식도 무너지고뭔가 시즌이 찝찝한디.. ㅠㅠ내집 마련은 또 해야하고,"상투는 작년
작년보단 나아ㅋㅋ
미 연준도 주택구매는 하지 말라고 했어(연준하고는 싸우는 거 아녀🥺)
미국 부동산이라도 살 생각인가ㅋ
작년 10월이 고점.고점대비 30%정도 낮은 급매면 ㄱ 
주식이 선행지표인데 두배로 맞으려고?
수도권은 괜찮을듯
급매는 지금 잡을 만한 거 있죠. 하지만 지금은 더 떨어질 가능성이 높은 상태
",275,0,8,
514,06.17,찐반오냐?!!!!,ㅎㅎㅎㅎ,"천찐반
손잡고 우는색히 졸라 애절하다 ㅜㅜ
",392,3,2,
515,06.17,차량용 반도체는 필요없다,사고나면 죽으면 그만이야~,"차 없는 시골 동네면 괜찮을거 같기도 한데
불곰국 ㄷㄷ
ㅋㅋㅋㅋㅋ 에어백 인구 줄이기 목적인가
러시아답네
에어백이 어려운 기술이었나 ㅠㅠ네비는 뭐.. 
",450,1,5,
516,06.17,자 이제 시작이다 꽉 잡아,이제 겨우 코로나 이전..이제부터 인플레 반영 들어간다 자 드가자,"
",158,0,1,
517,06.17,솔직히 직장인들,2020~2022초까지 재택근무했자나무급휴가 썼다 생각하고 우울해 하지마😉,"재택하면서 노냐?
무급휴가요?
재택 1도 안했는데
삐약이들 귀엽네😊
요즘 애들 재택도 힘들다고 뉴스 인터뷰 하던데? ㅋㅋ
모르는소리ㅋㅋ 재택하면 일 더해.. 1.5배는 하는듯
그래도 어쩌겠노 그렇게라도 위안 삼아야지😉
아까 봤던글같은디
",314,0,8,
518,06.17,다들  마통 금리 얼마야,오늘 마통 연장했는데,"없는데
""참고로 난 국민의힘임""으로 봤네 이놈의 정치병
난 어제받앗는데 4.5나옴
마통을 누가 쓰누
그럼 뭘써
나 국민 6퍼 저번주 만들거 걍 없애버림
6퍼....공무원이?
난 3.2
방법좀
방법이랄께 있을려나..ㅋㅋ 사내 신한에서 받고 신카 적금 월급 이체 우대 금리 받은거 말곤 없어 ㅋㅋ
ㅠ 이게 대기업과 쭈굴쭈굴 정부연구소의 차이인가 ㅠ
ㅗㅜㅑ
나도 없어
3.1
안씀
",527,2,17,
519,06.17,모든 자산은 20-30대가 들어가믄 망함,부동산도 주식도 코인도 20-30대가 열풍으로 들어가믄 망하는듯 ㅋㅋ,"예적금만 하면되나
20  30대가 잘되는거 죽어도 못보는듯 50 60대 꼰대들이
부동산은 2030이 자산이 없으니까 2030이 영끌진입이면 진짜 막차로 살사람 다샀다는거니까 고점 시그널이고 코인은 맘카페랑 할배들이 사면 고점이지
2030이 영끌로나마 고점에서라도 사면 30년 존버하면 되지 40-60이 부동산없으면 그게 더 문제 아니냐
정작 코인 불장에 먹은애들은 2-30대긴 해
꼰대네 잘되면 니들 꼰대 덕분이냐?같이 일하는 직원들 표정 안봐도 비디오다 
네이버 정답
거꾸로 얘기하면 이미 경험해본사람들이 발라먹을 대비가 되어있는거겠지...
연령대보단 간절하고 절박한 사람들을 노리는거 아닐까? 예전에는 은퇴하고 퇴직금 두둑히 받았지만 노후대비가 필요한 5060이 주요 대상이었는데? 그냥 절박하고 간절한 사람들일수록 타깃으로 노출될 가능성이 큼
이전 세대는 물렸어도 다음 세대가 커서 그 가격까지 받쳐줘서 빠져나올 수라도 있었지.. 지금은 다음 세대가 1/4 토막임. 대한민국 망했다고 봄 
ㅇㅋ망한나라임
2030광풍멸망설... 설득력있네...
어차피 꼭지점은 찍음 그때가 가장 많이 들어갔던때 아닌가요??
조롱도 아니고 억울한거 아니유~~ 저위에 네이버님의 글처럼 생각했음 함
꼰대야 블라지우고 일해라~
",551,6,18,
520,06.17,이제는 마오 가지고 부족하다,마칠 마십 도 심심치않게 출현하는데..마십도 필요함,"마오짤을 두번 올리면 되잖아마오더블 
그러네…
아 더블악셀 올림되겠다 트리플은 15% ㅋㅋㅋ 
주린인데마오가 무슨뜻임? 
그럼 마오쩌둥은?
마오 들어가면 다 같은 의미야
아 그런거였어?ㅋㅋ
",144,0,8,
521,06.17,닷컴 버블.,혹시 이때 주식해본 횽들 있어?닷컴 버블 꺼질떈 어떤 느낌이엇어?,"닷컴 버블때 주식하시던 분은 형들이.아니라 아버지 라고 해야할듯
한강
그땐 안했고 서브프라임떄 소액으로 했었는데, 세상 망하는 줄 암. 다시 복구 안될줄 알았음
지금장은 우습겟다 횽..
내가 들은 바로는 15일 연속 하한가
그게 말이된다구?
ㄷㄷ
이때랑 비슷할듯[Blind] 블라인드에 올라온 글 보셨어요? 5월13일에도 같은기분 (주식·투자)https://kr.teamblind.com/s/sWCeQffO 
그땐 하안가 맞으면 당행이였데아닌 종목은 상폐 
그때 기사 찾아보면 지금과 비슷함버블시기엔 뉴노멀 시대, 새로운 기술은 가치 측정불가 등등 희망으로가득함가격 하락 초입엔 저점매수 분위기가 강함가격이 많이 떨어지고 나서야 버블 인정하며 이탈그리고 다음 상승 때는 그동안 소외 되었던 주식이 오름 
기사찾아볼게 횽..
그때도 지금처럼 금리올리면서 비싼 주식들 거품빠지고 리세션왔는데 오래가서 나머지 주식들도 결국 다같이 나락갔음.물론 겪은건 아니고 공부한거 
닷컴버블때 나스닥 80% 폭락했던데 이번엔 가상화폐 버블이 터질거라는 얘기가 있더라.
코인은 이미 고점대비 80~90퍼야 ㅋㅋ
",358,1,14,
522,06.17,주식으로 돈 모아서 집 사보려던 사람들,내집마련 꿈은 저 멀리 갔네;;,"아냐 조금 늦어질 뿐.....^^.....
조금이 아닌거같은데
ㅋㅋ주식은 밥이었거늘 왜 다른 주식이란 단어를 알아서.. 하
주식은 멀어졌는데 집은 그나마 멀어지진 않고 있어. 힘내자!
집값도 같이 폭락하면 쌉가넝😊
근데 그럴일이 읍어 ㅋ
금리 올라가고 경기침체되면 자연스레 순환될 것
웃으면서 말해주는 횽들 금요일이당!!🥳🥳
본전치기도 힘들어.....^^
돈 벌기가 쉬운줄 알았나 ㅋㅋㅋ
안 팔건데 왜 무너져?
",330,2,12,
523,06.17,돈 잃었다고 우울해하지마,죽어서 그만큼 상속 덜한다고 생각하먄 됨,"그것 참 위로가 안된다..
ㅇㄴ 상속할 사람도 없으면?ㅠ
그럼 더 아까워할거 없잖아 어차피 너 죽으면 공중분해 되는 돈임
아니 생각해보면 내가 잃은 돈을 누군가가 가져간거잖아? 지구 전체로 보면 손해가 아님
살면서 그만큼 덜쓴다고 생각하면 됨
안죽고살아있자너...
죽었다고 생각하면 됨
상속할사람 있냐고 먼저 물어봐줄래?
곧 생길거야
",163,0,9,
524,06.17,오늘의 마오,ㅈㄱㄴ마오화이팅,"포토제닉이네ㅋㅋㅋ
쩌둥인줄
",485,0,2,
525,06.17,주식안한거 잘했다.,올해 2월쯤 주식하려다가 귀찮아서 미루고토스에 다 넣어뒀었는데 안하길 잘했다 ...적긴하다만 매달 11마넌씩 입금되고...하마터면 4년동안 모은돈 반토막 당할뻔...,"지금 하면 개벌수 있는데?
평생 부자는 못되겟네. 부동산이라도 하세요
지금 시작ㄱㄱ
",475,3,3,
526,06.17,중기 전략,"어제가 굉장히 좋은 매수 타점이었음모두가 공포에 질리고 반대매매가 나왔을 때당일 레버리지 거래 유효 했으나 오버나잇은 비추오늘 주가 상승시 레버리지 상품 모두 익절 후현물 풀 취득 ,이후 또 급락이 나올 시10%매도 후 레버리지 상품으로 대체 예정.1. SPY 및 QQQ는 현재 달러 인덱스가 높음을 감안하여 50%의 비중은 원화 환전하여 국내 상장된 spy 및 qqq 환헷징 상품을 구매2. 10~20% 비중 중국 항셍테크 보유3. 코스피는 오로지 삼전만.[Blind] 블라인드에 올라온 글 보셨어요? 마지막 뷰 드립니다 (주식·투자)https://kr.teamblind.com/s/Jnazu3s3","송중기
",309,0,1,
527,06.17,천만원 손절했다,슬프다 남은 금액이라도 건져서 대출 상환해야디다시는 긴축시기에 주식안할게요🥺🥺🥺🥺다음 양적완화시대에 돌아올게요,0,441,1,10,
528,06.17,이렇게 악재가 많은데 안산다???,악재가 해결될걸 감안해서호재로 볼 수 있음,"돈이 없어서 못산다ㅠ현금비중 100프로 쌉소리 지껄이는 애들 말고계속 보유하면서 지금 이와중에도 평단 낮추는 형들이 진짜 고수인듯... 
",169,0,1,
529,06.17,쿠팡의 미래는??,쿠팡은 온라인에서 압도적으로 높은 점유율을 확보하고 있지만 적자때문에 다들 우려하고 있는 것 같은데..쿠팡 현직분들 보기에는 흑자전환이 가능한지 미래를 어떻게 생각하는지 궁금하네의견을 모아서 나름대로 결정해서 주식을 모아가볼까 하는데..흑자나는 순간 드라마틱하게 올라갈것 같아 의견 좀 부탁해 ㅠ,"빛팡 없이 어떻게 살았을까
쿠팡 좋은 회사지만 미래를 맞길 회사는 아니라는 생각을 매일 매일하고있음....쿠팡 주식사지망ㅋㅋㅋㅋ
조금이라도 있다면… 얼른 정리하세요 ㅎㅎ
쿠팡  망할꺼 같으면 롯데한테 팔면 됨.어차피 투자받아 운영하는 회산데, 국내외 따질필요있나? 
롯데가 사준대?
롯데는 살돈없어
롯데가 미쳤다고 쿠팡을
허허...위에 쿠팡 또는 쿠팡 계열사 형들 자사 주식 다들 받으셨을텐데 이런글에  글 잘못 달면 내부거래위반으로 제재 당해요.
적발못함
적발할게 없을것같은데
말하자면 끝도 없지만지금 현장은 위태위태함 
내부에서 입단속 시킬정도라면 뭐 더더욱;;;;
거긴 대외비 없나..
여기에 묻지말고 삼프로 보삼
흑자가 날수가 있나..
치킨게임해서 유통장악 할려고 했지만쉽지는 않음 이마트 롯데 홈플도 이커머스 하고 있음 네이버 등도 마찬가지고적자로 상대회사 망할때를 기달려야 되지만 홈플제외 망하는 회사는 없음대형마트를 거느리고 있어서현금보유가 쉬움 
현금문제가 아니고매출이 어느정도 나지 않으면 이익을 날 수 없는 구조임 구조적문제임물류센터도 시간,비용상 자동화방식이 아닌 cps방식임… 인건비상승 유류비 물가상승으로 적자누적이 가속화 
","1,732",2,27,
530,06.17,왠지 돈번거 같노,-300에서 -100되니까 돈번거 같다 ㅋㅋㅋ,"ㅊㅋㅊㅋ
양전으로 즐거운 주말보낼수있을까 기대중
번거맞지
진짜 양전됐으면 좋겠다

형 치킨 한마리만
",213,0,6,
531,06.17,10년 후 삼성 반도체 점유율,상승vs하락vs유지,"자고로 신앙이란..
",230,0,1,
532,06.17,Tqqq충 죽고 싶습니다...,누구에겐 푼돈이겠지만현재 예금 통장 200만원이 전재산인 저로서는죽고 싶네요...전생에 죄를 많이 지었나봅니다,"전생의 죄가 아니라 돈을 쉽게 벌고싶어했던 현생의 죄지
저랑 비슷하시네요,,, 적금 다시 처음부터 하고 있습니다,,같이 힘내요,,!! 
레버지리란,,
전 -3300됬던데 그냥 5년뒤에 보려고요
헉.. -8억
죽을래 ?
저 평단 83인데
나도 x3 물려 있는데 그냥 포기한다
안녕..저 위의 현생의 죄라는 말 너무 공감해그래서 어제 이 스샷말고 219주 더샀어  
와우....

",656,1,12,
533,06.17,삼프로TV 유튜브 문닫아야 하는거 아닌가 싶다,코인 이후 동학개미열풍을 주도하면서처음 주식을 시작하는 개미들에게우량주식 장투= 상승이라는 강한 세뇌를 시킨 주범인데…그거보고 물린 사람도 수십만일듯..계좌는 텅텅비었는데 애널리스트들이읊는 풍월 따라하면 뭐하나 싶다,"ㅋㅋㅋㅋ보험팔이가 이런글을쓰네 양심도없나
계좌가 쳐물리기는ㅋㅋ머리는 니가 어찌됐으니 이런 뻘글쓰고있지 지들 보험설계ㄱ같이 해놓은건 책임 안지면서 유튜버 책임타령ㅋㅋ
한전은 전기팔이냐? 남직업 비하하는거 봐라
전기팔이 맞는데?
장투를 해본적이나 있음? ㅋㅋ
장투의 개념을 모르나봐
화났네 진정해
일단 걔네들 ""프로""가 아님 난 걔네들이 삼프로라고 할때 정말 웃겼음. 니들이 무슨 프로야 ㅋㅋㅋ
ㅋㅋ 그런 원론적인 이야기만 듣고 돈을 박어?ㅋㅋ
삼프로 티비의 풀 네임은삼프로티비-신과함께뒤에 신들이 중요한거였는데어느순간부터 기관애널들이 신이 되어버림근데 안보면 되는거지 문닫으라고 할거까진.. 
신이라면...god과 함께라고???  걔네들이 무슨 신이야 ㅋㅋㅋㅋ 버핏옹이라면 모를까
난 그래도 최근 2-3년 내에 경제프로그램중에는 최고라 생각하는데
유튜브 탓 할거면 뭘 보고 투자했어도 똑같음 ㅋㅋ
ㅉㅉ
",689,5,23,
534,06.17,"일본, 금리를 또 동결했네",언제까지 버틸 수 있으려나엔화 롱 잡자,"진짜 오랜만에 물가 오르니까 구로다가 너무 신난듯
어? 발표 했니??
",190,0,2,
535,06.17, 네이버 물탔다,300주 됐음,"평단 몇?
26.3
그정도면 그냥 손절해
어차피 단기차익못내자나 회사거 사면그래서 익절구간이어도 익절못할텐데팔생각은 애당추없으실듯 
그러다 주주 되것소 ~
와… 자기회사 다니면서 주식사기 쉽지않은데…어떤면을 좋게보는거야? 
",246,0,6,
536,06.17, 삼전 주가 오르는 소리,1. 열심히 일한다2. 매월 물탄다,"잘하고있네
삼성3성3...??! 
5자를 볼줄이야…정수리 뜨거워..
기다려 형...3 보게 될거야3성... 
죽기전에 언젠가는 양전하겠지?..
하아🤣
",536,1,6,
537,06.17,과거 어머니 주식 돈날려서 .. 난 그렇게 안할거다 라고 했지만,어머니와 같네 ㅋㅋㅋ어머니 톡으로 자꾸 물어보신다괜찮니??,"모전자전
ㅋㅋ 맞네
얼마전에 다팔았어요 라고 말해드려 걱정안하시게
이젠 정리했어요 해야지 ㅋ
답장 좀 해라
전화드렸어 ㅋ
연락드려라
그래서 전화드렸지 ㅋ
ㅋㅋㅋㅋ 답장 안하네
할말이 없어서 ㅋ
어머니 팔지 않으면 손해가 아닙니다
엄마 정말 따뜻하시다 ㅜㅠㅜㅜㅜ
연락좀 해라
ㅠㅠ 안괜찮아요..
",723,2,14,
538,06.17,나 탈출 가능하겠지?,티큐 평단 37현금 아직 50퍼 남음..떨어질때마다 매수중인데어질어질하네..ㅠㅠ,"37은 버틸만하지 .... 50대도 많아 ㅠㅠ
신나게 레버리지 하더니 으융 삼전 TQQQ 이놈은 어디서 뭐 할라나
자랑 에바야
그게 스큐엿으면
",214,0,4,
539,06.17,외인들 기관들은 떼돈 버는거아니냐,공매도하고 선물숏으로개미돈 갈취 제대로하네,"형도 숏 ㄱㄱ
데드캣 뜨면 숏친다 기다려
항상그래왔는데 뭘 새삼스레 ㅋ
글치
",248,0,4,
540,06.17,테마주 하는 엄마 ,"일단 엄마가 아버지랑 이혼하시고 혼자 사시는데 전재산의 30%를 주식투자 하시는거 같아그런데 문제는 재무나 경제 지식도 없으면서 주식을 한다는거야심지어 들어가는 종목들 보면 대부분 테마주 ㅠㅠ단타 많이 하면서 수익도 보고 손절도 하는거 같은데결국 연말결산 해보면 항상 마이너스 수익이더라구누구나 돈벌었던 20-21년 주식시장에서도 손실났더라문제는 지금이야 ㅠㅠ알다시피 인플레이션 금리상승으로 주가 폭락중인데전에 들어갔던 테마주 한개는 이미 거래정지고, 시황도 모르면서 최근에 테마주 들어갔다가 원금의 50-60% 마이너스 중인거 같어ㅠㅠ지금 엄마한테 용돈 주고있는데 이거 일절 끊고독하게 주식하지 말라고 말릴까?엄마는 고집이 세서 남의 말 안들으려고 하고자기는 주식 잘한다고 생각하는게 제일 큰 문제야 ㅠㅠ","작년까지도 손실이었으면 접는게 맞을듯..
우량주 묵혀뒀으면 돈 벌었을텐테 내말 하나도 안듣고 테마주만 사고팔고 하다가 결국 손익 마이너스더라고 ㅠㅠ
수익이 나고 안나고 문제가 아님중독임 
나도 이생각이야 ㅠㅠ 저런 상황이면 손절하고 나오던지 관망하던지 해야하는데 만회하려고 주식 더 사려고 하는거 같거든? 이정도면 중독수준인거 같지?
어머니 재혼 알아봐드려.
",618,2,5,
541,06.17,손절고민,5000정도 들어가있는데 .15프로손해미안해.,"대출받아서 물타자
4500 물려있고 주식계좌에 500 있는데  삼전 물타? 지금이야??
5000 물타려면 수천박아야티나는데골로간다존버하거나 반만팔아야함 
나락갈때 파는거아니다 아무리 손절이어도.. 이슈 좀 빠지고 봐
아..그렇군요?!! 주린이에 귀얇은편
는 나도 ㅈㄴ 물려있음 슈밤
이제 모아갈 때 온거 같은데 ㅜ
팔아 이런 마인드나 실력으로는 아마 더 안좋은 상황오면 그때 매도 누른다
응 맞아 ㅋㅋㅋ 마인드를 탓하는건 아닌데, 이정도면 팔아야됨. 나중에 더 내려가잖아? 남편이 뭐라하겠어그때 내가 팔라고 했잖아.. 이럴듯 
금액안클때 털고 잊는걸 추천 근디 한 5년 들고있어도되는돈이면 그냥 가구
다팔고 8월에 사
",378,1,11,
542,06.17, 삼전 매수들감,"블라인드에 올라온 글 보셨어요? ""삼전과 한전",0,459,1,10,
543,06.17,오느레추천주,퓨런티어 24400일진홀딩스 7100#살람사고말람말고,"주식 볼 줄 아는 군퓨런티어는 말아올릴 여력이 되나 
안삿네형ᆢ 예수금 제로ㅋㅋ
좋은 종목 뭐가 있어 그리 샀데
퓨런티어 정리했어ᆢ 내기준 이탈
퓨런티어 잘보네
",91,0,17,
544,06.17,나스닥 : 2002년 vs. 2022년,.,"많이 빠지긴 했네
지금사도 허벅지는 되네
와 소름돋게 똑같네
AI 매매니깐AI가 과거 차트학습함 
",558,0,4,
545,06.17,빚투아니면 좀 기다려볼만 한거지???,근 시일내에 오르긴 좀 어려울거 같지만 그래두빚투는 아니구 당장 써야되는 돈은 아니라서 두고 있을라 하긴 하는데지금 너무 무섭긴 하다 ㅠㅠㅠㅠ,"세상이 망하는거 아니면 존버는 승리
그건 아님상폐 안 당해봤구만 
",271,0,2,
546,06.17,도지상폐?,이거머냐,"기사가 되게 자극적이네소송건건 우리가 알고있는 머스크의 행패를 그냥 소송 건거에 불과함스페이스X직원들은 저 도지코인건 하고 별개의 문제로 얘기한거임스샷찍었으면 같은기사봤을거아냐 ㅋㄱㅋ 
그래서 추가 매수 할꺼냐고
",622,4,2,
547,06.17,어제 한종목 -1500만원  손절했는데,다행히 그 종목 오늘 또 2~3% 떨어지네 쪼큼 위로가 된다....,0,237,0,10,
548,06.17,근데 양도세 22퍼 에바 아니냐,왜케 떼먹어 ㅡ.ㅡ,0,275,1,10,
549,06.17,관망중이신분들 언제부터 매수예정이신가요,저는 담달에 미국이 한 번 더 자이언트스탭하면 조금씩 모아갈 생각입니다.,"금리 인상 얘기 나올때까지 관망
자이언트핑크
닉ㅋㅋㅋㅋㅋㅋ
엔솔은 주식 생태계를 조사버린 시벌련들입니다
ㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㄱ
코스피 2100나스닥 9000 
풀매수는 코스피 2000깨지는 순간.나스닥 8중반 깨지는 순간 풀신용 쓸듯여 
금리 인상 멈추고 내리니 마니 이야기 할때
",289,0,8,
550,06.17,주식으로 돈버는게 이렇게 힘든데,왜 양도세까지 22%나 내야하냐불로소득 맞음?,"양놈주식하면 k세금맛좀봐야재
불로소득아닌데요
그럼 국장해 ㅎ
",320,1,3,
551,06.17,(정보입수)하이닉스 몰빵해라,정보 받았다조만간 큰거 온다분명 말했다오르고 말하지 않는다오르기 전에 말한다,"으아ㅏㅏㅏㅏ 반포자이 매도하고 풀매수!!!
저 5줄의 앞의 글자만 읽어보세요.정조분 오오네 .아무말도 안됩니다.   탈출하세요. 
머얔ㅋㅋㅋ
다음 글자일까?보만명르르역시나네요. 탈출하세요. 
자사주 평단 십삼만 오처넌.. 눈물의 존버
인수??
(입수한 정보 햌킹함) 본인이 다 팔 예정이라 물량 받아달래
ㅇㅋ 10억 매수 완료
뒤지고싶냐
나도 땡큐 100조 매수했뜸
땡큐 인수하겠음
ㅋ
",767,0,16,
552,06.17,갑자기 모든 종목이 기본 50%씩 오르길래,뉴스를 봤더니 푸틴이 뒤지고 철군한다는거야그래서 화들짝 놀라서 깨서 차트랑 뉴스 봤는데다시 울면서 잠들었다,"개노잼
아니 진짜그랬단얘기
꿈이야?
꿈이지길몽 공유야ㅠㅠ 
ㅋㅋㅋㅋㅋㅋㅋ
이 새끼 의사 아니야
그것도 꿈이네
https://news.yahoo.com/russian-official-claims-moscow-looking-093600354.html러시아...전쟁을 끝내려 한다... 
기사에 사실여부는 밝혀지지 않았다고 돼있는데
찌라시아닌감유
아 닉보소ㅋㅋㅋㅋ
야발ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
",797,6,13,
