,날짜,댓글,조회수,좋아요,싫어요
2360,2021-10-12,답글:[삭제된 게시물의 답글]nh투자증권 박병...,339,0,0
2361,2021-10-10,[기조있는 외국인공매도가 문제의핵심이아니...,514,0,0
2362,2021-10-09,과거부터,570,0,6
2363,2021-10-09,하희라 관련주 맞죠??,645,5,0
2364,2021-10-09,58900~59100  찍고 대반격시작,424,0,0
2365,2021-10-09,송대관이 부릅니다,520,3,6
2366,2021-10-09,[의약품화장품 판매하는 전문쇼핑채널..],414,0,1
2367,2021-10-08,코스온대주주양행!,492,0,0
2368,2021-10-08,이러니 욕 처묵지~ㅋㅋㅋ,379,5,1
2369,2021-10-08,유한양행 간만의레포트  !!,481,0,0
2370,2021-10-08,6만 복귀 굿,378,0,0
2371,2021-10-08,머니투데이 방송,426,5,0
2372,2021-10-08,[우리가피치못해 타국을침략해야한다면 이런...,308,0,0
2373,2021-10-08,짤짤이 양행 5행시~,291,1,0
2374,2021-10-08,모간이 왜 사고팔고 지룰이야,262,0,0
2375,2021-10-08,와이즈바이옴 생각보다 엄청난 열풍인것 같...,314,2,0
2376,2021-10-08,[이거 왜이래~~ 나 유한이야아~~],299,0,0
2377,2021-10-07,유(한양)행가,259,0,0
2378,2021-10-07,짤짤이 양행 5행시,328,1,4
2379,2021-10-07,참 알다가도 모를,406,1,0
2380,2021-10-07,그렇게 흘러내렷는데 많이도 안바래고 6으...,351,2,0
2381,2021-10-07,유한주주 되면 얻는것,807,5,5
2382,2021-10-06,시외단가,849,5,2
2383,2021-10-06,좋은 회사인건 확실한데,335,1,0
2384,2021-10-06,켄터키후라이드치킨,324,0,0
2385,2021-10-06,코스온도 곧 잃을건데,299,0,1
2386,2021-10-06,이제 6만원때는,393,1,2
2387,2021-10-06,주식이란,267,1,0
2388,2021-10-06,얼마,611,0,0
2389,2021-10-06,[이상하지..18년 그이벤트때의 주식시장...,383,0,0
2390,2021-10-06,헤드앤숄더,271,0,0
2391,2021-10-06,차트가 셀트 따라가네,273,1,1
2392,2021-10-06,최악의 실수는 꼴한양행 개잡주를 산것이엇...,374,4,3
2393,2021-10-05,그러려니  해야지유,466,3,0
2394,2021-10-05,역시 연기금,472,4,0
2395,2021-10-05,오늘 선방했네.,757,1,4
2396,2021-10-05,내가,433,1,0
2397,2021-10-05,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,378,1,0
2398,2021-10-05,얘는 코로나 덕본적도 없는데 왜 이럼?!,327,3,0
2399,2021-10-05,상한가 찍는 유일한 방법은 하나다...,575,3,0
2400,2021-10-05,시장이 폭망중인데,372,0,0
2401,2021-10-05,코스피 안좋을때는덩달아 처내리고 코스피 ...,247,1,0
2402,2021-10-05,6층 계신분들은 방빼주세요~,419,1,0
2403,2021-10-04,59,328,0,0
2404,2021-10-04,뭔가 착각하는 모자란 애들이 있는데 ㅋㅋ...,753,2,3
2405,2021-10-06,답글:뭔가 착각하는 모자란 애들이 있는데 ㅋㅋ...,27,0,0
2406,2021-10-04,일제 당시 국내 굴지의 글로벌 제약사,499,0,3
2407,2021-10-04,[주식타이밍 & 언어전술대항의식..],310,0,0
2408,2021-10-04,유한양행을 사람으로 비유하면 ㅋㅋ,727,3,7
2409,2021-10-03,[위드코로나수혜주냐아니냐는 챠트를보구판단...,486,0,0
2410,2021-10-03,여기 하희라 관주 맞죠???,460,3,0
2411,2021-10-01,ㅋ 좋네,573,1,0
2412,2021-10-01,54000,435,1,5
2413,2021-10-01,우리도,665,6,1
2414,2021-10-01,바닥주 매수로 손실 보존 !!,529,0,1
2415,2021-10-01,옥탑방이다 ~~,359,3,0
2416,2021-10-01,[왜 의약이라는 과학기술분야에 인문학감성...,380,0,0
2417,2021-10-01,끝난겨? ㅜㅜ,342,0,0
2418,2021-10-01,49500에 아가리벌리는중,335,0,4
2419,2021-10-01,대차 상환..,402,4,1
2420,2021-09-30,[금융당국은 매수매도량비해 극명-현저작은...,570,2,0
2421,2021-09-30,답글:[삭제된 게시물의 답글]쳐물린 애들,419,6,1
2422,2021-09-30,존말할때 79100원 갖다놔라~~,822,14,1
2423,2021-09-30,유한양행은 상한가 언제가요?,697,6,1
2424,2021-09-30,65000원까지는 가즈아,399,0,0
2425,2021-09-30,다시 얘기하는데,583,1,1
2426,2021-09-30,녹십자랩셀 거래량 터지며 상승 개시,420,1,0
2427,2021-09-29,3상 뜰거란 기대로,648,4,1
2428,2021-09-29,메디파나뉴스,585,2,1
2429,2021-09-29,atmp  atmp  atmp  참 할일...,585,28,1
2430,2021-09-29,나는 너한테 항상 물리면서 왜 또 들어가...,496,2,0
2431,2021-09-29,짤짤이 양행에게 속지마라 ㅋㅋ,482,6,0
2432,2021-09-29,오늘은,435,1,1
2433,2021-09-29,이주일 내내,466,4,0
2434,2021-09-29,리포트 쓴 새끼들나와,483,3,0
2435,2021-09-29,에효효~~ㅋㅋ,371,0,0
2436,2021-09-29,[주식시장은 이나라의실체와 이국민들의실체...,387,0,0
2437,2021-09-29,74000원,573,3,2
2438,2021-09-29,진짜로 5만원,501,3,0
2439,2021-09-28,공매는 별로 안쳤네,468,1,0
2440,2021-09-28,내가,615,6,4
2441,2021-09-28,넌또ㅡㅡ,486,2,0
2442,2021-09-28,[보았느냐 그곳에 의료전문가단한명이라도있...,511,0,0
2443,2021-09-28,오늘왜떨어져요?,1208,0,0
2444,2021-09-28,[인문학-인문학사회분야의존성에서 탈피해야...,321,0,0
2445,2021-09-28,ㅋㅋㅋ,378,1,1
2446,2021-09-28,6거래일째,389,1,0
2447,2021-09-28,"훌륭한 기업, 좋은 주식",521,4,2
2448,2021-09-28,아직 멀었네  더 떨어져야해,339,2,1
2449,2021-09-27,삼증은 보수적인데 아닌가,741,5,4
2450,2021-09-27,줄때 먹어라,422,1,0
2451,2021-09-27,광고모델!,336,0,0
2452,2021-09-27,이거  10만원  올듯,437,0,0
2453,2021-09-27,"과연, 레이저티닙 가치가 선반영 되었는가...",475,5,2
2454,2021-09-27,음~,264,0,0
2455,2021-09-27,그동안 기관 연기금이 산건,568,0,2
2456,2021-09-27,63500,277,0,0
2457,2021-09-27,9월 종양·당뇨 글로벌 학회 마무리…新 ...,511,2,1
2458,2021-09-26,아직  비싼듯  5만원대  오면  관심가...,802,5,3
2459,2021-09-25,[생명은흔하다..소중한생명이란없다!!],665,0,2
2460,2021-09-25,답글:[생명은진귀하다..생명은 소중하다!!],530,0,2
2461,2021-09-25,답글:[웬열 내글에 꼬리글두달구 이히히히히!!...,518,0,1
2462,2021-09-25,유한양행 4행시,651,1,3
2463,2021-09-25,짤짤이 양행은 빠질 때 사야 돼 ㅋㅋ,729,0,0
2464,2021-09-24,유한양행,1013,7,1
2465,2021-09-24,실적 ㅈ같은 제약주들도 찌라시내놓으면서 ...,1081,4,2
2466,2021-09-24,ㅋㅋㅋㅋㅋㅋ,732,0,1
2467,2021-09-24,저. 나갑니다~,1314,11,0
2468,2021-09-24,[이게나라인가 이전에 이게국민인가!!],664,0,0
2469,2021-09-24,존말 할때 82800원 갖다놔라~ㅋㅋ,730,8,0
2470,2021-09-24,또 충고하는데,705,2,3
2471,2021-09-24,아~,714,2,0
2472,2021-09-24,1주일 동안,653,2,0
2473,2021-09-24,이 OOO은 머야??,631,2,0
2474,2021-09-24,동참해주세요.세력화 합시다!,682,7,0
2475,2021-09-24,주식 왜 하냐,602,0,3
2476,2021-09-24,아 차트를 왜 에휴,614,1,0
2477,2021-09-24,추석연휴 바빠 안들어와 봐떠니 주가 꼬라...,557,0,0
2478,2021-09-24,모름지기,625,1,2
2479,2021-09-24,내가,673,3,4
2480,2021-09-23,고점에 쳐물린 호구들아,539,2,5
2481,2021-09-23,저번주에  수익보구  다  팔았습니다,464,0,2
2482,2021-09-23,아직도 안 팔았나 ㅋㅋ,315,0,0
2483,2021-09-23,THE ...ㄷ ㅓ,331,0,1
2484,2021-09-23,얘는 장초에 어설프게,424,4,0
2485,2021-09-23,개미가 튀는건가?,344,0,0
2486,2021-09-23,얘 외이러니...,383,2,0
2487,2021-09-23,쓰벌 분위기가,476,4,0
2488,2021-09-23,슛~~~~~~~~~,430,1,0
2489,2021-09-23,곧  터짐~~^^^,363,1,0
2490,2021-09-23,폭등 위한 모든 조건 다 갖췄는데 왜케 ...,331,0,0
2491,2021-09-23,63000아래 or 낼 종가..,309,0,0
2492,2021-09-23,발표하고 주가는 하락 이거지,355,4,0
2493,2021-09-23,다시 얘기하는데 ㅋㅋ,394,3,0
2494,2021-09-23,자자 모두 진정하시고,351,2,1
2495,2021-09-23,종가 가중요합니다,267,0,0
2496,2021-09-23,오전에,316,3,1
2497,2021-09-23,63000깨면 200주 더추매~,265,0,0
2498,2021-09-23,65000인데 평단,312,0,1
2499,2021-09-22,"렉라자 임상결과는 ""대성공""이자, ""현존...",908,19,2
2500,2021-09-22,■ 개미 살인하는 무차입공매도 청원에 참...,454,1,1
2501,2021-09-22,쿨한 척 해도 ㅋㅋ,441,1,3
2502,2021-09-22,내일 떨구면 기회..,471,0,0
2503,2021-09-21,찬티 분석 ㅋㅋ,897,5,10
2504,2021-09-21,S&P 500 -1.7% 하락,867,5,0
2505,2021-09-21,[서로사랑하라],761,0,1
2506,2021-09-20,렉라자,1006,4,2
2507,2021-09-20,상지카일룸 이재명 관련주 신규편입,721,1,1
2508,2021-09-20,환율 급등에,1035,2,11
2509,2021-09-19,끝났다 ㅋㅋ,1756,10,8
2510,2021-09-19,레이저티닙의 43% 탁월한 임상결과로 혁...,1582,13,2
2511,2021-09-18,여기 하희라 관련주 맞나요,1099,1,0
2512,2021-09-18,근 몇년간 박스권에 갇히던 주식이야 ㅋㅋ,1356,4,6
2513,2021-09-18,답글:근 몇년간 박스권에 갇히던 주식이야 ㅋㅋ,1040,1,1
2514,2021-09-17,1000%,1362,0,0
2515,2021-09-17,여기 하희라 관련주 맞죠?,1343,2,0
2516,2021-09-17,하루종일,1260,2,3
2517,2021-09-17,레이저티닙 혁신치료제 및조건부 허가,1780,8,8
2518,2021-09-17,개잡주,1248,2,2
2519,2021-09-17,뭔가요???,1575,3,1
2520,2021-09-17,일단 100 주 진입..,1408,1,1
2521,2021-09-17,64500원,1139,0,4
2522,2021-09-17,안티,1006,1,0
2523,2021-09-17,추석맞이,904,0,0
2524,2021-09-17,"""43%"" 혁신치료제 지정 및 조기시판,...",1510,19,2
2525,2021-09-17,[이세상을 이인류를 섭정하겠다는자들은 자...,765,0,0
2526,2021-09-17,유한이는 걍 채권이여 채권,822,0,0
2527,2021-09-17,와 20주 무증 받은지 벌서 1년인데,854,0,0
2528,2021-09-17,십만원간다고해서,1026,2,0
2529,2021-09-17,옥탑방이다~~,925,2,0
2530,2021-09-17,유한양행 따라 투자하는게 수익률이 더 좋...,867,1,0
2531,2021-09-17,시가총액~~,1119,6,0
2532,2021-09-17,무슨,813,0,0
2533,2021-09-17,고맙다 18,671,0,0
2534,2021-09-17,추석연휴전날에 금요일,534,0,0
2535,2021-09-17,렉라자,453,0,0
2536,2021-09-17,주식이란 모름지기,554,0,1
2537,2021-09-17,차트 봐라 ㅋㅋ,392,0,4
2538,2021-09-17,데일리팜 기사  뜸,544,3,0
2539,2021-09-17,렉라자,423,1,0
2540,2021-09-17,짤짤이 양행 오늘 종가,368,1,1
2541,2021-09-17,오랜만에 왔더니,283,3,0
2542,2021-09-16,사랑한다 유한아 무한사랑이 될수도..,590,1,0
2543,2021-09-16,짤짤이를 산다는건,391,3,3
2544,2021-09-16,외인이..,628,4,0
2545,2021-09-16,와! 알바쟁이들 징글징글하네 ㅋㅋ,319,1,2
2546,2021-09-16,오늘 몇시간 후에 발표아님??,442,2,0
2547,2021-09-16,오늘 게시판 분위기,333,0,2
2548,2021-09-16,경보,388,2,1
2549,2021-09-16,존~말 할때  85000원 빨리 갖다놔라...,462,5,0
2550,2021-09-16,거래량 없는,316,2,0
2551,2021-09-16,짤짤이 동전주가,309,1,2
2552,2021-09-16,오른거 뭐있다고,279,2,1
2553,2021-09-16,오늘,295,0,0
2554,2021-09-16,[전략전술워딩으루 나발나발대는쟁이들말을 ...,254,0,0
2555,2021-09-16,종가,282,0,2
2556,2021-09-16,고함량,262,0,0
2557,2021-09-16,적당히해라,290,1,0
2558,2021-09-16,유한아~,236,0,0
2559,2021-09-16,공매도를 못이기나,318,1,2
2560,2021-09-16,유한양행,388,2,0
2561,2021-09-16,발표회,387,2,2
2562,2021-09-15,이거 진짜 역헤드앤숄더 아니냐.,805,1,2
2563,2021-09-15,내가 팔믄 오르겠지?,364,3,0
2564,2021-09-15,잡주들의 특징 ㅋㅋ,379,3,1
2565,2021-09-15,오스코텍,680,2,0
2566,2021-09-15,희망회로,337,4,2
2567,2021-09-15,66000 넘어설 듯 싶으면서..,434,1,0
2568,2021-09-15,74000원 매수가오면 뒤도 안돌아보고 ...,413,4,0
2569,2021-09-15,아무리봐도 상승직전인데,301,1,0
2570,2021-09-15,옥탑방이다~~,308,5,0
2571,2021-09-15,이것들은 참 ..,384,1,0
2572,2021-09-15,임상기간...,381,0,0
2573,2021-09-15,모간이랑 골드만의 싸움인가,396,0,0
2574,2021-09-15,2만원대  언제  올까여?,356,1,3
2575,2021-09-15,100000원 ㅎㅎ 가자 크게,318,3,0
2576,2021-09-15,답글:[삭제된 게시물의 답글]더럽게 짜증나는 ...,244,10,2
2577,2021-09-14,짤짤이 양행의 ? 달 뒤의 모습 ㅋㅋ,458,2,4
2578,2021-09-14,이상한 알바 놈들이 많네 ㅋㅋ,347,1,4
2579,2021-09-14,낼어찌될랑가요..,393,1,0
2580,2021-09-14,야 근데,843,5,0
2581,2021-09-14,답글:야 근데,409,0,0
2582,2021-09-14,하방,316,0,5
2583,2021-09-14,최소 오늘.같은.날은,501,12,0
2584,2021-09-14,"1차 64000,2차 63000초반~",396,4,2
2585,2021-09-14,종합주가지수 활활 탄다~~,361,3,0
2586,2021-09-14,단타는  돈 못벌죠,437,1,1
2587,2021-09-14,노여워 말고 그냥 검토나 해 보세요,735,7,0
2588,2021-09-14,69500원인데 물타고 떠나고싶네요,432,1,0
2589,2021-09-14,전고점도 아니고,278,3,0
2590,2021-09-14,64500전후반~,235,0,2
2591,2021-09-14,[우리주식시장은 권세주식vs노얘주식의 극...,217,0,0
2592,2021-09-14,63700밑으로는 가지말기,210,0,0
2593,2021-09-14,쫄았네,216,0,1
2594,2021-09-14,내가,238,1,0
2595,2021-09-14,오늘 어찌 보시나요?,212,0,0
2596,2021-09-14,죄송  ㅡ똥주네ㅡ외인도 기관도,197,0,0
2597,2021-09-14,무한또속,183,0,0
2598,2021-09-14,호재에 막 오르고 하는 회사는 아님,240,3,1
2599,2021-09-14,요즘 호재가 많기는 하네요... 팩트 체...,415,4,1
2600,2021-09-14,(질문)자사주 매입,266,0,0
2601,2021-09-13,시외 상승특징주 리스트,401,0,0
2602,2021-09-13,100000원 ㅎㅎ 가자 크게,735,18,4
2603,2021-09-13,다들 오르길 바라는거 보니까 내려가겠네 ...,369,6,4
2604,2021-09-13,"[뉴스]유한양행, '면역항암 이중항체' ...",665,2,1
2605,2021-09-13,내일 예상,465,2,3
2606,2021-09-13,낼 개퍽등 하것네,804,2,4
2607,2021-09-13,이정도면,318,0,0
2608,2021-09-13,하.. 항상 이자리를 못 뚫네,451,2,5
2609,2021-09-13,오늘 왠일로 지지하네,247,0,0
2610,2021-09-13,알바들,379,8,3
2611,2021-09-13,게시판 분위기 보니,604,1,12
2612,2021-09-13,분석및매매2,609,13,2
2613,2021-09-13,사만원으로  내려와,464,3,9
2614,2021-09-13,옥탑방이다~,413,8,0
2615,2021-09-13,초록 결과 아시는분?,1527,2,2
2616,2021-09-12,"결국 진짜 투자자는 5%뿐, 나머진 모두...",716,6,4
2617,2021-09-12,이번에 정리 안 하면,990,2,11
2618,2021-09-12,미증시도 안 좋고 ㅋㅋ,583,1,11
2619,2021-09-10,ㅡㅡ,785,1,0
2620,2021-09-10,오늘도,1137,5,4
2621,2021-09-10,녹십지,1110,1,1
2622,2021-09-10,종가,967,0,0
2623,2021-09-10,어제처럼,918,1,1
2624,2021-09-10,자사주,748,1,2
2625,2021-09-10,희망고문으로,698,5,0
2626,2021-09-10,이건 4.22일 차트 데자뷰 ㅋㅋ,976,4,4
2627,2021-09-10,따라 들어가지 마라 ㅋㅋ,907,4,7
2628,2021-09-10,옥탑방이다~,826,1,0
2629,2021-09-10,내가 기업설명회 뒤 개폭락이라고 했뇽 안...,919,4,2
2630,2021-09-10,오늘 종가,723,2,1
2631,2021-09-10,개미 털기인가요?뭘까요!,656,0,1
2632,2021-09-10,73층 올해나갈수 잇나요ㅠ,1109,3,0
2633,2021-09-10,거래량 없이,652,0,2
2634,2021-09-10,아 76층에 사람있어요,749,2,0
2635,2021-09-10,솔직히 여기주주들은 박수쳐줘야되..,1426,4,0
2636,2021-09-09,6개월 만에 글을 올려 보내요,2087,50,2
2637,2021-09-09,?? 이게 뭐람,811,0,0
2638,2021-09-09,두달전 데자뷰 ㅋㅋ,781,2,3
2639,2021-09-09,답글:[삭제된 게시물의 답글]지기미18양행 젖...,588,1,0
2640,2021-09-09,선물옵션 동시 만기일 놀라지 마시고요 ㅋ...,1143,23,3
2641,2021-09-09,3만원대  오면   무증받구  배당두  ...,663,0,1
2642,2021-09-09,금투 시바,640,1,0
2643,2021-09-09,기업 설명회,796,2,0
2644,2021-09-09,3%는 안 빠졌네 ㅋㅋ,522,4,5
2645,2021-09-09,ㅋ 기업 설명회,540,0,1
2646,2021-09-09,오늘 64.9 입성 하자마자,683,3,0
2647,2021-09-09,동시호가 하한가..ㅆ,419,1,0
2648,2021-09-09,오늘 유한이 왜 이래요?,771,1,0
2649,2021-09-09,역시,293,0,1
2650,2021-09-09,장난 그만,311,2,0
2651,2021-09-09,동시호가,308,0,0
2652,2021-09-09,종가 머예요?,638,0,0
2653,2021-09-09,악재 나왓네요 ㅠㅠ,485,0,5
2654,2021-09-09,아니 유한은 왜 떨어져,276,1,0
2655,2021-09-09,그동안 기업설명회 기대감으로 5프로 올린...,294,0,4
2656,2021-09-09,54000원,228,0,1
2657,2021-09-09,오늘이 기회일지도...,490,2,3
2658,2021-09-09,끝났다 ㅋㅋ,258,1,2
2659,2021-09-09,2시~4꺼자 기업설명회 한답니당...^^,459,1,5
2660,2021-09-09,얘는,289,3,0
2661,2021-09-09,이거  뭔데  우주방어  하는데,399,0,3
2662,2021-09-09,뭐가 있나요?,494,1,0
2663,2021-09-09,66 뚫으면 날 듯 싶은데,269,3,0
2664,2021-09-09,유한양행  샀다구  남편한데  혼났습니다...,774,5,7
2665,2021-09-09,장이 안좋아질래나,186,0,0
2666,2021-09-09,[중형주나 소형주등에 해괴한 개인주체순매...,227,1,0
2667,2021-09-09,역시 연기금 답다,748,8,3
2668,2021-09-08,"못뚫는것인가, 안뚫는것인가.",436,3,0
2669,2021-09-08,오늘 보니,392,1,0
2670,2021-09-08,내일 기업 설명회 후 개폭락이다 ㅋㅋ,868,5,6
2671,2021-09-08,오늘 타이레놀 샀다,357,2,0
2672,2021-09-08,짤짤이 양행,615,2,10
2673,2021-09-08,미국주식살려구  익절했어요 ^^,367,0,6
2674,2021-09-08,옥탑방이다~~,342,3,0
2675,2021-09-08,나는 지금 5% 이익구간인데,601,0,1
2676,2021-09-08,[인분쓰레기들과 꽁짜국민들의나라의 갈길은...,259,0,0
2677,2021-09-08,애~효,285,0,1
2678,2021-09-08,"답글:10만원 간다는 말에,, 가슴설레신분 있...",410,1,2
2679,2021-09-08,범상치,358,2,0
2680,2021-09-08,분석및매매1,617,9,1
2681,2021-09-08,75000원은 기본으로,566,5,0
2682,2021-09-07,각 기업 목표주가 나열,455,0,1
2683,2021-09-07,답글:[삭제된 게시물의 답글]거래량 보세요.,416,7,2
2684,2021-09-07,62500원  200주 홀딩할랍니다,585,3,1
2685,2021-09-07,이번주 돌파~~,477,9,1
2686,2021-09-07,오늘 유한양행 차트가,520,4,1
2687,2021-09-07,내일은,661,6,3
2688,2021-09-07,막판 외인 좀 팔고나갔네요ㅠ,551,9,1
2689,2021-09-07,어차피 연말 되면 또 오를거다,436,10,0
2690,2021-09-07,곧 십만양행,894,14,3
2691,2021-09-07,68넘어야 전고점 가는겁니다,1095,7,10
2692,2021-09-07,답글:68넘어야 전고점 가는겁니다,323,1,0
2693,2021-09-07,뜬금없이 상승?,424,0,0
2694,2021-09-07,왠일로오르냐,465,2,0
2695,2021-09-07,호가창 보니,733,0,5
2696,2021-09-07,내츄럴엔도텍 지분 관련,617,5,1
2697,2021-09-07,개미털기인가?,363,1,1
2698,2021-09-07,도망 추천,395,1,6
2699,2021-09-07,차트 위치가,624,2,4
2700,2021-09-07,Sk바이오처럼 달려보자,344,4,1
2701,2021-09-07,팩트,463,1,4
2702,2021-09-06,수익권이라,505,4,1
2703,2021-09-06,답글:[삭제된 게시물의 답글]찬티가 많으면 뭐...,321,0,1
2704,2021-09-06,내일사면 늦었다~~,965,1,8
2705,2021-09-06,얀센은 유한양행  입니다,838,4,5
2706,2021-09-06,답글:[삭제된 게시물의 답글]얀센은 유한양행 ...,376,2,1
2707,2021-09-06,추매해서  평단 60500원 입니다,782,1,4
2708,2021-09-06,초대박이네ㅡ얀센대 AZ싸움에,1257,10,3
2709,2021-09-06,옥탑방이다~,494,2,1
2710,2021-09-06,딱 보니,483,3,0
2711,2021-09-06,[벌주는것을넘어 강제폐업을시켜야하며..],432,0,3
2712,2021-09-06,와이즈바이옴~,384,0,0
2713,2021-09-06,탈줄 기회는 끝났다,368,0,1
2714,2021-09-06,[위클리 팜바이오] 위기마다 ‘구원 등판...,577,2,1
2715,2021-09-05,와이즈 바이옴~,621,2,0
2716,2021-09-05,내일은 홈쇼핑에서,679,4,0
2717,2021-09-05,답글:[삭제된 게시물의 답글][삭제된 게시물의...,409,5,1
2718,2021-09-05,1000%,962,12,0
2719,2021-09-04,"[""""야""""라는소리가 인류를구원할것이다!...",944,0,2
2720,2021-09-04,월급타면,955,4,1
2721,2021-09-03,내추럴엔도텍 거래 재개,951,8,0
2722,2021-09-03,답글:못난 놈 할일이 그렇게 없느냐~,717,9,3
2723,2021-09-03,답글:[삭제된 게시물의 답글]아주 고약한 놈~,563,1,2
2724,2021-09-04,답글:[삭제된 게시물의 답글][삭제된 게시물의...,417,0,0
2725,2021-09-03,오늘 음봉 나오면 끝났다고 생각해라 ㅋㅋ...,1080,1,9
2726,2021-09-03,공매도  비중 그렇게 해서 장사 되겠어~...,666,0,0
2727,2021-09-03,반등고점,687,0,0
2728,2021-09-03,6.1~6.2만 사이 매수 유효,593,1,0
2729,2021-09-03,연말에  10만원  갈까여?,1069,4,3
2730,2021-09-03,짤짤이 양행인줄 알고 있는디 짤짤이 타임...,626,0,2
2731,2021-09-03,진짜...유한양행 대단하구만...,825,4,1
2732,2021-09-03,오늘은 금요일인걸 망각하지 말라,619,0,5
2733,2021-09-03,올라가자,535,0,0
2734,2021-09-03,심상치,673,3,0
2735,2021-09-03,손에손잡고,592,4,0
2736,2021-09-03,700원이나 오름??? 상한가?규만,568,3,0
2737,2021-09-03,화끈하게 좀 해봐라,555,4,0
2738,2021-09-03,텨텨,528,0,1
2739,2021-09-03,"[골관절 ""유전자""치료제일이 작년아년나?...",815,0,0
2740,2021-09-03,답글:아직도 이런 사람이 여기 있네~,488,1,0
2741,2021-09-02,[히~~~~하~~~~],731,0,2
2742,2021-09-02,공매도 3.3만주,907,2,0
2743,2021-09-02,유한양행에서 많이 보던 차트 모습 아니냐...,770,3,5
2744,2021-09-02,ㅋㅋㅋ 개미들 어제꺼정 차익실현 오늘은 ...,712,1,1
2745,2021-09-02,"앞장서서 내리지말고 0,84%까지만 내려...",461,1,0
2746,2021-09-02,오전에 본전일때,844,1,2
2747,2021-09-02,♡장악형 고점설거지 구간이네 ㅎㅎㅎttt...,458,1,2
2748,2021-09-02,개미 나갔을때,526,1,0
2749,2021-09-02,분석및매매,1019,17,0
2750,2021-09-02,영차영차,281,0,0
2751,2021-09-02,다행이다,326,0,0
2752,2021-09-02,곧 돌아온다...,328,0,0
2753,2021-09-02,ㅋㅋㅋ,271,0,0
2754,2021-09-02,좀만지달려어~~~,375,1,0
2755,2021-09-02,~상한가~(?84700원),479,0,1
2756,2021-09-02,답글:호구 평단 80000원,336,0,0
2757,2021-09-02,지겹다,409,2,0
2758,2021-09-02,모간형님 들어왔다,941,2,2
2759,2021-09-02,65000자리 다시  좀 가라.,346,1,0
2760,2021-09-02,박스권상단까지 금세찍었네,331,0,1
2761,2021-09-02,답글:[삭제된 게시물의 답글]고약한 놈~,318,4,1
2762,2021-09-02,답글:[삭제된 게시물의 답글]아주 고약한 놈~,231,0,1
2763,2021-09-02,답글:[삭제된 게시물의 답글]아주 고약한 놈~,194,0,1
2764,2021-09-02,걍,504,2,0
2765,2021-09-01,[행복들하냐?? 그러면 지옥에갈것이다!!...,651,0,6
2766,2021-09-01,"8/28 공매도 92만주, 총주식수 대비...",935,9,0
2767,2021-09-01,오~~개인들 차익실현  맞쮸~~ㅎ,418,0,1
2768,2021-09-01,얀센 백신 유양이 생산 못하나요?,508,2,3
2769,2021-09-01,답글:[삭제된 게시물의 답글]입 크게 벌려 생...,248,1,0
2770,2021-09-01,지겨운 종목,486,3,0
2771,2021-09-01,"답글:오늘 65,400원에 입성한 신입생들만 ...",597,3,0
2772,2021-09-01,혈압약이 코로나19에 효과있다고,1391,8,3
2773,2021-09-01,평단  6만원입니다,508,1,2
2774,2021-09-01,거래량은 조금 터?는데~ 유암은 주가 올...,505,7,1
2775,2021-09-01,오늘 공매도 3.7만주 쳤네,566,7,0
2776,2021-09-01,답글:[삭제된 게시물의 답글]입크게 벌려 개똥...,186,0,0
2777,2021-09-01,터느냐 마느냐,415,0,0
2778,2021-09-01,공매놈들,914,10,0
2779,2021-09-01,혹시나 하고 담은 분들,1020,4,6
2780,2021-09-01,기관 수급 머선일,1304,8,0
2781,2021-09-01,뭔일 있나요?,557,2,0
2782,2021-09-01,지금 안털면,1660,3,15
2783,2021-09-01,어리둥절,582,8,0
2784,2021-09-01,상한번 가부자~ㅎ,1001,8,0
2785,2021-09-01,주포 운전 잘하네,537,7,0
2786,2021-09-01,유한양행?,2366,2,0
2787,2021-09-01,신풍제약,1056,8,0
2788,2021-09-01,헐 그래서 올랐구나;;,2195,6,2
2789,2021-09-01,오늘팔고 내일,536,1,1
2790,2021-09-01,당황스럽네..,451,7,2
2791,2021-09-01,얘가 뭔일이당가요 ?심장발작생기믄으짜쓸까...,347,0,0
2792,2021-09-01,"58,000원에 물타기 기기막히게 들어갔...",1422,18,0
2793,2021-09-01,내일,967,2,0
2794,2021-09-01,유한이는 아직도,328,8,0
2795,2021-09-01,오늘 이상하네,850,12,0
2796,2021-09-01,옥탑방이다~~,245,7,0
2797,2021-09-01,5만뭔대  다시  오겠죠?,285,0,3
2798,2021-09-01,"이제 갈 모양이지, 가야지",223,6,0
2799,2021-09-01,십만양행  옵니다.,701,4,1
2800,2021-09-01,육한양행,215,5,0
2801,2021-09-01,하 그림좋네,219,4,0
2802,2021-09-01,66000원 넘어야 하는데..,233,2,0
2803,2021-09-01,상상,178,0,0
2804,2021-09-01,이대로 8만,271,9,0
2805,2021-09-01,개가튼,259,6,0
2806,2021-09-01,이번 추석에는,245,8,1
2807,2021-09-01,답글:[삭제된 게시물의 답글]몰빵 금지,126,1,0
2808,2021-09-01,종까,187,1,1
2809,2021-09-01,뭔 일이래여?,236,6,1
2810,2021-09-01,하희라팬이라..,219,6,0
2811,2021-09-01,박스권상단이냐,426,1,0
2812,2021-09-01,라이온.,193,0,0
2813,2021-09-01,아니 근데 얘네 움직임 왜이래요?,273,6,0
2814,2021-09-01,낙폭과대 우량주들 드뎌 전부 상한가.,344,5,0
2815,2021-09-01,백년주식,228,3,1
