,날짜,댓글,조회수,좋아요,싫어요
460,2022-06-06,메탄올 추진선 수주 예상,1594,2,0
461,2022-06-06,한심한 넘들..,1170,1,0
462,2022-06-06,■■민주당은 586 운동권 출신들을 모두...,1598,14,5
463,2022-06-06,도ㆍ독  ㆍ놈 들  아,1614,2,1
464,2022-06-05,중국 의  공격,1986,2,2
465,2022-06-05,부정적,1690,3,0
466,2022-06-05,우크라이나 부역자와 한국의 부역자 차이?,2067,4,9
467,2022-06-04,여긴 배당 안줘요?,2923,1,3
468,2022-06-04,LNG선 계약 취소,2010,2,3
469,2022-06-03,10만원 언제가나요??,2347,0,3
470,2022-06-03,선무당  친환경외치는 바이든 이하 각국 ...,806,0,1
471,2022-06-03,쓰레기 경영진 안녕?,860,25,0
472,2022-06-03,카타르의 2년 전 LNG선 선가 주장은 ...,1031,0,0
473,2022-06-03,턴어라운드,1003,4,4
474,2022-06-03,다음주 슈팅간다,1041,10,0
475,2022-06-03,역시 한조,880,1,1
476,2022-06-03,12층 구조 좀 해주라,1125,5,1
477,2022-06-03,또수주,957,0,0
478,2022-06-03,카타르 Lngc  곧  계약하나?,1069,7,0
479,2022-06-03,안속는다,852,0,0
480,2022-06-03,정기선사장 경영하는거봐라 .. 초보티내지...,857,1,1
481,2022-06-03,속았네,913,1,0
482,2022-06-03,정씨,926,13,0
483,2022-06-03,도크 바로 팔리고 돈 더 받으면 주가 복...,948,1,0
484,2022-06-03,음봉찍고,828,0,1
485,2022-06-03,거봐 ㅡ호재뿌리면 ㅡ매도죠,830,0,1
486,2022-06-03,호재공시투자의견매수밸류에이션역사적최저점,965,7,0
487,2022-06-03,수주공시뜸!!,951,1,2
488,2022-06-03,월요일날쏘면 오늘이 눌림목인데,821,0,0
489,2022-06-03,초과 달성,932,1,0
490,2022-06-03,공매도 극성,860,0,2
491,2022-06-03,호재ㅡ뿌리면 ㅡ조심ㆍ매수금지,973,3,0
492,2022-06-02,수주공시 ㅈㄴ 나와도 못가는거라 ..,1116,0,0
493,2022-06-02,기술 유용 아냐,608,0,0
494,2022-06-02,왜ㅡ개미에게ㅡ미수기회를 줄까?,676,1,2
495,2022-06-02,거지  회사,602,3,1
496,2022-06-02,해지해서 폭락하나,718,2,1
497,2022-06-02,턴어라운드는 2023년,1004,1,11
498,2022-06-02,답글:[삭제된 게시물의 답글]갈팡질팡,1511,1,0
499,2022-06-02,가자,739,0,0
500,2022-06-02,손실보전금으로 66주 주주데스,1091,7,0
501,2022-06-02,저주받은,878,3,0
502,2022-06-02,개인  주주들  개똥본다 ㅅㆍㅂ,868,4,1
503,2022-06-02,앞으로 마이너스는 언제까지?,809,0,0
504,2022-06-02,실적 턴어라운드는,901,2,1
505,2022-06-02,닌 똥싸냐,878,2,0
506,2022-06-02,니기미십조으같은회사주식,890,5,0
507,2022-06-02,공급 부족,964,1,0
508,2022-06-02,에잇.. 니기미.,950,6,0
509,2022-06-02,삼호 철회 빨리 발표해라,1046,15,0
510,2022-06-02,역시 너답네,969,2,1
511,2022-06-02,이정도 ㅡ무조건 매수ㅡ굳,1006,4,2
512,2022-06-02,참나~ ㅜㅜ,986,2,0
513,2022-06-02,너만 빼고 모두 양전했다 등shin 아....,941,1,0
514,2022-06-02,주특기 나오네. 상승분 그대로 반납.ㅎ,901,0,3
515,2022-06-02,매수죠 ㅡ지금89500ㅡ400,964,3,0
516,2022-06-02,여서 고점신호를 만드네 ㅋㅋㅋㅋ,974,0,0
517,2022-06-02,조선소비상,953,0,0
518,2022-06-02,음봉시만 ㅡ매수죠 ㅡ절대,986,1,0
519,2022-06-02,"오늘 압축 영화의 재미는,,,,//",1022,2,0
520,2022-06-01,한국조선해양 기업지배구조보고서,1780,8,0
521,2022-06-01,답글:책임을 져라.너희가 직접 작성한 보고서다...,1175,1,0
522,2022-06-01,착각하지마세요 삼호중 물적분할하면,1228,4,2
523,2022-06-01,■■민주당은 586 운동권 출신들을 모두...,1213,3,1
524,2022-05-31,■■민주당은 586 운동권 출신들을 모두...,1427,6,4
525,2022-05-31,10만 8천,1106,12,0
526,2022-06-01,답글:10만 8천,503,0,0
527,2022-05-31,6만 원,815,0,5
528,2022-05-31,개인주주들  피    빨아서좋아  ㅅ?ㅂ,699,5,0
529,2022-05-31,상폐,865,1,0
530,2022-05-31,제2의 대우조선해양,812,1,1
531,2022-05-31,조만간 미국발 LNG선박 발주가 도래한다,912,2,0
532,2022-05-31,한조 이번주 폭락,798,0,0
533,2022-05-31,한방에 245억을 태워?,877,0,0
534,2022-05-31,장마감,1008,1,0
535,2022-05-31,동시호가 거래량이...ㅎㄷㄷ,926,2,0
536,2022-05-31,호가창 26만주...,800,0,0
537,2022-05-31,올해전력난전세계이상고온윤석열정책수혜,884,14,1
538,2022-05-31,이젠 hd현대랑 주가 비슷해질듯,782,0,0
539,2022-05-31,맨날 윗꼬리,736,0,0
540,2022-05-31,■■민주당은 586 운동권 출신들을 모두...,774,4,5
541,2022-05-31,91000저항대인가,722,0,0
542,2022-05-31,고점신호냐..,711,0,0
543,2022-05-31,또 빠지네,837,1,0
544,2022-05-31,고유가 시대엔,742,0,0
545,2022-05-31,속도경쟁부활,1015,0,0
546,2022-05-31,답글:[삭제된 게시물의 답글]자사주 매입시작 ...,1422,1,1
547,2022-05-31,여기도 일단 오빛탈 수익실현 해본다,832,0,1
548,2022-05-31,일단 팝시다,876,0,0
549,2022-05-31,진짜 뭘 잘못 먹은게 확실하네,872,0,0
550,2022-05-30,6만 원 찍고 올라간다,1020,0,1
551,2022-05-30,"이 시대의  악마요, 사탄은 이놈들!!",642,1,0
552,2022-05-30,사기꾼  회사,569,2,0
553,2022-05-30,조선의 국모께서 말씀대로 간다,803,3,1
554,2022-05-30,6만 원,626,2,0
555,2022-05-30,김 현 애널이 그랬다,942,4,4
556,2022-05-30,세계최초NFT플랫폼매매거래활성화콘텐츠제작...,801,10,1
557,2022-05-30,뭘 잘못먹었냐?,1065,5,0
558,2022-05-30,■염 이사가 그래도 찐이긴 찐이구먼..,1033,2,4
559,2022-05-30,도대체 자사주 매입은 언제 하니??,919,4,0
560,2022-05-30,조선의 국모 엄황후 말믿고 드간다,1025,4,0
561,2022-05-29,가자,1339,0,1
562,2022-05-29,혹시나 해서 들어와봤는데,993,0,0
563,2022-05-29,언제가 장기상승의 길목이냐?,1528,3,0
564,2022-05-28,Lg 똥구녕 만큼만 딸아가봐라,1839,6,0
565,2022-05-28,소액주주 피빨아먹는 회사,1161,13,0
566,2022-05-28,"다문화가족지원법, 난민법, 이민청 설립",1219,3,4
567,2022-05-28,유대인과 경상도인의 차이점!!,1462,10,7
568,2022-05-28,매출과 이익이 증가하는  회사에 투자하라,1605,4,1
569,2022-05-28,근데진짜 한조는 왜있는회사임?,1997,10,0
570,2022-05-28,6만원,1322,0,1
571,2022-05-27,도ㆍ독  회사,1340,0,0
572,2022-05-27,"용접, 절단 잘하시는 분",515,0,0
573,2022-05-27,정기선이 싼똥도 상장시킬듯,619,9,0
574,2022-05-27,화장실도 한칸씩 분리해서 상장시킬회사,798,24,0
575,2022-05-27,자회사가 곧 역전할듯..,637,9,0
576,2022-05-27,한국 조선해양 이거 도대체 16만에서 왜...,1182,2,0
577,2022-05-27,수주,553,2,0
578,2022-05-27,한주씩밑으로,530,6,0
579,2022-05-27,맛갔네,510,2,0
580,2022-05-27,천천히 지켜보져,535,3,1
581,2022-05-27,■염이사님.이제 그만 부담을 덜어놓으셔요,768,2,3
582,2022-05-27,파랑?,478,0,0
583,2022-05-27,물들어오는데,579,3,0
584,2022-05-27,ㅋㅋㅋㅋㅋㅋㅋ 굿모닝 주식을 받았어야함,353,0,0
585,2022-05-27,오늘은 이 시키 혼자 음전할듯,550,0,1
586,2022-05-27,오늘도 현중에 밥,510,0,2
587,2022-05-27,도ㆍ독   회사 주주들 개똥 본다면,688,2,0
588,2022-05-26,한국조선해양을 믿어라. 세계 최대 조선사...,729,5,7
589,2022-05-27,답글:믿다가 사기당했다.,920,1,1
590,2022-05-26,소액주주 삥뜯어가는게 주식회사냐 양아치쓰...,324,10,0
591,2022-05-26,6만원,320,0,2
592,2022-05-26,사공이  많으면 배가  산으로 간다.,409,3,0
593,2022-05-26,반박불가  현실은 .....,820,22,1
594,2022-05-26,답글:[삭제된 게시물의 답글]개~같은 사기꾼 ...,980,2,0
595,2022-05-26,조선대장은 현대중공업 이로닷,409,2,0
596,2022-05-26,어랏 국민연금이 팔았네  !,415,0,0
597,2022-05-26,한동훈 법무부 장관 및 증권범죄합동수사단...,485,14,0
598,2022-05-26,이 개 ㅅ팔 벌레같은 기선이 몽준이 ㅅ끼,457,11,2
599,2022-05-26,현대중공업에 피가 빨리는 모습,467,10,0
600,2022-05-26,가장 문제는 거래량 자체가 없다는것,500,2,0
601,2022-05-26,가삼현의 주주환원정책 언급 2달째 무소식...,464,8,2
602,2022-05-26,접근 금지,447,5,1
603,2022-05-26,급등이유~,679,6,4
604,2022-05-26,스마트엔진으로 누가 바꾼다는겨?,480,2,2
605,2022-05-26,J. kim 주주형님 글복사,561,11,0
606,2022-05-26,기술 라이센스고 나발이고 상폐하고 현중에...,463,5,0
607,2022-05-26,■■민주당은 586 운동권 출신들을 모두...,434,4,2
608,2022-05-26,못참고 70주 매수혔다,432,1,0
609,2022-05-26,오르는척? 안속는다!!!,366,0,0
610,2022-05-26,답글:[삭제된 게시물의 답글]미포 15쯤 가야,644,0,0
611,2022-05-26,대주친 바뀌벌레들~,520,1,0
612,2022-05-26,다시는,449,0,0
613,2022-05-25,도ㆍ독  ㆍ회사야,547,3,0
614,2022-05-25,이 회사는 배를 파는 회사니.,548,5,0
615,2022-05-25,수주잔고 44조로 2024년까지 도크는 ...,759,16,1
616,2022-05-25,후판 가격 하락이 조선사들에게 안 좋은 ...,626,0,2
617,2022-05-25,주주 돈 뽑아먹으려고 만든 한국조선해양,597,30,0
618,2022-05-25,대한항공.아시아나항공. 요것이 대상승할듯,424,0,0
619,2022-05-25,대박바닥찍고상승시작삼성전기매쑤챤쓰,537,8,0
620,2022-05-25,카타르잘못?,699,2,0
621,2022-05-25,매출과 이익이 턴어라운드 하는 회사에 투...,604,5,2
622,2022-05-25,오빠화낸다~~!!,508,1,0
623,2022-05-25,주주환원책 언제 하냐,564,18,0
624,2022-05-25,삼프로에서 겁주더니,545,0,0
625,2022-05-25,돈버는게  어디쉬운가요,528,1,1
626,2022-05-25,어이구 잡자,528,1,0
627,2022-05-24,그만해,637,2,0
628,2022-05-24,현대중공업이라는 조선회사에서,608,0,5
629,2022-05-24,아놔,497,2,0
630,2022-05-24,결국은 가더라는겁니다.....,798,14,1
631,2022-05-24,껍데기 회사 투자하는 이유좀 들어보자,516,3,3
632,2022-05-24,오늘도하루종일개 십 질한다고,552,7,1
633,2022-05-24,카타르에   당했네,807,0,3
634,2022-05-24,주식꼬라지가,578,9,0
635,2022-05-24,도  독 놈들,604,6,0
636,2022-05-24,진짜 뭔일 내기 전에,726,7,0
637,2022-05-24,1818181818181818,655,6,0
638,2022-05-24,조선주중 유일한 파란불,653,2,0
639,2022-05-24,상승장에서 혼자 등 신 짓하네,646,6,0
640,2022-05-24,맨날똥을싸서뭉개는 한국조선해양,639,1,0
641,2022-05-24,공매도를,649,3,0
642,2022-05-24,한국조선해양 정몽준의  주주기만대사기,675,11,1
643,2022-05-23,연간  수주목표  65%  수주,826,4,0
644,2022-05-23,"한국타이어, 전기차 전용 '아이온' 공개...",651,0,0
645,2022-05-23,결국 장기적으로 중요한건,1016,4,0
646,2022-05-23,바이든 방한 수혜주 분석!!,929,1,1
647,2022-05-23,연기금,928,3,0
648,2022-05-23,곧 현중해양 베트남...,1068,3,0
649,2022-05-23,한조해의 조정.,926,0,2
650,2022-05-23,어리석은 애기들,936,1,0
651,2022-05-23,한조 들고가는 사람,1545,5,7
652,2022-05-23,곳 프랑스 선사 1조원컨테이너  수주임박,1585,1,0
653,2022-05-22,호재ㅡ호재뿌리면 ㅡ매수금지 ㅡ위험,1340,1,0
654,2022-05-22,"부동산 업자, 중개보수 개편안 결사반대,...",1398,1,0
655,2022-05-22,어리석은 애기들,1658,1,2
656,2022-05-21,기술적 분석,2146,2,2
657,2022-05-21,매출과 이익이 급증하는 조선주,1372,11,1
658,2022-05-21,정씨 일가는 개미들과 무슨 원수가 져서,1403,12,0
659,2022-05-21,계약,1469,0,0
660,2022-05-21,만약에,1540,0,2
661,2022-05-20,모든것은  때  가 있다,790,3,3
662,2022-05-20,어리석은 애기들,762,0,3
663,2022-05-20,원천기술 라이선스 가즈아!,893,4,0
664,2022-05-20,★★★주식담보대출/신용 금리이벤트★★★,819,0,1
665,2022-05-20,호가창 얇은것좀 보소 ㅎㅎ,891,2,0
666,2022-05-20,우리 주식 투자자는 모두 들고 일어나야 ...,923,8,0
667,2022-05-20,까타르타르소스,963,1,0
668,2022-05-20,■■민주당이 북한을 왜이리 좋아하는지.....,941,2,10
669,2022-05-20,정말 답답하다?,916,3,1
670,2022-05-20,500층에 사람 있어요 제발 살려주세요,1047,0,0
671,2022-05-20,거래량좀,881,1,0
672,2022-05-20,우리 주식 투자자는 모두 들고 일어나야 ...,848,1,0
673,2022-05-20,지금사면 돈버리는꼴이다,926,0,0
674,2022-05-20,평당97인데 올까요,996,1,0
675,2022-05-20,답글:평당97인데 올까요,1696,0,0
676,2022-05-20,카타르와 짜고치는고스톱,1184,5,0
677,2022-05-19,반박불가 절대명제,1697,38,2
678,2022-05-19,고 고 하다.,758,12,1
679,2022-05-19,초호황 국면에,812,0,0
680,2022-05-19,어리석은 애기들,712,1,2
681,2022-05-19,개  도   독    들아,572,1,0
682,2022-05-19,한국조선해양의 대우조선해양 인수 실패로 ...,996,0,0
683,2022-05-19,카타르건은 어케 진행되고있는거임?,1041,0,0
684,2022-05-19,내일은 올라야할텐데...,764,1,0
685,2022-05-19,돈 날라가도 좋으니까 그냥 뒤져라,769,5,0
686,2022-05-19,911과  2008년,1165,23,1
687,2022-05-19,워렌버핏,801,2,1
688,2022-05-19,현대에 투자해서 정말 많은것을 배우고 간...,952,9,2
689,2022-05-19,정가 절대 이번생에 곱게못간다,784,5,3
690,2022-05-19,울산에 인력난으로 난리났다..,1210,11,0
691,2022-05-19,오늘 미국보니  볼만하겠군,909,1,2
692,2022-05-19,답글:[삭제된 게시물의 답글]평단가 38만원 ...,1209,4,1
693,2022-05-19,지금은 기간산업 기업들의 니나노판!,1063,0,0
694,2022-05-19,왜 적잔데?! ㅎㅎ,1082,1,0
695,2022-05-18,적자가 날 이유가 없다! 왜?!,1014,3,0
696,2022-05-18,그냥 상폐나 해라 ..,588,9,1
697,2022-05-18,양양 어르신을 욕하는것이 아니다.,651,6,4
698,2022-05-18,사업은 주주돈으로만 하는 정몽O 정기O,538,0,0
699,2022-05-18,정뭉준 군오갑은 반드시 구속,666,12,2
700,2022-05-18,비자발적,728,6,0
701,2022-05-18,다올투자 광식이형 나올때됐는데~~,784,2,0
702,2022-05-18,OOO 한조.현중 주가 개상질되네,828,3,1
703,2022-05-18,오르겠네,818,3,0
704,2022-05-18,주가는 2016.1월수준,1077,5,0
705,2022-05-18,수주공시=주가하락,824,9,0
706,2022-05-18,지긋지긋하다 이 썅,890,13,2
707,2022-05-18,참재미없네 잡주,728,1,0
708,2022-05-18,조선주전체에악영향을주는좆선주,858,6,2
709,2022-05-18,hd현대는 주가관리하네,790,1,1
710,2022-05-18,역시 헬조선,713,0,1
711,2022-05-18,한조의 만행,858,9,2
712,2022-05-18,야 .. 현대 일가는 이번 초청에는 가지...,886,25,0
713,2022-05-18,침몰한다,719,0,1
714,2022-05-18,하루 공매도비중이 20%?,823,3,0
715,2022-05-18,14만원에 사서 정몽준한테 5만원 주고 ...,802,5,1
716,2022-05-18,아직 조선은,814,1,2
717,2022-05-18,개븅,749,3,0
718,2022-05-18,정몽준 권오갑,832,16,0
719,2022-05-18,답글:정몽준 권오갑,1022,4,0
720,2022-05-18,역시나 선조의 지혜는 틀린적이 없다.,823,3,0
721,2022-05-18,배 1대만드는데 1년걸리니까,911,1,0
722,2022-05-18,개쓰으레기들 현중주식을 야금야금 파네,910,9,1
723,2022-05-18,안티가너무많내,897,2,3
724,2022-05-17,한국조선해양 조선회사 맞나요?,1208,7,2
725,2022-05-17,도  ㆍ독  놈들아     주주들개똥  ...,625,4,0
726,2022-05-17,6월 코스피200 지수 정기변경 편입 편...,657,0,1
727,2022-05-17,1/4분기 해운사 실적들을 보니,783,3,1
728,2022-05-17,큰 호재에도 못오르는것이 당연합니다.,945,26,0
729,2022-05-17,부럽네..,739,0,0
730,2022-05-17,양봉전환1분전,777,1,1
731,2022-05-17,요즈음엔 수주 소식이나 호실적 발표등 아...,882,12,0
732,2022-05-17,5월 현재 14조를 수주해도 주가가 떨어...,1267,30,1
733,2022-05-17,답글:5월 현재 14조를 수주해도 주가가 떨어...,886,1,1
734,2022-05-17,나쁜 경영,717,0,0
735,2022-05-17,수주가 많아도,933,0,1
736,2022-05-17,야금야금 지분 매각할것 같다.,875,8,0
737,2022-05-17,한조 5월까지 누적 수주가 얼마나 될까?,809,2,1
738,2022-05-17,빨강색 폭죽 발사준비 완료↑↑↑↑↑↑↑,773,1,0
739,2022-05-17,가즈아,748,1,0
740,2022-05-17,기반 시설 재건에 부각,738,0,0
741,2022-05-17,1조넘게 수주했는데 쳐박냐,838,3,0
742,2022-05-17,"척당 LNG가격 2,920억원 대박",1105,10,1
743,2022-05-17,신조선가 2900억.. 카타르 꺼져라,1061,8,0
744,2022-05-17,어디서 파는거지,743,0,0
745,2022-05-17,수주,805,2,0
746,2022-05-17,수주,791,1,0
747,2022-05-17,똥싼다,724,0,0
748,2022-05-17,빅딜한거 자사주 매입,850,8,1
749,2022-05-17,또 욕나오네.. 악재 3종세트들..,859,12,0
750,2022-05-17,귀신같이 떨어지네 ㅋ 시발,772,1,0
751,2022-05-17,인생 최대의 실수,835,2,3
752,2022-05-17,엄경아 이 샹연은 ...,1112,13,4
753,2022-05-17,"한국조선해양, 현대중공업 MSCI 지수 ...",1031,0,1
754,2022-05-17,쓰레기,1035,5,0
755,2022-05-17,하여튼 종토방 OOO 따라가면 안된다니깐,851,1,1
756,2022-05-17,블록딜한 돈 ...,1006,6,0
757,2022-05-16,주주가치 훼손행동은 아예 하지도 말아라.,794,26,0
758,2022-05-16,현대중공업 지분 1.47% 매각했네요..,2198,14,3
759,2022-05-16,원화약세 조선업 실적개선 기대,1258,11,1
760,2022-05-16,이러지망.....,1100,2,0
761,2022-05-16,아직,1061,1,0
762,2022-05-16,왜 나락안가지,1234,5,1
763,2022-05-16,하락받을 준비 ㅡ,1258,1,3
764,2022-05-16,"카타르 lng 잘못되면 경영진,임원들 책...",1772,29,2
765,2022-05-16,카타르의 갑질 논란 .,2069,24,1
766,2022-05-15,카타르 저가 수주 거의 확정.(뉴스포함),3320,5,25
767,2022-05-15,답글:카타르 저가 수주 거의 확정.(뉴스포함),1845,13,2
768,2022-05-15,정몽둥이 큰아빠   이거좀 보세요,1649,15,0
769,2022-05-15,■■민주당이 북한을 왜이리 좋아하는지.....,1566,5,11
770,2022-05-14,다우 나스다크 에쎈피오백원  반등,2256,9,1
771,2022-05-14,.,1345,0,1
772,2022-05-14,파월은 좋겠네..이제 증시가 좋아질꺼 같...,2145,2,1
773,2022-05-14,도ㆍ독   회사  주주 개똥보는회사   ...,1576,1,0
774,2022-05-13,오늘 오른 이유에 대해 얘기함,2588,4,6
775,2022-05-13,껍데기인데 외인들 ?케 많이 삼?,1310,0,0
776,2022-05-13,환율 오를수록 좋음,1245,17,1
777,2022-05-13,■■민주당 주사파 빨 갱이가 되는 과정,1010,17,24
778,2022-05-13,답글:■■민주당 주사파 빨 갱이가 되는 과정,1669,19,4
779,2022-05-13,배당금 올려라,1198,13,1
780,2022-05-13,오늘 반짝이고 다시 8층 갑니다,955,3,3
781,2022-05-13,16만까지가자,1029,10,1
782,2022-05-13,3바닥 찍으면 뭐댜?????,932,4,2
783,2022-05-13,●한조피해주주운동  끝난줄알았지?●,1244,49,1
784,2022-05-13,답글:●한조피해주주운동  끝난줄알았지?●,1567,5,0
785,2022-05-13,희소식,1026,0,0
786,2022-05-13,경영진에게 미래먹거리를 주겠다.,849,4,1
787,2022-05-13,"러시아 최대 해운사, 유조선 등 자산 매...",923,0,0
788,2022-05-13,"브라질, 올해 농산물생산 최대 전망",742,0,0
789,2022-05-13,천연가스 밸브 잠근다,796,1,0
790,2022-05-13,MSCI 지수에 편입,867,0,0
791,2022-05-13,오늘?선해양,990,6,0
792,2022-05-13,내가 팔아서 오른거야,764,6,0
793,2022-05-13,걍 현중이랑 키맞추기하는거같은데,796,5,1
794,2022-05-13,만원 이렇게 오를 순 없는거냐?,810,9,2
795,2022-05-13,와씨 드디어 탈출했다,1029,1,7
796,2022-05-13,슬 슬 떨어진다,770,0,1
797,2022-05-13,시총 6조다 말이되냐,925,4,1
798,2022-05-13,왜 오르는건가요,943,0,0
