날짜,댓글,조회수,좋아요,싫어요
2021-02-08 09:07,너 왜그래~,126,0,0
2021-02-08 08:40,홈쇼핑 매출 빼면 빈깡통 회사.,386,3,3
2021-02-08 04:26,세력들 다 팔고 나갔네.,848,1,2
2021-02-07 23:40,영~차! 영~차! 동학개미운동 시작 D ...,323,10,2
2021-02-07 22:29,가치투자의 종말,271,1,1
2021-02-07 22:06,이건 뭔가 있어?,244,2,3
2021-02-07 21:46,"스듀,넷마블 지분 만 4조 넘는다.",456,2,1
2021-02-07 21:36,우리종금 주식사세요 ^^,167,0,2
2021-02-07 21:04,동방바닥에서 추천한 유튜버 발견,246,0,3
2021-02-07 20:26,ㄷㄷ40만원대까지 매물벽이 쌓여 있는데,679,1,3
2021-02-07 19:17,상한가로,229,1,1
2021-02-07 18:43,얘가 14만원대 초반이 올까?,526,1,3
2021-02-07 18:01,추가 파트너가 누굴까?,337,1,1
2021-02-07 17:59,한국의 netflix가 될수있다고 본다....,339,9,5
2021-02-07 17:04,형이다,241,1,1
2021-02-07 16:00,방송국회사인데 컨퍼런스콜 음질이 왜 이모...,190,1,0
2021-02-07 15:47,드디어 원하던 가격대,427,3,0
2021-02-07 13:56,백신 맞고 하면 앞으로 실적 좋아진다고,222,2,0
2021-02-07 13:25,다 필요없고,228,0,1
2021-02-07 12:15,담주 조정왔으면..,237,4,0
2021-02-07 09:39,T빙 때문이 아니라 SM 때문에,581,2,2
2021-02-07 06:43,조정받을 때,355,5,0
2021-02-07 03:36,내가 볼 땐 급등간다. 왜냐 이건 말이 ...,767,16,2
2021-02-06 22:53,담주 흉기차발 폭락or 조정장,308,0,4
2021-02-06 22:38,제작능력이라는게 뭐 별거 있나요..,240,1,1
2021-02-06 21:25,연기금 다파냐?,243,1,0
2021-02-06 19:02,현금화 시켜라 진짜,325,1,2
2021-02-06 17:50,개관들 아직팔물량 남았냐,233,0,0
2021-02-06 17:19,CJ야 잘 들어라!,324,0,1
2021-02-06 16:58,공매도 금지?,172,1,0
2021-02-06 16:21,네플릭스와 디즈니하고.,329,3,2
2021-02-06 14:51,개관 건설  엔터,199,0,0
2021-02-06 13:19,기관들한테 젤 분노합니다,453,6,4
2021-02-06 12:43,13에서 기다린다,224,0,3
2021-02-06 12:28,컨콜에서 존나웃겻던거,325,9,0
2021-02-06 11:05,참나,284,9,0
2021-02-06 10:52,다음 주총때,287,5,0
2021-02-06 10:51,개인투자  총  대표님 선출할까  합니다,269,2,0
2021-02-06 10:16,마 !! 걱정없다 ㅎㅎㅎ,498,0,0
2021-02-06 09:55,이 지수에  얘만큼 산거 없다.  어째든...,288,1,2
2021-02-06 09:53,기관아 장난치다 손모가지 날라간다.,351,14,0
2021-02-06 09:44,영~차! 영~차! 동학개미운동 시작,372,11,0
2021-02-06 09:31,형이다,377,0,4
2021-02-06 09:31,사상최대 영업이익 내고 주가는 곤두박질~,397,12,0
2021-02-06 07:53,",,,소액주주   모임  대표님을  모셔...",333,16,0
2021-02-06 07:08,다들 화가 많이나셨네 ㅋㅋ,482,6,7
2021-02-06 00:33,왜케안티가많지,245,0,4
2021-02-06 00:26,단타로 들어왔지만,284,6,1
2021-02-05 23:45,아.,228,5,1
2021-02-05 23:38,티빙에 대한 공격적 투자로,294,10,1
2021-02-05 23:22,거래량 많은 장대음봉?,487,0,5
2021-02-05 23:21,4/4분기 실적발표로 끝났어도 되는데,575,22,1
2021-02-05 23:09,원화의 저주.....한국인의 눈물,223,0,2
2021-02-05 22:23,주가   내리  든  농락은  하지  마...,172,0,1
2021-02-05 22:22,결대로 움직여온 놈인데,227,1,1
2021-02-05 22:21,17만 기생충 전부 털더니!!,200,0,1
2021-02-05 21:58,"도대체 ir에서 뭐라했길래 ,,,",1112,29,1
2021-02-05 21:50,여러분 진정하세요.,356,1,1
2021-02-05 21:41,희망 목표는,206,0,1
2021-02-05 21:39,무슨 대기업 주식회사가...,250,5,1
2021-02-05 21:32,개저점인거같아서 15층에서 들어온 신입입...,494,0,3
2021-02-05 21:31,ir담당자 낼 욕 바가지로 먹겠네,209,1,1
2021-02-05 21:26,물량나올만큼 나왔다,214,0,5
2021-02-05 21:20,와!!!!!!!,192,2,1
2021-02-05 21:06,봐라..투자 한번 잘못하면 골로간다.,260,5,3
2021-02-05 20:39,증권사   발표에  이런주가   이용한게...,212,0,1
2021-02-05 20:32,코로나에 이정도 실적좋은 회사,209,3,1
2021-02-05 20:30,다음주 슬슬 시작하자,172,0,1
2021-02-05 20:30,실적발표하고 이런 회사 없다,195,2,0
2021-02-05 20:07,토론실은 이래서 안됨.,633,1,9
2021-02-05 20:02,소 잃고 외양간 고친다.,146,1,0
2021-02-05 20:00,주가 낮추려고 멀쩡한 실적 가이던스까지 ...,173,1,1
2021-02-05 19:59,화사 망하라고 lR 하나,241,2,0
2021-02-05 19:49,오늘 스트레스 고소하고싶다,137,1,0
2021-02-05 19:49,기업설명회를,150,1,0
2021-02-05 19:48,실적발표회를 또  왜한답니까?,430,1,1
2021-02-05 19:44,탱큐~,139,1,1
2021-02-05 18:54,신축년~,200,4,0
2021-02-05 18:20,기특했던 놈이었는데,202,0,0
2021-02-05 18:01,근데 여기 한놈이라도 티빙 보는놈 잇냐?...,259,6,1
2021-02-05 17:47,ir담당자 짤라야겠다,220,10,0
2021-02-05 17:36,악재도 없는데 급락이면?? ^^,245,1,0
2021-02-05 17:33,얘네 악질이다,349,5,0
2021-02-05 17:26,실적 발표전만 해도 좋다고 떠들더니,217,4,0
2021-02-05 17:23,왜,164,1,0
2021-02-05 17:06,컨콜로서 방향을 제시 못했다.,559,6,0
2021-02-05 17:04,거래량 터지면서 꼬라밖는것은 뭐다?!,311,4,0
2021-02-05 17:04,동영상 서비스에서도 밀리는듯.,172,3,0
2021-02-05 17:01,그냥조땔준비혀 ㅋㅋ,310,4,2
2021-02-05 16:47,장끝나자마자  기사띠?네,673,1,1
2021-02-05 16:40,리포트 덕분에,379,2,0
2021-02-05 16:39,80여만주로  농락하고  면 만주로  올...,212,5,1
2021-02-05 16:37,평단이 13만원 부터,204,1,1
2021-02-05 16:37,20프로 종가입성.,175,1,0
2021-02-05 16:30,khjy 어제 입방정 떨면서 폭등한다고 ...,241,4,0
2021-02-05 16:25,이번좀비는 머라고불러야하지 ㅋㅋ,181,0,0
2021-02-05 16:22,시장 변화에,161,0,0
2021-02-05 16:22,이틀전에 겨우 5프로 수익으로 돌아서고 ...,192,0,0
2021-02-05 16:08,기관 물량 총 166만주 남았고 외국인 ...,336,0,0
2021-02-05 15:59,초특가로 줍줍했네요,253,1,2
2021-02-05 15:58,진짜 cgv합병시키는거아니냐 ㅋㅋㅋ,580,2,0
2021-02-05 15:54,굳...,157,0,1
2021-02-05 15:53,주주분들 오늘은 기관한테 농락당하고‥기분...,559,9,3
2021-02-05 15:53,어제,152,4,1
2021-02-05 15:49,주생아인데 오늘 매수했는데 잘들어온거에요...,210,2,4
2021-02-05 15:45,개미한테 다넘기다가 공매도빔,209,0,1
2021-02-05 15:38,형들,154,1,0
2021-02-05 15:36,모른체 할 수가없네..관심등록인데ㅠㅠ,157,1,0
2021-02-05 15:36,육개장 육개장 신나는 노래,182,1,1
2021-02-05 15:35,"기관 313,665 매도 외국인 75,9...",430,1,0
2021-02-05 15:35,ㅋㅋ 개미만 다받았네,258,4,1
2021-02-05 15:28,청와대   주가조작청원,159,5,1
2021-02-05 15:28,ㅁㅊ 막판에 60마넌 먹엇네,222,3,0
2021-02-05 15:25,148200에 들어가자마자,272,2,0
2021-02-05 15:22,금융감독원  고발,241,2,1
2021-02-05 15:20,올~~~,136,0,0
2021-02-05 15:18,147000원에 몇개주?고,175,1,0
2021-02-05 15:11,3%만 떨구자‥이건 아니잖아,203,1,0
2021-02-05 15:10,부자 되고 싶으면 이딴 주식 사는거 아님,179,0,0
2021-02-05 15:10,이런좋은장에 주주를 쓰레기 취급하는 이런...,163,0,0
2021-02-05 15:07,아머냐왜오르냐,465,0,0
2021-02-05 15:06,담주 월요일 종배 때릴게,187,0,0
2021-02-05 15:06,내가 머랫냐 3시15분에 상 말아올린다,341,0,0
2021-02-05 15:04,아니된다,142,0,0
2021-02-05 15:04,다시 안 올 가격입니다. 줍줍하세요,212,3,0
2021-02-05 15:02,화들짝 놀라는거 웃기네,164,0,0
2021-02-05 15:01,줍줍했습니다 잘부탁드립니다,147,0,0
2021-02-05 15:00,공시 뭔일났어요? 얘 실적안좋나,481,0,0
2021-02-05 14:58,148200에 들어왔숩니다 155000되...,356,1,0
2021-02-05 14:56,솔직히 영화관 정상 영업하면 날아갈 주식...,167,0,0
2021-02-05 14:56,오호라 오늘 떡락했네ㅋㅋㅋㅋ,284,0,0
2021-02-05 14:55,종가에100쥬만담아볼게,123,0,0
2021-02-05 14:55,분할매수 입성,120,0,0
2021-02-05 14:53,기관은 알고,167,1,0
2021-02-05 14:50,17만 갔을때 못팔고 본전옴,274,2,0
2021-02-05 14:50,이거 왜떨어지나요?,434,0,0
2021-02-05 14:46,"종가 148,500원",132,0,0
2021-02-05 14:45,와 반등한다 3시15분에 상한갈거같다,318,1,0
2021-02-05 14:44,꼬리 길게 달아보자,117,0,0
2021-02-05 14:40,겨우 7%에 오들오들 떨다니,185,0,0
2021-02-05 14:40,털 놈들 타 턴겨? ㅎ,137,0,1
2021-02-05 14:39,화가  잔뜩나서,145,1,0
2021-02-05 14:38,공매도공격!!!,176,0,0
2021-02-05 14:34,갑자기 왜 빠지지,470,0,2
2021-02-05 14:32,와씨 전쟁났나,297,1,0
2021-02-05 14:32,금욜날 익절보고 나왔는데,305,0,0
2021-02-05 14:31,이제 끝났는 갑다.,180,0,1
2021-02-05 14:31,호~,159,0,0
2021-02-05 14:31,1000주 매수,195,0,1
2021-02-05 14:31,역발상으로 생각해보자~,474,1,1
2021-02-05 14:30,회사 망했냐? 뭐가 이렇게 떨어져?,147,1,0
2021-02-05 14:30,와 이정도면 전부다 던지는건데?ㅋㅋㅋ,148,0,0
2021-02-05 14:30,147200원 입주자입니다,450,1,0
2021-02-05 14:30,역시,119,0,0
2021-02-05 14:30,지금 호가창에 매수하는 OOO은,158,1,0
2021-02-05 14:29,우리할머니 건물98억에 파시고 이거 산단...,173,0,0
2021-02-05 14:29,ㅜ,109,0,0
2021-02-05 14:28,이렇게까지 잘 안빠지는 종목인데,328,0,0
2021-02-05 14:28,잘 먹었습니다. 꺼억,128,0,0
2021-02-05 14:27,공매도라도 있었으면 사는척이라도 하는데,148,0,1
2021-02-05 14:27,낼도 하락이다 14만원 지지 이젠 15만...,478,0,3
2021-02-05 14:26,넘한다,127,0,0
2021-02-05 14:25,뭐야?  이거만 공매도 하기로 한거야?,299,0,0
2021-02-05 14:24,내가 들어간 종목중에 제일 낙폭큼..,156,0,0
2021-02-05 14:24,여러분 차라리 제일제당을 사세요..,161,2,0
2021-02-05 14:24,이론,119,0,0
2021-02-05 14:24,ㅋㅋㅋ폭포수 흐른다 던져라,121,0,0
2021-02-05 14:22,와 들어갔다가,201,0,0
2021-02-05 14:22,Ott게임대결의 승자는 누구인가?,170,0,0
2021-02-05 14:22,바닥 다지고,171,1,0
2021-02-05 14:21,뭔일 있어요?,193,0,0
2021-02-05 14:20,작년 코로나때 보다도 적게 번다고,211,0,0
2021-02-05 14:20,??,130,0,0
2021-02-05 14:20,지금 호가창 보면 안보이냐???,209,0,0
2021-02-05 14:19,티빙? 하하하하하하하하,295,0,0
2021-02-05 14:15,작년 기생충 아카데미 상받고나서‥주가 폭...,335,3,0
2021-02-05 14:14,이 종목이 폭락?이유가,916,1,0
2021-02-05 14:14,요즘 시장은 비정상이라,186,0,0
2021-02-05 14:13,개미들아 그만사라 ㅋㅋ,210,1,0
2021-02-05 14:12,내참 기가 마혀서..,229,4,0
2021-02-05 14:11,물타기 금지,282,0,0
2021-02-05 14:11,역시나,173,0,0
2021-02-05 14:10,CJ~ENM,177,0,0
2021-02-05 14:10,비켜라 이 무능한 것들아~,138,0,0
2021-02-05 14:09,아니 c발 이유라도 좀 알자,670,3,0
2021-02-05 14:09,이 거래량은 뭐지,178,1,2
2021-02-05 14:08,뭐선129,146,0,0
2021-02-05 14:08,대량 거래에 장대음봉에 기관 외인 양매도...,292,0,0
2021-02-05 14:07,이 좋은 장에....,131,0,0
2021-02-05 14:07,공매도 타겟 일순위 ㅋㅋㅋㅋㅋㅋ,339,0,0
2021-02-05 14:06,도대체  지금 주식 시장이 정 상은 아닌...,179,0,0
2021-02-05 14:05,어저께 나오길 잘했네,124,0,0
2021-02-05 14:04,이유라도 압시다 ㅋㅋㅋㅋ,157,1,0
2021-02-05 14:03,개미지옥 다시 시작 천천히 사도 될듯,139,0,0
2021-02-05 14:03,148100,165,0,0
2021-02-05 14:01,뭔일이야,161,1,0
2021-02-05 14:00,한시간 반 더남았다 ㅋㅋㅋ,161,0,0
2021-02-05 14:00,cj...enm   ㅡㅡ,140,0,0
2021-02-05 14:00,이자식은,127,0,0
2021-02-05 13:59,차라리 회사 정리해라,143,0,0
2021-02-05 13:58,남는게 머가 있다고 이렇게 싸게파냐,265,0,0
2021-02-05 13:58,기관 OOO들인가 ㅈㄴ 던지네,135,0,0
2021-02-05 13:57,프로듀스 피해자들 피해보상은 언제쯤?,171,1,2
2021-02-05 13:56,zzzzzzzzzzzz 개폭망,148,0,0
2021-02-05 13:55,이나라는 개인이 똘똘뭉쳐 기관 외인을 박...,167,0,0
2021-02-05 13:55,실적,211,0,0
2021-02-05 13:53,ㅎㅎㅎ 하한가 가라!! 한국증시 쓰렉인증...,179,3,0
2021-02-05 13:53,주봉,152,0,0
2021-02-05 13:53,빠지는이유,244,0,0
2021-02-05 13:51,이거왜케빠짐?,245,0,1
2021-02-05 13:40,아,206,0,1
2021-02-05 13:38,개잡주는 개잡주 답게 줄때먹으면됨,298,2,0
2021-02-05 13:25,기술적 반등기대하지마세요,609,4,2
2021-02-05 13:24,지금 저렴하게 살기회,187,3,3
2021-02-05 13:23,어제 호가창 보면 폭락 암시,426,1,1
2021-02-05 13:23,이렇게,174,1,0
2021-02-05 13:22,개나소나 다뚫는 52주 신고가 못뚫은거도...,185,1,0
2021-02-05 13:21,머이래,199,1,0
2021-02-05 13:20,내가 14온다고했습니까 안했습니까 ㅋㅋ,174,1,1
2021-02-05 13:20,실적 좋다고 실적발표 기다린 사람들,208,3,0
2021-02-05 13:19,거~장난이 너무심한거 아니요...,219,1,0
2021-02-05 13:17,세,123,3,1
2021-02-05 13:15,장투분들 17에팔걸 후회하시죠?,470,0,0
2021-02-05 13:14,내일 반등줄거면서 ㅋㅋㅋ 떨어지는 척하긴...,477,0,1
2021-02-05 13:14,CJ ENM이면 믿고 추매합니다. 설날에...,230,0,0
2021-02-05 13:12,눈 여겨 보는 종목인데,324,0,0
2021-02-05 13:12,하나증권 리포트 한장에 어이  없네 주가...,297,3,0
2021-02-05 13:10,대체 어디까지 떨어지냐?,219,0,0
2021-02-05 13:07,지금이라도 팔아라ㅋㅋ,321,1,1
2021-02-05 13:06,내려도 맘은 편하긴한데,329,1,1
2021-02-05 13:05,장투,164,0,0
2021-02-05 13:05,악재에는 매도 쳐물리지말고,132,1,0
2021-02-05 13:03,전군 매수 하라,203,1,1
2021-02-05 13:01,추매 기회 와서 좋네요.,155,0,1
2021-02-05 13:00,뒤통수 전문 cj에미넴,144,1,0
2021-02-05 12:58,내린김에,259,2,0
2021-02-05 12:52,디즈니플러스오면답없음,258,3,0
2021-02-05 12:52,줍줍타임입니까 더 기다립니까,163,1,1
2021-02-05 12:49,양매도 팔아라 장기투자 ㅋ 웃고 간다,172,2,0
2021-02-05 12:47,이녀석은 당연히 회복하죠 ㅎ,194,0,0
2021-02-05 12:46,슬슬 추매 해야겠네요 ㅋㅋ,226,0,0
2021-02-05 12:44,ㅋㅋㅋㅋㅋ,140,0,0
2021-02-05 12:43,50개 추가 ..,188,0,0
2021-02-05 12:41,게시판에서 쌍욕과 한숨이,209,1,0
2021-02-05 12:40,남의돈,142,0,1
2021-02-05 12:39,개불리  ㅋㅋ,362,1,0
2021-02-05 12:36,믿었던 여기서 손절을 쳐 맞네,182,0,0
2021-02-05 12:33,하락장오믄 순식간에 13보니까,209,0,0
2021-02-05 12:31,저는 신과함께 날라가렵니다.,188,0,0
2021-02-05 12:24,급할거 없다 ㅋ,770,6,2
2021-02-05 12:24,군침 돈다 ㅎ,158,0,0
2021-02-05 12:22,더더더 더더~~~~~,151,0,1
2021-02-05 12:22,티빙 1개월차 후기,209,1,0
2021-02-05 12:18,성장주!!,277,1,1
2021-02-05 12:16,이,128,1,0
2021-02-05 12:13,와..나 이거 어제 익절했는데,212,1,0
2021-02-05 12:13,그만 해라~,144,0,1
2021-02-05 12:09,오늘 입성,405,2,2
2021-02-05 12:08,너무하네,150,0,1
2021-02-05 12:05,상투권에서 거래량  실린 장대음봉은,262,1,0
2021-02-05 12:04,빙신  enm,157,1,0
2021-02-05 11:59,주식투자 10년동안 유일한 실패,296,1,0
2021-02-05 11:57,조정,197,0,1
2021-02-05 11:57,빅히트 시총 8조7천억  cjenm 3조...,286,0,4
2021-02-05 11:55,연기금 악질이 던지네요,189,1,0
2021-02-05 11:52,저가 매수기회줄때 담가둬라..,168,1,1
2021-02-05 11:52,그냥,178,0,1
2021-02-05 11:50,기관 외인 쌍끌이 매도 중인데 혹시라도 ...,196,1,0
2021-02-05 11:49,개시판에 단체로10쌍욕 나오고,138,0,0
2021-02-05 11:46,들어갈까 말까,599,0,1
2021-02-05 11:45,월요일 종배 때린다,152,0,0
2021-02-05 11:45,이러다가..,136,0,0
2021-02-05 11:43,내가머랬니...줄때먹으랬잔아,163,1,0
2021-02-05 11:41,살벌하게 내려꽂네요..,361,0,0
2021-02-05 11:41,공매도 하냐 왜 이래??,225,0,0
2021-02-05 11:40,진짜 헛웃음 밖에 안나오네 미친 조작을 ...,157,0,0
2021-02-05 11:39,ㅋㅋㅋㅋㅋ,129,0,0
2021-02-05 11:39,기대해라 오늘 던진이들 오후에는 눈물 흘...,168,0,0
2021-02-05 11:39,지금은 매수 기회....저는 조금씩 모아...,236,3,1
2021-02-05 11:37,구정선물로 말이지~~,137,2,0
2021-02-05 11:35,난 아직도 수익 중이지만  오늘 더샀다,177,3,2
2021-02-05 11:33,요즘 컨텐츠주 다 떡상해서 들어가기 망설...,731,1,2
2021-02-05 11:32,티빙에 대규모 투자해서,418,2,1
2021-02-05 11:32,좀더 매수,257,0,1
2021-02-05 11:29,지금 실적들 발표하고 반토막 났는데,343,1,0
2021-02-05 11:29,솔직해서 좋네,223,1,0
2021-02-05 11:28,이넘은 ..,141,0,0
2021-02-05 11:28,옌 정체가 뭐니..,232,1,0
2021-02-05 11:25,이기훈연구원이 cjenm 골로 보내는 구...,237,1,0
2021-02-05 11:21,팔 사람은 다 판것 같은데..,286,0,1
2021-02-05 11:20,중장기투자자 입장에서의 긍정 그리고 부정,280,2,3
2021-02-05 11:19,홈쇼핑하고합ㅇ병뒤로  주가 개급락,168,0,0
2021-02-05 11:17,우리도 개미전투부대 창설시작해야,121,0,0
2021-02-05 11:17,대형주중에 이렇게 실적 발표하고,170,2,1
2021-02-05 11:16,ㅈ됐다 14보겠는데..,140,1,0
2021-02-05 11:14,개잡주회사에서 코로나때보다,141,2,0
2021-02-05 11:13,실제 더 큰 문제는,226,0,0
2021-02-05 11:06,걱정하지마,426,0,1
2021-02-05 11:05,CJ ENM,5638,27,4
2021-02-05 11:02,하나금투 ㅋㅋㅋ,229,2,0
2021-02-05 10:58,올해안에 17만원 가것냐 개잡주가,147,2,0
2021-02-05 10:57,이시국에 이정도 매출이면 괜찮은거 아녀?,418,7,1
2021-02-05 10:57,공매천국 이엔엠에 오신걸,145,2,0
2021-02-05 10:57,구체적인 투자계획을 밝혀야한다.,147,5,0
2021-02-05 10:55,엄청 많이 빠져서 한주 사봤는데 더 빠져...,196,1,0
2021-02-05 10:53,담당자가 맹한넘은 있어도 이런 ㅄ이 있었...,199,4,0
2021-02-05 10:51,이번년도 새로 오신 찬티분들,162,0,0
2021-02-05 10:48,"넘마니빠지네요,,",402,0,0
2021-02-05 10:46,몇년 가지고 있는 사람은 이해 한다 ㅋㅋ,226,1,0
2021-02-05 10:45,자리는 좋은데 아직 때가 아닌갑네,233,0,0
2021-02-05 10:44,더 내려라,126,0,0
2021-02-05 10:28,회사 망했나요?,174,0,0
2021-02-05 10:24,허허,161,0,0
2021-02-05 10:19,지금은 매수 찬스지 ㅋㅋ 고맙다 ㅋㅋ1차...,197,0,0
2021-02-05 10:13,개미부대돌격,152,0,0
2021-02-05 10:13,이집구석도 누구하나 죽어야 끝날거임,135,1,0
2021-02-05 10:10,13만원까지 가즈아~~,116,0,0
2021-02-05 10:09,차리 떨어질꺼면 더내려가라,119,0,0
2021-02-05 10:09,자 이게 증권사 분석이니 읽고 진정들 하...,390,0,0
2021-02-05 10:06,뭐 이런 소형잡주같은 대형주가 다있노?,142,0,0
2021-02-05 10:06,"오 시벌,,,",135,0,0
2021-02-05 10:05,ㅎㅎㅎ 나라 망했니?,126,1,0
2021-02-05 10:04,세력 둥절중 전화옴,166,1,0
2021-02-05 10:04,국내주식은 청산해야겟가,116,0,0
2021-02-05 10:02,형 이거 아니지!,216,0,0
2021-02-05 09:56,내년 목표 낮은게 이렇게까지 주가를 흔드...,596,1,0
2021-02-05 09:55,세력 하방 매집중 이라는거에 내손모가지 ...,206,1,1
2021-02-05 09:54,주식 다 사들이고 상폐해라,129,0,0
2021-02-05 09:52,마지막 세일 기회다,150,0,0
2021-02-05 09:48,버티다 공매도부활해서 대가리또터질듯,166,0,0
2021-02-05 09:47,세력 하방 매집 중이다,213,0,2
2021-02-05 09:46,버티다,179,0,1
2021-02-05 09:44,시티 제이피모건 미친듯이파니까,339,0,0
2021-02-05 09:42,설날 폭탄세일,172,0,0
2021-02-05 09:42,배당칠프로 아이마켓코리아 추천,141,0,0
2021-02-05 09:39,12만 고고고,145,0,1
2021-02-05 09:36,설맞이 고객감사 세일중,147,0,0
2021-02-05 09:33,추매 했음,156,0,0
2021-02-05 09:32,설맞이 대 바겐세일중,141,0,4
2021-02-05 09:31,주인 바뀌는 중이니까,404,2,2
2021-02-05 09:31,14오면 바로 풀매수,152,0,0
2021-02-05 09:31,지금 안팔건데?,146,0,0
2021-02-05 09:30,14볼준비해라 ㅋㅋㅋㅋ,292,2,1
2021-02-05 09:29,이런 대도 공매도 대충 허용? 개가 웃는...,162,0,1
2021-02-05 09:28,"떨어져도 됨, 거래량봐",404,2,2
2021-02-05 09:28,모건스탠리가 탈출시간 벌어주잔어,146,2,0
2021-02-05 09:27,3년간 실적 내리막~ㅋㅋㅋㅋ,178,0,0
2021-02-05 09:27,아니..,141,1,1
2021-02-05 09:26,대피,131,1,0
2021-02-05 09:26,하한가 가겟다...,133,1,0
2021-02-05 09:26,왜떨어지는거임?,613,0,1
2021-02-05 09:25,몇년동안 대규모 투자로 희망이 없다고,193,1,0
2021-02-05 09:25,씨레기 혼자 멘땅에 헤딩하네..,118,0,0
2021-02-05 09:25,장투 찬티들 슬슬 공포올때가 됐는데 ㅋㅋ...,154,1,0
2021-02-05 09:25,공매도 있었음,135,1,0
2021-02-05 09:24,미?나,120,0,0
2021-02-05 09:23,아름다운 하락,142,0,0
2021-02-05 09:20,대놓고 장애짓을 하네,247,0,0
2021-02-05 09:20,이젠 무덤덤하다,141,3,0
2021-02-05 09:20,Ir 담당자가 회사에 불만이 많은가보네?,191,2,0
2021-02-05 09:19,고마워,152,0,0
2021-02-05 09:18,빨리 죽어서 끝내라,134,0,0
2021-02-05 09:18,주식하면서,390,5,1
2021-02-05 09:15,실적발표의 저주,251,5,0
2021-02-05 09:11,작년보다 더 안좋다고 하는데,231,2,1
2021-02-05 09:11,오늘 7프로 정도 하락하지 않을까?,220,1,0
2021-02-05 09:09,다던짐,342,0,0
2021-02-05 09:08,오늘 뭔일 있나,219,0,0
2021-02-05 09:08,지랄이네지랄,147,3,0
2021-02-05 09:05,어제 발표했잖아,296,4,1
2021-02-05 08:59,다른 종목들은 다 빨간불,169,0,0
2021-02-05 08:54,실적 좋다고 믿고 오를 줄 알고,172,2,0
2021-02-05 08:53,여긴  안티들 수준이,119,0,1
2021-02-05 08:52,상투권이라서 하한가가도,142,3,0
2021-02-05 08:50,주주라면,185,0,2
2021-02-05 08:47,다 빨간불이네,128,1,0
2021-02-05 08:43,코스닥에서 시총은 높아도,138,2,0
2021-02-05 08:41,앞으로 몇년 동안은 실적도 안좋아지는데,234,2,0
2021-02-05 08:41,동호가 예술 ㅋㅋㅋ,130,1,0
2021-02-05 08:33,한마디로 제정신 아니면 올 해는,149,2,0
2021-02-05 08:31,오늘 싸하네 15깨질듯,204,1,0
2021-02-05 08:23,엔터 미디어의 대장주다,296,7,3
2021-02-05 07:58,혹여나 코로나 끝날때까지 존버한다는 바보...,190,3,6
2021-02-05 07:53,실적발표한 회사들  실적이 안좋아도,164,2,1
2021-02-05 07:53,enm 원투데이하나 ㅋㅋ 실적발표 매번 ...,180,5,1
2021-02-05 07:49,이회사는 실적발표하고 항상 주가는 실망시...,155,2,1
2021-02-05 07:45,회사에서 친절히 올 해는 코라나때보다,157,2,2
2021-02-05 07:28,사업내용 정리,255,0,0
2021-02-05 04:12,영화에서 자꾸 까묵는데;;,207,3,3
2021-02-05 01:18,더럽다,156,2,0
2021-02-05 00:43,거봐라 내가 뭐라고했냐?,203,1,1
2021-02-04 22:34,회사 관계자있으면 아이돌 트롯대전 한번하...,167,0,0
2021-02-04 21:14,괜찮다 걱정할거 없다,207,1,1
2021-02-04 20:51,Sk ** 씨젠이나  사세요 낼씨젠상치룰...,264,1,1
2021-02-04 18:47,코로나때 보다 더 안좋다고 하네,277,2,8
2021-02-04 17:36,올해는 미디어쪽 주도권잡기위한 비용투자때...,410,5,0
2021-02-04 17:29,다다앰앤씨 출범기사 호재?,187,0,0
2021-02-04 17:18,IR 질의정리,699,31,0
2021-02-04 16:55,IR 하지마세요,203,4,2
2021-02-04 16:22,현금배당,331,1,0
2021-02-04 16:20,1프로,366,0,3
2021-02-04 16:14,원영아 사랑해,198,2,2
2021-02-04 16:14,배당,197,1,0
2021-02-04 16:07,실적대박  빅히트따라가장^^,229,4,0
2021-02-04 15:58,주가 관리 똑바로 하시오 !,179,0,0
2021-02-04 15:56,그래서 프로듀스 피해자 보상은 언제하나요...,142,1,2
2021-02-04 15:49,4분기 실적발표 들으세요,460,1,0
2021-02-04 15:22,희망회로가동 오지네요,179,2,0
2021-02-04 15:13,친구들 3시부터 프로그램 순매수 봐봐,200,0,1
2021-02-04 14:53,15분간 쇼타임 시작,147,0,1
2021-02-04 14:34,생각보단 선방하네,144,0,1
2021-02-04 14:33,저점 찍고 내려가는데도,144,0,1
2021-02-04 14:31,ㅋㅋ 징글징글한 주식,107,0,0
2021-02-04 14:29,지금 매도세력 엄청 급하다,123,0,0
2021-02-04 14:25,종가 근처로 갈수록 하한가로 밀어도,101,0,0
2021-02-04 14:23,언제 이종목이 오른적 있냐,94,0,0
2021-02-04 14:19,영입이익 900억 나와도 하락,133,0,0
2021-02-04 14:09,지수 하락하면 이종목이 오르냐,89,0,0
2021-02-04 14:05,내일은 미국 하락하면,102,0,0
2021-02-04 14:03,과거 이회사가 실적 발표가 오른적이 있나,93,0,0
2021-02-04 14:01,지수가 반등하던 말던,96,0,0
2021-02-04 13:56,기다리렵니다.,102,0,1
2021-02-04 13:55,지수가 반등해도 무덤덤,90,0,0
2021-02-04 13:43,결국은 장투가 답,196,2,0
2021-02-04 13:42,먼저 매도자가 돈버는거다,95,0,0
2021-02-04 13:35,실적이 좋아도 내일 하락,114,1,1
2021-02-04 13:29,이종목은 과거 챠트보면,133,0,0
